,contacts,energy,residues
0,0.510638297872,-156224.0,0.509234828496
1,0.51329787234,-157042.0,0.511873350923
2,0.510638297872,-156224.0,0.509234828496
3,0.51329787234,-157042.0,0.511873350923
4,0.510638297872,-156224.0,0.509234828496
5,0.51329787234,-157042.0,0.511873350923
6,0.510638297872,-156224.0,0.509234828496
7,0.51329787234,-157042.0,0.511873350923
8,0.515957446809,-157860.0,0.514511873351
9,0.51329787234,-157042.0,0.511873350923
10,0.515957446809,-157860.0,0.514511873351
11,0.518617021277,-158678.0,0.517150395778
12,0.521276595745,-159496.0,0.519788918206
13,0.518617021277,-158678.0,0.517150395778
14,0.515957446809,-157860.0,0.514511873351
15,0.51329787234,-157042.0,0.511873350923
16,0.510638297872,-156224.0,0.509234828496
17,0.51329787234,-157042.0,0.511873350923
18,0.510638297872,-156224.0,0.509234828496
19,0.51329787234,-157042.0,0.511873350923
20,0.515957446809,-157860.0,0.514511873351
21,0.518617021277,-158678.0,0.517150395778
22,0.521276595745,-159496.0,0.519788918206
23,0.523936170213,-160314.0,0.522427440633
24,0.526595744681,-161132.0,0.525065963061
25,0.523936170213,-160314.0,0.522427440633
26,0.526595744681,-161132.0,0.525065963061
27,0.529255319149,-161950.0,0.527704485488
28,0.531914893617,-162768.0,0.530343007916
29,0.534574468085,-163586.0,0.532981530343
30,0.537234042553,-164404.0,0.53562005277
31,0.539893617021,-165222.0,0.538258575198
32,0.537234042553,-164404.0,0.53562005277
33,0.539893617021,-165222.0,0.538258575198
34,0.542553191489,-166040.0,0.540897097625
35,0.545212765957,-166858.0,0.543535620053
36,0.542553191489,-166040.0,0.540897097625
37,0.545212765957,-166858.0,0.543535620053
38,0.542553191489,-166040.0,0.540897097625
39,0.545212765957,-166858.0,0.543535620053
40,0.547872340426,-167676.0,0.54617414248
41,0.550531914894,-168494.0,0.548812664908
42,0.553191489362,-169312.0,0.551451187335
43,0.55585106383,-170130.0,0.554089709763
44,0.553191489362,-169312.0,0.551451187335
45,0.550531914894,-168494.0,0.548812664908
46,0.553191489362,-169312.0,0.551451187335
47,0.55585106383,-170130.0,0.554089709763
48,0.558510638298,-170948.0,0.55672823219
49,0.561170212766,-171766.0,0.559366754617
50,0.563829787234,-172584.0,0.562005277045
51,0.566489361702,-173402.0,0.564643799472
52,0.566489361702,-172570.0,0.5672823219
53,0.56914893617,-173388.0,0.569920844327
54,0.571808510638,-174206.0,0.572559366755
55,0.574468085106,-175024.0,0.575197889182
56,0.571808510638,-174206.0,0.572559366755
57,0.56914893617,-173388.0,0.569920844327
58,0.571808510638,-174206.0,0.572559366755
59,0.56914893617,-173388.0,0.569920844327
60,0.571808510638,-174206.0,0.572559366755
61,0.574468085106,-175024.0,0.575197889182
62,0.577127659574,-175842.0,0.577836411609
63,0.579787234043,-176660.0,0.580474934037
64,0.582446808511,-177478.0,0.583113456464
65,0.579787234043,-176660.0,0.580474934037
66,0.582446808511,-177478.0,0.583113456464
67,0.585106382979,-178296.0,0.585751978892
68,0.587765957447,-179114.0,0.588390501319
69,0.590425531915,-179932.0,0.591029023747
70,0.587765957447,-179114.0,0.588390501319
71,0.590425531915,-179932.0,0.591029023747
72,0.593085106383,-180750.0,0.593667546174
73,0.595744680851,-181568.0,0.596306068602
74,0.598404255319,-182386.0,0.598944591029
75,0.601063829787,-183204.0,0.601583113456
76,0.598404255319,-182386.0,0.598944591029
77,0.595744680851,-181568.0,0.596306068602
78,0.593085106383,-180750.0,0.593667546174
79,0.595744680851,-181568.0,0.596306068602
80,0.593085106383,-180750.0,0.593667546174
81,0.595744680851,-181568.0,0.596306068602
82,0.598404255319,-182386.0,0.598944591029
83,0.601063829787,-183204.0,0.601583113456
84,0.603723404255,-184022.0,0.604221635884
85,0.601063829787,-183204.0,0.601583113456
86,0.598404255319,-182386.0,0.598944591029
87,0.601063829787,-183204.0,0.601583113456
88,0.603723404255,-184022.0,0.604221635884
89,0.606382978723,-184840.0,0.606860158311
90,0.609042553191,-185658.0,0.609498680739
91,0.61170212766,-186476.0,0.612137203166
92,0.614361702128,-187294.0,0.614775725594
93,0.617021276596,-188112.0,0.617414248021
94,0.617021276596,-188944.0,0.614775725594
95,0.619680851064,-189762.0,0.617414248021
96,0.617021276596,-188944.0,0.614775725594
97,0.614361702128,-188126.0,0.612137203166
98,0.617021276596,-188944.0,0.614775725594
99,0.619680851064,-189762.0,0.617414248021
100,0.617021276596,-188944.0,0.614775725594
101,0.614361702128,-188126.0,0.612137203166
102,0.61170212766,-187308.0,0.609498680739
103,0.609042553191,-186490.0,0.606860158311
104,0.606382978723,-185672.0,0.604221635884
105,0.609042553191,-186490.0,0.606860158311
106,0.61170212766,-187308.0,0.609498680739
107,0.614361702128,-188126.0,0.612137203166
108,0.61170212766,-187308.0,0.609498680739
109,0.614361702128,-188126.0,0.612137203166
110,0.617021276596,-188944.0,0.614775725594
111,0.614361702128,-188126.0,0.612137203166
112,0.617021276596,-188944.0,0.614775725594
113,0.619680851064,-189762.0,0.617414248021
114,0.617021276596,-188944.0,0.614775725594
115,0.619680851064,-189762.0,0.617414248021
116,0.617021276596,-188944.0,0.614775725594
117,0.619680851064,-189762.0,0.617414248021
118,0.622340425532,-190580.0,0.620052770449
119,0.625,-191398.0,0.622691292876
120,0.627659574468,-192216.0,0.625329815303
121,0.630319148936,-193034.0,0.627968337731
122,0.632978723404,-193852.0,0.630606860158
123,0.635638297872,-194670.0,0.633245382586
124,0.63829787234,-195488.0,0.635883905013
125,0.640957446809,-196306.0,0.638522427441
126,0.643617021277,-197124.0,0.641160949868
127,0.646276595745,-197942.0,0.643799472296
128,0.648936170213,-198760.0,0.646437994723
129,0.646276595745,-197942.0,0.643799472296
130,0.648936170213,-198760.0,0.646437994723
131,0.651595744681,-199578.0,0.64907651715
132,0.648936170213,-198760.0,0.646437994723
133,0.651595744681,-199578.0,0.64907651715
134,0.648936170213,-198760.0,0.646437994723
135,0.646276595745,-197942.0,0.643799472296
136,0.648936170213,-198760.0,0.646437994723
137,0.651595744681,-199578.0,0.64907651715
138,0.654255319149,-200396.0,0.651715039578
139,0.656914893617,-201214.0,0.654353562005
140,0.659574468085,-202032.0,0.656992084433
141,0.662234042553,-202850.0,0.65963060686
142,0.664893617021,-203668.0,0.662269129288
143,0.662234042553,-202850.0,0.65963060686
144,0.667553191489,-205318.0,0.662269129288
145,0.670212765957,-206136.0,0.664907651715
146,0.672872340426,-206954.0,0.667546174142
147,0.675531914894,-207772.0,0.67018469657
148,0.672872340426,-206954.0,0.667546174142
149,0.675531914894,-207772.0,0.67018469657
150,0.678191489362,-208590.0,0.672823218997
151,0.675531914894,-207772.0,0.67018469657
152,0.678191489362,-208590.0,0.672823218997
153,0.675531914894,-207772.0,0.67018469657
154,0.672872340426,-206954.0,0.667546174142
155,0.670212765957,-206136.0,0.664907651715
156,0.672872340426,-206954.0,0.667546174142
157,0.675531914894,-207772.0,0.67018469657
158,0.672872340426,-206954.0,0.667546174142
159,0.675531914894,-207772.0,0.67018469657
160,0.672872340426,-206954.0,0.667546174142
161,0.675531914894,-207772.0,0.67018469657
162,0.678191489362,-208590.0,0.672823218997
163,0.68085106383,-209408.0,0.675461741425
164,0.683510638298,-210226.0,0.678100263852
165,0.68085106383,-209408.0,0.675461741425
166,0.678191489362,-208590.0,0.672823218997
167,0.68085106383,-209408.0,0.675461741425
168,0.678191489362,-208590.0,0.672823218997
169,0.68085106383,-209408.0,0.675461741425
170,0.678191489362,-208590.0,0.672823218997
171,0.675531914894,-207772.0,0.67018469657
172,0.678191489362,-208590.0,0.672823218997
173,0.68085106383,-209408.0,0.675461741425
174,0.678191489362,-208590.0,0.672823218997
175,0.68085106383,-209408.0,0.675461741425
176,0.678191489362,-208590.0,0.672823218997
177,0.675531914894,-207772.0,0.67018469657
178,0.678191489362,-208590.0,0.672823218997
179,0.68085106383,-209408.0,0.675461741425
180,0.678191489362,-208590.0,0.672823218997
181,0.675531914894,-207772.0,0.67018469657
182,0.678191489362,-208590.0,0.672823218997
183,0.68085106383,-209408.0,0.675461741425
184,0.678191489362,-208590.0,0.672823218997
185,0.675531914894,-207772.0,0.67018469657
186,0.678191489362,-208590.0,0.672823218997
187,0.68085106383,-209408.0,0.675461741425
188,0.678191489362,-208590.0,0.672823218997
189,0.68085106383,-209408.0,0.675461741425
190,0.683510638298,-210226.0,0.678100263852
191,0.68085106383,-209408.0,0.675461741425
192,0.683510638298,-210226.0,0.678100263852
193,0.68085106383,-209408.0,0.675461741425
194,0.683510638298,-210226.0,0.678100263852
195,0.686170212766,-211044.0,0.68073878628
196,0.688829787234,-211862.0,0.683377308707
197,0.686170212766,-211044.0,0.68073878628
198,0.688829787234,-211862.0,0.683377308707
199,0.691489361702,-212680.0,0.686015831135
200,0.69414893617,-213498.0,0.688654353562
201,0.691489361702,-212680.0,0.686015831135
202,0.688829787234,-211862.0,0.683377308707
203,0.691489361702,-212680.0,0.686015831135
204,0.688829787234,-211862.0,0.683377308707
205,0.691489361702,-212680.0,0.686015831135
206,0.688829787234,-211862.0,0.683377308707
207,0.686170212766,-211044.0,0.68073878628
208,0.688829787234,-211862.0,0.683377308707
209,0.691489361702,-212680.0,0.686015831135
210,0.688829787234,-211862.0,0.683377308707
211,0.686170212766,-211044.0,0.68073878628
212,0.688829787234,-211862.0,0.683377308707
213,0.691489361702,-212680.0,0.686015831135
214,0.69414893617,-213498.0,0.688654353562
215,0.696808510638,-214316.0,0.691292875989
216,0.69414893617,-213498.0,0.688654353562
217,0.691489361702,-212680.0,0.686015831135
218,0.69414893617,-213498.0,0.688654353562
219,0.691489361702,-212680.0,0.686015831135
220,0.69414893617,-213498.0,0.688654353562
221,0.696808510638,-214316.0,0.691292875989
222,0.699468085106,-215134.0,0.693931398417
223,0.702127659574,-215952.0,0.696569920844
224,0.699468085106,-215134.0,0.693931398417
225,0.702127659574,-215952.0,0.696569920844
226,0.699468085106,-215134.0,0.693931398417
227,0.696808510638,-214316.0,0.691292875989
228,0.69414893617,-213498.0,0.688654353562
229,0.696808510638,-214316.0,0.691292875989
230,0.699468085106,-215134.0,0.693931398417
231,0.696808510638,-214316.0,0.691292875989
232,0.69414893617,-213498.0,0.688654353562
233,0.696808510638,-214316.0,0.691292875989
234,0.69414893617,-213498.0,0.688654353562
235,0.696808510638,-214316.0,0.691292875989
236,0.699468085106,-215134.0,0.693931398417
237,0.702127659574,-215952.0,0.696569920844
238,0.699468085106,-215134.0,0.693931398417
239,0.702127659574,-215952.0,0.696569920844
240,0.704787234043,-216770.0,0.699208443272
241,0.707446808511,-217588.0,0.701846965699
242,0.710106382979,-218406.0,0.704485488127
243,0.712765957447,-219224.0,0.707124010554
244,0.715425531915,-220042.0,0.709762532982
245,0.712765957447,-219224.0,0.707124010554
246,0.710106382979,-218406.0,0.704485488127
247,0.712765957447,-219224.0,0.707124010554
248,0.710106382979,-218406.0,0.704485488127
249,0.712765957447,-219224.0,0.707124010554
250,0.715425531915,-220042.0,0.709762532982
251,0.712765957447,-219224.0,0.707124010554
252,0.715425531915,-220042.0,0.709762532982
253,0.712765957447,-219224.0,0.707124010554
254,0.710106382979,-218406.0,0.704485488127
255,0.707446808511,-217588.0,0.701846965699
256,0.710106382979,-218406.0,0.704485488127
257,0.707446808511,-217588.0,0.701846965699
258,0.710106382979,-218406.0,0.704485488127
259,0.712765957447,-219224.0,0.707124010554
260,0.710106382979,-218406.0,0.704485488127
261,0.712765957447,-219224.0,0.707124010554
262,0.715425531915,-220042.0,0.709762532982
263,0.718085106383,-220860.0,0.712401055409
264,0.720744680851,-221678.0,0.715039577836
265,0.723404255319,-222496.0,0.717678100264
266,0.720744680851,-221678.0,0.715039577836
267,0.723404255319,-222496.0,0.717678100264
268,0.720744680851,-221678.0,0.715039577836
269,0.723404255319,-222496.0,0.717678100264
270,0.720744680851,-221678.0,0.715039577836
271,0.723404255319,-222496.0,0.717678100264
272,0.726063829787,-223314.0,0.720316622691
273,0.728723404255,-224132.0,0.722955145119
274,0.731382978723,-224950.0,0.725593667546
275,0.734042553191,-225768.0,0.728232189974
276,0.73670212766,-226586.0,0.730870712401
277,0.739361702128,-227404.0,0.733509234828
278,0.73670212766,-226586.0,0.730870712401
279,0.739361702128,-227404.0,0.733509234828
280,0.742021276596,-228222.0,0.736147757256
281,0.739361702128,-227404.0,0.733509234828
282,0.742021276596,-228222.0,0.736147757256
283,0.744680851064,-229040.0,0.738786279683
284,0.742021276596,-228222.0,0.736147757256
285,0.739361702128,-227404.0,0.733509234828
286,0.742021276596,-228222.0,0.736147757256
287,0.744680851064,-229040.0,0.738786279683
288,0.742021276596,-228222.0,0.736147757256
289,0.739361702128,-227404.0,0.733509234828
290,0.742021276596,-228222.0,0.736147757256
291,0.739361702128,-227404.0,0.733509234828
292,0.73670212766,-226586.0,0.730870712401
293,0.739361702128,-227404.0,0.733509234828
294,0.742021276596,-228222.0,0.736147757256
295,0.744680851064,-229040.0,0.738786279683
296,0.742021276596,-228222.0,0.736147757256
297,0.739361702128,-227404.0,0.733509234828
298,0.742021276596,-228222.0,0.736147757256
299,0.744680851064,-229040.0,0.738786279683
300,0.744680851064,-229872.0,0.736147757256
301,0.747340425532,-230690.0,0.738786279683
302,0.744680851064,-229872.0,0.736147757256
303,0.747340425532,-230690.0,0.738786279683
304,0.75,-231508.0,0.741424802111
305,0.747340425532,-230690.0,0.738786279683
306,0.75,-231508.0,0.741424802111
307,0.752659574468,-232326.0,0.744063324538
308,0.75,-231508.0,0.741424802111
309,0.752659574468,-232326.0,0.744063324538
310,0.755319148936,-233144.0,0.746701846966
311,0.757978723404,-233962.0,0.749340369393
312,0.760638297872,-234780.0,0.751978891821
313,0.76329787234,-235598.0,0.754617414248
314,0.760638297872,-234780.0,0.751978891821
315,0.76329787234,-235598.0,0.754617414248
316,0.760638297872,-234780.0,0.751978891821
317,0.76329787234,-235598.0,0.754617414248
318,0.765957446809,-236416.0,0.757255936675
319,0.768617021277,-237234.0,0.759894459103
320,0.765957446809,-236416.0,0.757255936675
321,0.768617021277,-237234.0,0.759894459103
322,0.765957446809,-236416.0,0.757255936675
323,0.76329787234,-235598.0,0.754617414248
324,0.760638297872,-234780.0,0.751978891821
325,0.76329787234,-235598.0,0.754617414248
326,0.765957446809,-236416.0,0.757255936675
327,0.76329787234,-235598.0,0.754617414248
328,0.765957446809,-236416.0,0.757255936675
329,0.768617021277,-237234.0,0.759894459103
330,0.771276595745,-238052.0,0.76253298153
331,0.768617021277,-237234.0,0.759894459103
332,0.771276595745,-238052.0,0.76253298153
333,0.768617021277,-237234.0,0.759894459103
334,0.765957446809,-236416.0,0.757255936675
335,0.76329787234,-235598.0,0.754617414248
336,0.765957446809,-236416.0,0.757255936675
337,0.768617021277,-237234.0,0.759894459103
338,0.765957446809,-236416.0,0.757255936675
339,0.768617021277,-237234.0,0.759894459103
340,0.765957446809,-236416.0,0.757255936675
341,0.768617021277,-237234.0,0.759894459103
342,0.765957446809,-236416.0,0.757255936675
343,0.768617021277,-237234.0,0.759894459103
344,0.771276595745,-238052.0,0.76253298153
345,0.768617021277,-237234.0,0.759894459103
346,0.765957446809,-236416.0,0.757255936675
347,0.76329787234,-235598.0,0.754617414248
348,0.765957446809,-236416.0,0.757255936675
349,0.768617021277,-237234.0,0.759894459103
350,0.765957446809,-236416.0,0.757255936675
351,0.768617021277,-237234.0,0.759894459103
352,0.771276595745,-238052.0,0.76253298153
353,0.773936170213,-238870.0,0.765171503958
354,0.771276595745,-238052.0,0.76253298153
355,0.773936170213,-238870.0,0.765171503958
356,0.776595744681,-239688.0,0.767810026385
357,0.773936170213,-238870.0,0.765171503958
358,0.771276595745,-238052.0,0.76253298153
359,0.768617021277,-237234.0,0.759894459103
360,0.765957446809,-236416.0,0.757255936675
361,0.76329787234,-235598.0,0.754617414248
362,0.760638297872,-234780.0,0.751978891821
363,0.757978723404,-233962.0,0.749340369393
364,0.760638297872,-234780.0,0.751978891821
365,0.76329787234,-235598.0,0.754617414248
366,0.760638297872,-234780.0,0.751978891821
367,0.757978723404,-233962.0,0.749340369393
368,0.760638297872,-234780.0,0.751978891821
369,0.757978723404,-233962.0,0.749340369393
370,0.760638297872,-234780.0,0.751978891821
371,0.76329787234,-235598.0,0.754617414248
372,0.760638297872,-234780.0,0.751978891821
373,0.757978723404,-233962.0,0.749340369393
374,0.755319148936,-233144.0,0.746701846966
375,0.752659574468,-232326.0,0.744063324538
376,0.75,-231508.0,0.741424802111
377,0.747340425532,-230690.0,0.738786279683
378,0.744680851064,-229872.0,0.736147757256
379,0.747340425532,-230690.0,0.738786279683
380,0.744680851064,-229872.0,0.736147757256
381,0.742021276596,-229054.0,0.733509234828
382,0.739361702128,-228236.0,0.730870712401
383,0.742021276596,-229054.0,0.733509234828
384,0.744680851064,-229872.0,0.736147757256
385,0.742021276596,-229054.0,0.733509234828
386,0.739361702128,-228236.0,0.730870712401
387,0.742021276596,-229054.0,0.733509234828
388,0.744680851064,-229872.0,0.736147757256
389,0.747340425532,-230690.0,0.738786279683
390,0.75,-231508.0,0.741424802111
391,0.747340425532,-230690.0,0.738786279683
392,0.75,-231508.0,0.741424802111
