,contacts,energy,residues
112,-0.0,14352.0,0.24
113,-0.0,13754.0,0.23
114,-0.0,13156.0,0.22
115,-0.0,12558.0,0.21
116,-0.0,11960.0,0.2
117,-0.0,12558.0,0.21
118,-0.0,13156.0,0.22
119,-0.0,12558.0,0.21
120,-0.0,13156.0,0.22
121,-0.0,12558.0,0.21
122,-0.0,13156.0,0.22
123,-0.0,12558.0,0.21
124,-0.0,11960.0,0.2
125,-0.0,12558.0,0.21
126,-0.0,11960.0,0.2
127,-0.0,11362.0,0.19
128,-0.0,11960.0,0.2
129,-0.0,12558.0,0.21
130,-0.0,13156.0,0.22
131,-0.0,13754.0,0.23
132,-0.0,14352.0,0.24
133,-0.0,13754.0,0.23
134,-0.0,13156.0,0.22
135,-0.0,12558.0,0.21
136,-0.0,11960.0,0.2
137,-0.0,11362.0,0.19
138,-0.0,11960.0,0.2
139,-0.0,12558.0,0.21
140,-0.0,13156.0,0.22
141,-0.0,13754.0,0.23
142,-0.0,14352.0,0.24
143,-0.0,14950.0,0.25
144,-0.0,14352.0,0.24
145,-0.0,14950.0,0.25
146,-0.0,14352.0,0.24
147,-0.0,14950.0,0.25
148,-0.0,14352.0,0.24
149,-0.0,13754.0,0.23
150,-0.0,13156.0,0.22
151,-0.0,12558.0,0.21
152,-0.0,13156.0,0.22
153,-0.0,13754.0,0.23
154,-0.0,14352.0,0.24
155,-0.0,13754.0,0.23
156,-0.0,13156.0,0.22
157,-0.0,12558.0,0.21
158,-0.0,13156.0,0.22
159,-0.0,13754.0,0.23
160,-0.0,13156.0,0.22
161,-0.0,13754.0,0.23
162,-0.0,14352.0,0.24
163,-0.0,13754.0,0.23
164,-0.0,14352.0,0.24
165,-0.0,14950.0,0.25
166,-0.0,15548.0,0.26
167,-0.0,16146.0,0.27
168,-0.0,15548.0,0.26
169,-0.0,14950.0,0.25
170,-0.0,15548.0,0.26
171,-0.0,14950.0,0.25
172,-0.0,14352.0,0.24
173,-0.0,14950.0,0.25
174,-0.0,15548.0,0.26
175,-0.0,14950.0,0.25
176,-0.0,14352.0,0.24
177,-0.0,14950.0,0.25
178,-0.0,15548.0,0.26
179,-0.0,14950.0,0.25
180,-0.0,15548.0,0.26
181,-0.0,14950.0,0.25
182,-0.0,14352.0,0.24
183,-0.0,14950.0,0.25
184,-0.0,15548.0,0.26
185,-0.0,16146.0,0.27
186,-0.0,16744.0,0.28
187,-0.0,17342.0,0.29
188,-0.0,17940.0,0.3
189,-0.0,18538.0,0.31
190,-0.0,17940.0,0.3
191,-0.0,17342.0,0.29
192,-0.0,16744.0,0.28
193,-0.0,16146.0,0.27
194,-0.0,16744.0,0.28
195,-0.0,16146.0,0.27
196,-0.0,15548.0,0.26
197,-0.0,14950.0,0.25
198,-0.0,14352.0,0.24
199,-0.0,13754.0,0.23
200,-0.0,13156.0,0.22
201,-0.0,12558.0,0.21
202,-0.0,11960.0,0.2
203,-0.0,11362.0,0.19
204,-0.0,11960.0,0.2
205,-0.0,12558.0,0.21
206,-0.0,11960.0,0.2
207,-0.0,11362.0,0.19
208,-0.0,11960.0,0.2
209,-0.0,11362.0,0.19
210,-0.0,10764.0,0.18
211,-0.0,11362.0,0.19
212,-0.0,11960.0,0.2
213,-0.0,11362.0,0.19
214,-0.0,10764.0,0.18
215,-0.0,11362.0,0.19
216,-0.0,11960.0,0.2
217,-0.0,11362.0,0.19
218,-0.0,10764.0,0.18
219,-0.0,11362.0,0.19
220,-0.0,11960.0,0.2
221,-0.0,12558.0,0.21
222,-0.0,11960.0,0.2
223,-0.0,11362.0,0.19
224,-0.0,11960.0,0.2
225,-0.0,11362.0,0.19
226,-0.0,11960.0,0.2
227,-0.0,11362.0,0.19
228,-0.0,11960.0,0.2
229,-0.0,12558.0,0.21
230,-0.0,13156.0,0.22
231,-0.0,12558.0,0.21
232,-0.0,13156.0,0.22
233,-0.0,13754.0,0.23
234,-0.0,13156.0,0.22
235,-0.0,12558.0,0.21
236,-0.0,11960.0,0.2
237,-0.0,11362.0,0.19
238,-0.0,10764.0,0.18
239,-0.0,10166.0,0.17
240,0.0204081632653,9114.0,0.18
241,0.0204081632653,9712.0,0.19
242,0.0204081632653,10310.0,0.2
243,0.0204081632653,10908.0,0.21
244,0.0204081632653,11506.0,0.22
245,0.0204081632653,10908.0,0.21
246,0.0204081632653,11506.0,0.22
247,0.0204081632653,12104.0,0.23
248,0.0204081632653,12702.0,0.24
249,0.0204081632653,12104.0,0.23
250,0.0204081632653,11506.0,0.22
251,0.0204081632653,12104.0,0.23
252,0.0204081632653,12702.0,0.24
253,0.0204081632653,13300.0,0.25
254,0.0204081632653,12702.0,0.24
255,0.0204081632653,13300.0,0.25
256,0.0204081632653,12702.0,0.24
257,0.0204081632653,12104.0,0.23
258,0.0204081632653,11506.0,0.22
259,0.0204081632653,12104.0,0.23
260,0.0204081632653,11506.0,0.22
261,0.0204081632653,10908.0,0.21
262,0.0204081632653,10310.0,0.2
263,0.0204081632653,9712.0,0.19
264,0.0204081632653,10310.0,0.2
265,0.0204081632653,10908.0,0.21
266,0.0204081632653,11506.0,0.22
267,0.0204081632653,10908.0,0.21
268,0.0204081632653,11506.0,0.22
269,0.0204081632653,10908.0,0.21
270,0.0204081632653,10310.0,0.2
271,0.0204081632653,10908.0,0.21
272,0.0204081632653,11506.0,0.22
273,0.0204081632653,12104.0,0.23
274,0.0204081632653,12702.0,0.24
275,0.0204081632653,13300.0,0.25
276,0.0204081632653,12702.0,0.24
277,0.0204081632653,13300.0,0.25
278,0.0204081632653,13898.0,0.26
279,0.0204081632653,13300.0,0.25
280,0.0204081632653,12702.0,0.24
281,0.0204081632653,13300.0,0.25
282,0.0204081632653,12702.0,0.24
283,0.0204081632653,13300.0,0.25
284,0.0204081632653,12702.0,0.24
285,0.0204081632653,12104.0,0.23
286,0.0204081632653,11506.0,0.22
287,0.0204081632653,12104.0,0.23
288,0.0204081632653,12702.0,0.24
289,0.0204081632653,13300.0,0.25
290,0.0204081632653,12702.0,0.24
291,0.0204081632653,12104.0,0.23
292,0.0204081632653,12702.0,0.24
293,0.0204081632653,13300.0,0.25
294,0.0204081632653,12702.0,0.24
295,0.0204081632653,13300.0,0.25
296,0.0204081632653,12702.0,0.24
297,0.0204081632653,13300.0,0.25
298,0.0204081632653,12702.0,0.24
299,0.0204081632653,13300.0,0.25
300,0.0204081632653,12702.0,0.24
301,0.0204081632653,13300.0,0.25
302,0.0204081632653,12702.0,0.24
303,0.0204081632653,12104.0,0.23
304,0.0204081632653,12702.0,0.24
305,0.0204081632653,12104.0,0.23
306,0.0204081632653,11506.0,0.22
307,0.0204081632653,12104.0,0.23
308,0.0204081632653,12702.0,0.24
309,0.0204081632653,12104.0,0.23
310,0.0204081632653,11506.0,0.22
311,0.0204081632653,10908.0,0.21
312,0.0204081632653,10310.0,0.2
313,0.0204081632653,10908.0,0.21
314,0.0204081632653,10310.0,0.2
315,0.0204081632653,9712.0,0.19
316,0.0204081632653,10310.0,0.2
317,-0.0,11362.0,0.19
318,-0.0,11960.0,0.2
319,-0.0,11362.0,0.19
320,-0.0,10764.0,0.18
321,-0.0,10166.0,0.17
322,-0.0,10764.0,0.18
323,-0.0,11362.0,0.19
324,-0.0,11960.0,0.2
325,-0.0,12558.0,0.21
326,-0.0,13156.0,0.22
327,-0.0,13754.0,0.23
328,-0.0,14352.0,0.24
329,-0.0,13754.0,0.23
330,-0.0,13156.0,0.22
331,-0.0,12558.0,0.21
332,-0.0,13156.0,0.22
333,-0.0,13754.0,0.23
334,-0.0,14352.0,0.24
335,-0.0,14950.0,0.25
336,-0.0,14352.0,0.24
337,-0.0,13754.0,0.23
338,-0.0,13156.0,0.22
339,-0.0,13754.0,0.23
340,-0.0,13156.0,0.22
341,-0.0,13754.0,0.23
342,-0.0,13156.0,0.22
343,-0.0,12558.0,0.21
344,0.0204081632653,11506.0,0.22
345,0.0204081632653,12104.0,0.23
346,0.0204081632653,12702.0,0.24
347,0.0204081632653,13300.0,0.25
348,0.0204081632653,13898.0,0.26
349,0.0204081632653,13300.0,0.25
350,0.0204081632653,12702.0,0.24
351,0.0204081632653,13300.0,0.25
352,0.0204081632653,13898.0,0.26
353,0.0204081632653,13300.0,0.25
354,0.0204081632653,13898.0,0.26
355,0.0408163265306,12846.0,0.27
356,0.0408163265306,12248.0,0.26
357,0.0408163265306,12846.0,0.27
358,0.0408163265306,13444.0,0.28
359,0.0408163265306,14042.0,0.29
360,0.0408163265306,13444.0,0.28
361,0.0408163265306,12846.0,0.27
362,0.0408163265306,12248.0,0.26
363,0.0408163265306,12846.0,0.27
364,0.0408163265306,12248.0,0.26
365,0.0408163265306,11650.0,0.25
366,0.0408163265306,11052.0,0.24
367,0.0408163265306,11650.0,0.25
368,0.0408163265306,11052.0,0.24
369,0.0408163265306,11650.0,0.25
370,0.0408163265306,11052.0,0.24
371,0.0408163265306,10454.0,0.23
372,0.0408163265306,9856.0,0.22
373,0.0408163265306,10454.0,0.23
374,0.0408163265306,9856.0,0.22
375,0.0408163265306,9258.0,0.21
376,0.0408163265306,8660.0,0.2
377,0.0408163265306,8062.0,0.19
378,0.0408163265306,8660.0,0.2
379,0.0408163265306,8062.0,0.19
380,0.0408163265306,8660.0,0.2
381,0.0408163265306,8062.0,0.19
382,0.0408163265306,7464.0,0.18
383,0.0408163265306,8062.0,0.19
384,0.0408163265306,7464.0,0.18
385,0.0612244897959,6412.0,0.19
386,0.0612244897959,5814.0,0.18
387,0.0612244897959,6412.0,0.19
388,0.0612244897959,7010.0,0.2
389,0.0612244897959,6412.0,0.19
390,0.0612244897959,5814.0,0.18
391,0.0612244897959,5216.0,0.17
392,0.0612244897959,4618.0,0.16
393,0.0612244897959,5216.0,0.17
394,0.0612244897959,5814.0,0.18
395,0.0612244897959,5216.0,0.17
396,0.0612244897959,4618.0,0.16
397,0.0612244897959,5216.0,0.17
398,0.0612244897959,5814.0,0.18
399,0.0612244897959,5216.0,0.17
400,0.0612244897959,5814.0,0.18
401,0.0612244897959,6412.0,0.19
402,0.0612244897959,5814.0,0.18
403,0.0612244897959,5216.0,0.17
404,0.0612244897959,5814.0,0.18
405,0.0612244897959,5216.0,0.17
406,0.0612244897959,5814.0,0.18
407,0.0612244897959,5216.0,0.17
408,0.0612244897959,5814.0,0.18
409,0.0612244897959,6412.0,0.19
410,0.0612244897959,5814.0,0.18
411,0.0612244897959,6412.0,0.19
412,0.0612244897959,7010.0,0.2
413,0.0612244897959,6412.0,0.19
414,0.0612244897959,7010.0,0.2
415,0.0612244897959,7608.0,0.21
416,0.0612244897959,8206.0,0.22
417,0.0612244897959,8804.0,0.23
418,0.0612244897959,9402.0,0.24
419,0.0612244897959,8804.0,0.23
420,0.0612244897959,9402.0,0.24
421,0.0612244897959,8804.0,0.23
422,0.0612244897959,9402.0,0.24
423,0.0612244897959,10000.0,0.25
424,0.0612244897959,9402.0,0.24
425,0.0612244897959,8804.0,0.23
426,0.0612244897959,8206.0,0.22
427,0.0612244897959,8804.0,0.23
428,0.0612244897959,9402.0,0.24
429,0.0612244897959,10000.0,0.25
430,0.0612244897959,9402.0,0.24
431,0.0612244897959,10000.0,0.25
432,0.0612244897959,9402.0,0.24
433,0.0612244897959,10000.0,0.25
434,0.0612244897959,9402.0,0.24
435,0.0612244897959,10000.0,0.25
436,0.0612244897959,10598.0,0.26
437,0.0612244897959,10000.0,0.25
438,0.0612244897959,9402.0,0.24
439,0.0612244897959,10000.0,0.25
440,0.0612244897959,10598.0,0.26
441,0.0612244897959,11196.0,0.27
442,0.0612244897959,11794.0,0.28
443,0.0612244897959,11196.0,0.27
444,0.0612244897959,11794.0,0.28
445,0.0612244897959,12392.0,0.29
446,0.0612244897959,12990.0,0.3
447,0.0612244897959,12392.0,0.29
448,0.0612244897959,11794.0,0.28
449,0.0612244897959,11196.0,0.27
450,0.0612244897959,11794.0,0.28
451,0.0612244897959,11196.0,0.27
452,0.0612244897959,10598.0,0.26
453,0.0612244897959,11196.0,0.27
454,0.0612244897959,10598.0,0.26
455,0.0612244897959,11196.0,0.27
456,0.0612244897959,11794.0,0.28
457,0.0612244897959,11196.0,0.27
458,0.0612244897959,10598.0,0.26
459,0.0612244897959,11196.0,0.27
460,0.0612244897959,10598.0,0.26
461,0.0612244897959,10000.0,0.25
462,0.0612244897959,10598.0,0.26
463,0.0612244897959,11196.0,0.27
464,0.0612244897959,10598.0,0.26
465,0.0612244897959,11196.0,0.27
466,0.0612244897959,10598.0,0.26
467,0.0612244897959,11196.0,0.27
468,0.0612244897959,10598.0,0.26
469,0.0612244897959,10000.0,0.25
470,0.0612244897959,9402.0,0.24
471,0.0612244897959,8804.0,0.23
472,0.0612244897959,8206.0,0.22
473,0.0612244897959,8804.0,0.23
474,0.0612244897959,9402.0,0.24
475,0.0612244897959,10000.0,0.25
476,0.0612244897959,9402.0,0.24
477,0.0612244897959,8804.0,0.23
478,0.0612244897959,9402.0,0.24
479,0.0612244897959,10000.0,0.25
480,0.0612244897959,9402.0,0.24
481,0.0612244897959,8804.0,0.23
482,0.0612244897959,9402.0,0.24
483,0.0612244897959,8804.0,0.23
484,0.0612244897959,9402.0,0.24
485,0.0612244897959,10000.0,0.25
486,0.0612244897959,9402.0,0.24
487,0.0612244897959,10000.0,0.25
488,0.0816326530612,8948.0,0.26
489,0.0816326530612,8350.0,0.25
490,0.0816326530612,8948.0,0.26
491,0.0816326530612,9546.0,0.27
492,0.0816326530612,8948.0,0.26
493,0.0816326530612,9546.0,0.27
494,0.0816326530612,10144.0,0.28
495,0.0816326530612,10742.0,0.29
496,0.0816326530612,10144.0,0.28
497,0.0816326530612,9546.0,0.27
498,0.0816326530612,8948.0,0.26
499,0.0816326530612,9546.0,0.27
