,contacts,energy,residues
0,0.0824742268041,34224.0,0.48
1,0.0824742268041,33236.0,0.47
2,0.0824742268041,34224.0,0.48
3,0.103092783505,31912.0,0.49
4,0.113402061856,31250.0,0.5
5,0.134020618557,28938.0,0.51
6,0.134020618557,29926.0,0.52
7,0.134020618557,28938.0,0.51
8,0.134020618557,27950.0,0.5
9,0.154639175258,25638.0,0.51
10,0.164948453608,24976.0,0.52
11,0.175257731959,24314.0,0.53
12,0.19587628866,22002.0,0.54
13,0.19587628866,22990.0,0.55
14,0.185567010309,23652.0,0.54
15,0.185567010309,22664.0,0.53
16,0.185567010309,21676.0,0.52
17,0.19587628866,21014.0,0.53
18,0.19587628866,20026.0,0.52
19,0.19587628866,19038.0,0.51
20,0.19587628866,18050.0,0.5
21,0.185567010309,18712.0,0.49
22,0.19587628866,18050.0,0.5
23,0.19587628866,17062.0,0.49
24,0.185567010309,17724.0,0.48
25,0.185567010309,18712.0,0.49
26,0.185567010309,19700.0,0.5
27,0.19587628866,19038.0,0.51
28,0.19587628866,18050.0,0.5
29,0.216494845361,15738.0,0.51
30,0.237113402062,13426.0,0.52
31,0.237113402062,12438.0,0.51
32,0.237113402062,13426.0,0.52
33,0.247422680412,12764.0,0.53
34,0.247422680412,13752.0,0.54
35,0.247422680412,12764.0,0.53
36,0.247422680412,11776.0,0.52
37,0.247422680412,12764.0,0.53
38,0.247422680412,11776.0,0.52
39,0.268041237113,9464.0,0.53
40,0.268041237113,10452.0,0.54
41,0.268041237113,9464.0,0.53
42,0.257731958763,10126.0,0.52
43,0.268041237113,9464.0,0.53
44,0.268041237113,10452.0,0.54
45,0.268041237113,11440.0,0.55
46,0.278350515464,10778.0,0.56
47,0.288659793814,10116.0,0.57
48,0.298969072165,9454.0,0.58
49,0.288659793814,10116.0,0.57
50,0.298969072165,9454.0,0.58
51,0.298969072165,8466.0,0.57
52,0.298969072165,7478.0,0.56
53,0.309278350515,6816.0,0.57
54,0.329896907216,4504.0,0.58
55,0.329896907216,5492.0,0.59
56,0.340206185567,4830.0,0.6
57,0.350515463918,4168.0,0.61
58,0.350515463918,3180.0,0.6
59,0.350515463918,2192.0,0.59
60,0.360824742268,1530.0,0.6
61,0.360824742268,2518.0,0.61
62,0.371134020619,1856.0,0.62
63,0.381443298969,1194.0,0.63
64,0.381443298969,2182.0,0.64
65,0.39175257732,1520.0,0.65
66,0.39175257732,2508.0,0.66
67,0.412371134021,196.0,0.67
68,0.422680412371,-466.0,0.68
69,0.412371134021,196.0,0.67
70,0.381443298969,4158.0,0.66
71,0.360824742268,6470.0,0.65
72,0.381443298969,4158.0,0.66
73,0.381443298969,3170.0,0.65
74,0.371134020619,3832.0,0.64
75,0.371134020619,2844.0,0.63
76,0.360824742268,3506.0,0.62
77,0.39175257732,-456.0,0.63
78,0.381443298969,206.0,0.62
79,0.39175257732,-456.0,0.63
80,0.39175257732,532.0,0.64
81,0.412371134021,-1780.0,0.65
82,0.422680412371,-2442.0,0.66
83,0.432989690722,-3104.0,0.67
84,0.422680412371,-2442.0,0.66
85,0.422680412371,-3430.0,0.65
86,0.40206185567,-1118.0,0.64
87,0.40206185567,-2106.0,0.63
88,0.40206185567,-1118.0,0.64
89,0.40206185567,-130.0,0.65
90,0.412371134021,-792.0,0.66
91,0.412371134021,196.0,0.67
92,0.412371134021,-792.0,0.66
93,0.422680412371,-1454.0,0.67
94,0.432989690722,-2116.0,0.68
95,0.432989690722,-1128.0,0.69
96,0.432989690722,-2116.0,0.68
97,0.432989690722,-3104.0,0.67
98,0.443298969072,-3766.0,0.68
99,0.443298969072,-4754.0,0.67
100,0.474226804124,-8716.0,0.68
101,0.474226804124,-9704.0,0.67
102,0.474226804124,-8716.0,0.68
103,0.484536082474,-9378.0,0.69
104,0.474226804124,-8716.0,0.68
105,0.463917525773,-8054.0,0.67
106,0.474226804124,-8716.0,0.68
107,0.484536082474,-9378.0,0.69
108,0.515463917526,-13340.0,0.7
109,0.494845360825,-11028.0,0.69
110,0.505154639175,-11690.0,0.7
111,0.525773195876,-14002.0,0.71
112,0.525773195876,-13014.0,0.72
113,0.494845360825,-9052.0,0.71
114,0.525773195876,-13014.0,0.72
115,0.525773195876,-14002.0,0.71
116,0.525773195876,-14990.0,0.7
117,0.536082474227,-15652.0,0.71
118,0.536082474227,-16640.0,0.7
119,0.546391752577,-17302.0,0.71
120,0.546391752577,-18290.0,0.7
121,0.546391752577,-17302.0,0.71
122,0.536082474227,-16640.0,0.7
123,0.525773195876,-15978.0,0.69
124,0.515463917526,-15316.0,0.68
125,0.515463917526,-14328.0,0.69
126,0.515463917526,-13340.0,0.7
127,0.525773195876,-14002.0,0.71
128,0.556701030928,-17964.0,0.72
129,0.567010309278,-18626.0,0.73
130,0.567010309278,-17638.0,0.74
131,0.567010309278,-18626.0,0.73
132,0.556701030928,-17964.0,0.72
133,0.546391752577,-17302.0,0.71
134,0.546391752577,-18290.0,0.7
135,0.536082474227,-17628.0,0.69
136,0.536082474227,-16640.0,0.7
137,0.536082474227,-15652.0,0.71
138,0.515463917526,-13340.0,0.7
139,0.525773195876,-14002.0,0.71
140,0.536082474227,-14664.0,0.72
141,0.525773195876,-14002.0,0.71
142,0.536082474227,-14664.0,0.72
143,0.515463917526,-12352.0,0.71
144,0.525773195876,-13014.0,0.72
145,0.536082474227,-13676.0,0.73
146,0.536082474227,-14664.0,0.72
147,0.567010309278,-18626.0,0.73
148,0.567010309278,-19614.0,0.72
149,0.567010309278,-18626.0,0.73
150,0.567010309278,-19614.0,0.72
151,0.567010309278,-20602.0,0.71
152,0.577319587629,-21264.0,0.72
153,0.577319587629,-22252.0,0.71
154,0.567010309278,-21590.0,0.7
155,0.556701030928,-20928.0,0.69
156,0.556701030928,-21916.0,0.68
157,0.567010309278,-22578.0,0.69
158,0.577319587629,-23240.0,0.7
159,0.577319587629,-22252.0,0.71
160,0.577319587629,-23240.0,0.7
161,0.577319587629,-24228.0,0.69
162,0.577319587629,-25216.0,0.68
163,0.577319587629,-26204.0,0.67
164,0.587628865979,-26866.0,0.68
165,0.59793814433,-27528.0,0.69
166,0.59793814433,-26540.0,0.7
167,0.628865979381,-30502.0,0.71
168,0.639175257732,-31164.0,0.72
169,0.639175257732,-30176.0,0.73
170,0.639175257732,-29188.0,0.74
171,0.639175257732,-28200.0,0.75
172,0.628865979381,-27538.0,0.74
173,0.628865979381,-28526.0,0.73
174,0.639175257732,-29188.0,0.74
175,0.639175257732,-30176.0,0.73
176,0.639175257732,-31164.0,0.72
177,0.639175257732,-30176.0,0.73
178,0.639175257732,-31164.0,0.72
179,0.628865979381,-30502.0,0.71
180,0.628865979381,-29514.0,0.72
181,0.628865979381,-28526.0,0.73
