,contacts,energy,residues
0,0.0824742268041,36720.0,0.48
1,0.103092783505,34460.0,0.49
2,0.103092783505,33420.0,0.48
3,0.103092783505,32380.0,0.47
4,0.103092783505,33420.0,0.48
5,0.103092783505,32380.0,0.47
6,0.103092783505,31340.0,0.46
7,0.123711340206,29080.0,0.47
8,0.123711340206,28040.0,0.46
9,0.134020618557,27430.0,0.47
10,0.134020618557,26390.0,0.46
11,0.123711340206,27000.0,0.45
12,0.123711340206,25960.0,0.44
13,0.123711340206,27000.0,0.45
14,0.144329896907,24740.0,0.46
15,0.144329896907,23700.0,0.45
16,0.144329896907,22660.0,0.44
17,0.154639175258,22050.0,0.45
18,0.154639175258,23090.0,0.46
19,0.154639175258,22050.0,0.45
20,0.154639175258,21010.0,0.44
21,0.154639175258,22050.0,0.45
22,0.144329896907,22660.0,0.44
23,0.144329896907,21620.0,0.43
24,0.144329896907,22660.0,0.44
25,0.134020618557,23270.0,0.43
26,0.144329896907,22660.0,0.44
27,0.144329896907,23700.0,0.45
28,0.144329896907,22660.0,0.44
29,0.154639175258,22050.0,0.45
30,0.164948453608,21440.0,0.46
31,0.164948453608,22480.0,0.47
32,0.164948453608,21440.0,0.46
33,0.164948453608,22480.0,0.47
34,0.164948453608,21440.0,0.46
35,0.19587628866,17530.0,0.47
36,0.19587628866,18570.0,0.48
37,0.19587628866,17530.0,0.47
38,0.19587628866,16490.0,0.46
39,0.19587628866,15450.0,0.45
40,0.20618556701,14840.0,0.46
41,0.20618556701,15880.0,0.47
42,0.216494845361,15270.0,0.48
43,0.20618556701,15880.0,0.47
44,0.226804123711,13620.0,0.48
45,0.226804123711,14660.0,0.49
46,0.226804123711,13620.0,0.48
47,0.247422680412,11360.0,0.49
48,0.257731958763,10750.0,0.5
49,0.268041237113,10140.0,0.51
50,0.268041237113,9100.0,0.5
51,0.268041237113,8060.0,0.49
52,0.268041237113,7020.0,0.48
53,0.298969072165,3110.0,0.49
54,0.298969072165,4150.0,0.5
55,0.298969072165,3110.0,0.49
56,0.298969072165,4150.0,0.5
57,0.298969072165,5190.0,0.51
58,0.298969072165,6230.0,0.52
59,0.298969072165,7270.0,0.53
60,0.309278350515,6660.0,0.54
61,0.309278350515,5620.0,0.53
62,0.309278350515,6660.0,0.54
63,0.298969072165,7270.0,0.53
64,0.298969072165,6230.0,0.52
65,0.298969072165,5190.0,0.51
66,0.298969072165,6230.0,0.52
67,0.298969072165,5190.0,0.51
68,0.298969072165,4150.0,0.5
69,0.298969072165,3110.0,0.49
70,0.288659793814,3720.0,0.48
71,0.298969072165,3110.0,0.49
72,0.288659793814,3720.0,0.48
73,0.288659793814,2680.0,0.47
74,0.298969072165,2070.0,0.48
75,0.288659793814,2680.0,0.47
76,0.268041237113,4940.0,0.46
77,0.268041237113,3900.0,0.45
78,0.268041237113,4940.0,0.46
79,0.278350515464,4330.0,0.47
80,0.288659793814,3720.0,0.48
81,0.298969072165,3110.0,0.49
82,0.319587628866,850.0,0.5
83,0.319587628866,-190.0,0.49
84,0.329896907216,-800.0,0.5
85,0.340206185567,-1410.0,0.51
86,0.340206185567,-2450.0,0.5
87,0.340206185567,-3490.0,0.49
88,0.340206185567,-2450.0,0.5
89,0.360824742268,-4710.0,0.51
90,0.371134020619,-5320.0,0.52
91,0.340206185567,-1410.0,0.51
92,0.360824742268,-3670.0,0.52
93,0.371134020619,-4280.0,0.53
94,0.360824742268,-3670.0,0.52
95,0.360824742268,-2630.0,0.53
96,0.371134020619,-3240.0,0.54
97,0.371134020619,-2200.0,0.55
98,0.371134020619,-3240.0,0.54
99,0.381443298969,-3850.0,0.55
100,0.381443298969,-2810.0,0.56
101,0.40206185567,-5070.0,0.57
102,0.40206185567,-4030.0,0.58
103,0.412371134021,-4640.0,0.59
104,0.39175257732,-2380.0,0.58
105,0.40206185567,-2990.0,0.59
106,0.412371134021,-3600.0,0.6
107,0.412371134021,-2560.0,0.61
108,0.432989690722,-4820.0,0.62
109,0.432989690722,-5860.0,0.61
110,0.463917525773,-9770.0,0.62
111,0.474226804124,-10380.0,0.63
112,0.484536082474,-10990.0,0.64
113,0.494845360825,-11600.0,0.65
114,0.505154639175,-12210.0,0.66
115,0.494845360825,-11600.0,0.65
116,0.505154639175,-12210.0,0.66
117,0.515463917526,-12820.0,0.67
118,0.546391752577,-16730.0,0.68
119,0.556701030928,-17340.0,0.69
120,0.567010309278,-17950.0,0.7
121,0.577319587629,-18560.0,0.71
122,0.567010309278,-17950.0,0.7
123,0.577319587629,-18560.0,0.71
124,0.587628865979,-19170.0,0.72
125,0.587628865979,-18130.0,0.73
126,0.567010309278,-15870.0,0.72
127,0.59793814433,-19780.0,0.73
128,0.60824742268,-20390.0,0.74
129,0.618556701031,-21000.0,0.75
130,0.60824742268,-20390.0,0.74
131,0.618556701031,-21000.0,0.75
132,0.618556701031,-22040.0,0.74
133,0.618556701031,-23080.0,0.73
134,0.649484536082,-26990.0,0.74
135,0.639175257732,-26380.0,0.73
136,0.649484536082,-26990.0,0.74
137,0.649484536082,-25950.0,0.75
138,0.680412371134,-29860.0,0.76
139,0.690721649485,-30470.0,0.77
140,0.680412371134,-29860.0,0.76
141,0.670103092784,-29250.0,0.75
142,0.680412371134,-29860.0,0.76
143,0.680412371134,-30900.0,0.75
144,0.690721649485,-31510.0,0.76
145,0.690721649485,-30470.0,0.77
146,0.690721649485,-29430.0,0.78
147,0.690721649485,-28390.0,0.79
148,0.690721649485,-29430.0,0.78
149,0.690721649485,-28390.0,0.79
150,0.701030927835,-29000.0,0.8
151,0.680412371134,-26740.0,0.79
152,0.690721649485,-27350.0,0.8
153,0.711340206186,-29610.0,0.81
154,0.711340206186,-30650.0,0.8
155,0.711340206186,-29610.0,0.81
156,0.721649484536,-30220.0,0.82
157,0.721649484536,-29180.0,0.83
158,0.711340206186,-28570.0,0.82
159,0.711340206186,-27530.0,0.83
160,0.711340206186,-28570.0,0.82
161,0.721649484536,-29180.0,0.83
162,0.731958762887,-29790.0,0.84
163,0.731958762887,-30830.0,0.83
164,0.731958762887,-31870.0,0.82
165,0.721649484536,-31260.0,0.81
166,0.721649484536,-32300.0,0.8
167,0.731958762887,-32910.0,0.81
168,0.721649484536,-32300.0,0.8
169,0.731958762887,-32910.0,0.81
170,0.731958762887,-33950.0,0.8
171,0.721649484536,-33340.0,0.79
172,0.711340206186,-32730.0,0.78
173,0.711340206186,-33770.0,0.77
174,0.721649484536,-34380.0,0.78
175,0.731958762887,-34990.0,0.79
176,0.742268041237,-35600.0,0.8
177,0.773195876289,-39510.0,0.81
178,0.773195876289,-38470.0,0.82
179,0.742268041237,-34560.0,0.81
180,0.742268041237,-33520.0,0.82
181,0.731958762887,-32910.0,0.81
182,0.742268041237,-33520.0,0.82
183,0.752577319588,-34130.0,0.83
184,0.752577319588,-35170.0,0.82
185,0.783505154639,-39080.0,0.83
186,0.773195876289,-38470.0,0.82
187,0.773195876289,-39510.0,0.81
188,0.762886597938,-38900.0,0.8
189,0.762886597938,-37860.0,0.81
190,0.762886597938,-36820.0,0.82
191,0.762886597938,-35780.0,0.83
192,0.773195876289,-36390.0,0.84
193,0.762886597938,-35780.0,0.83
194,0.762886597938,-34740.0,0.84
195,0.79381443299,-38650.0,0.85
196,0.783505154639,-38040.0,0.84
197,0.79381443299,-38650.0,0.85
198,0.783505154639,-38040.0,0.84
199,0.783505154639,-37000.0,0.85
200,0.773195876289,-36390.0,0.84
201,0.783505154639,-37000.0,0.85
202,0.79381443299,-37610.0,0.86
203,0.80412371134,-38220.0,0.87
204,0.835051546392,-42130.0,0.88
205,0.845360824742,-42740.0,0.89
206,0.865979381443,-45000.0,0.9
207,0.876288659794,-45610.0,0.91
208,0.907216494845,-49520.0,0.92
209,0.907216494845,-50560.0,0.91
210,0.917525773196,-51170.0,0.92
211,0.907216494845,-50560.0,0.91
212,0.876288659794,-46650.0,0.9
213,0.886597938144,-47260.0,0.91
214,0.876288659794,-46650.0,0.9
215,0.876288659794,-47690.0,0.89
216,0.907216494845,-51600.0,0.9
217,0.896907216495,-50990.0,0.89
218,0.886597938144,-50380.0,0.88
219,0.886597938144,-49340.0,0.89
220,0.896907216495,-49950.0,0.9
221,0.896907216495,-50990.0,0.89
222,0.896907216495,-49950.0,0.9
223,0.896907216495,-50990.0,0.89
224,0.865979381443,-47080.0,0.88
225,0.855670103093,-46470.0,0.87
226,0.886597938144,-50380.0,0.88
227,0.886597938144,-49340.0,0.89
228,0.896907216495,-49950.0,0.9
229,0.886597938144,-49340.0,0.89
230,0.886597938144,-50380.0,0.88
231,0.896907216495,-50990.0,0.89
232,0.896907216495,-49950.0,0.9
233,0.896907216495,-48910.0,0.91
234,0.896907216495,-47870.0,0.92
235,0.907216494845,-48480.0,0.93
236,0.917525773196,-49090.0,0.94
237,0.917525773196,-48050.0,0.95
238,0.917525773196,-49090.0,0.94
239,0.886597938144,-45180.0,0.93
240,0.876288659794,-44570.0,0.92
241,0.865979381443,-43960.0,0.91
242,0.876288659794,-44570.0,0.92
243,0.886597938144,-45180.0,0.93
244,0.876288659794,-44570.0,0.92
245,0.845360824742,-40660.0,0.91
246,0.845360824742,-41700.0,0.9
247,0.855670103093,-42310.0,0.91
248,0.845360824742,-41700.0,0.9
249,0.845360824742,-42740.0,0.89
250,0.845360824742,-43780.0,0.88
251,0.835051546392,-43170.0,0.87
252,0.865979381443,-47080.0,0.88
253,0.865979381443,-46040.0,0.89
254,0.855670103093,-45430.0,0.88
255,0.835051546392,-43170.0,0.87
256,0.814432989691,-40910.0,0.86
257,0.824742268041,-41520.0,0.87
258,0.824742268041,-42560.0,0.86
259,0.835051546392,-43170.0,0.87
260,0.835051546392,-44210.0,0.86
261,0.824742268041,-43600.0,0.85
262,0.835051546392,-44210.0,0.86
263,0.835051546392,-45250.0,0.85
264,0.835051546392,-44210.0,0.86
265,0.835051546392,-43170.0,0.87
266,0.835051546392,-42130.0,0.88
267,0.835051546392,-43170.0,0.87
268,0.835051546392,-44210.0,0.86
269,0.835051546392,-43170.0,0.87
270,0.824742268041,-42560.0,0.86
271,0.824742268041,-41520.0,0.87
272,0.814432989691,-40910.0,0.86
273,0.814432989691,-39870.0,0.87
274,0.80412371134,-39260.0,0.86
275,0.814432989691,-39870.0,0.87
276,0.835051546392,-42130.0,0.88
277,0.835051546392,-43170.0,0.87
278,0.835051546392,-42130.0,0.88
279,0.835051546392,-41090.0,0.89
280,0.835051546392,-40050.0,0.9
281,0.835051546392,-41090.0,0.89
282,0.855670103093,-43350.0,0.9
283,0.855670103093,-42310.0,0.91
284,0.845360824742,-41700.0,0.9
285,0.845360824742,-42740.0,0.89
286,0.855670103093,-43350.0,0.9
287,0.855670103093,-44390.0,0.89
288,0.865979381443,-45000.0,0.9
289,0.835051546392,-41090.0,0.89
290,0.835051546392,-40050.0,0.9
291,0.865979381443,-43960.0,0.91
292,0.835051546392,-40050.0,0.9
293,0.835051546392,-41090.0,0.89
294,0.845360824742,-41700.0,0.9
295,0.876288659794,-45610.0,0.91
296,0.865979381443,-45000.0,0.9
297,0.865979381443,-46040.0,0.89
298,0.876288659794,-46650.0,0.9
299,0.865979381443,-46040.0,0.89
300,0.865979381443,-45000.0,0.9
301,0.865979381443,-46040.0,0.89
302,0.865979381443,-45000.0,0.9
303,0.855670103093,-44390.0,0.89
304,0.865979381443,-45000.0,0.9
305,0.876288659794,-45610.0,0.91
306,0.886597938144,-46220.0,0.92
307,0.917525773196,-50130.0,0.93
308,0.886597938144,-46220.0,0.92
309,0.917525773196,-50130.0,0.93
