,contacts,energy,residues
139,0.0816326530612,3124.0,0.22
140,0.0816326530612,3566.0,0.23
141,0.0816326530612,4008.0,0.24
142,0.0816326530612,4450.0,0.25
143,0.0816326530612,4892.0,0.26
144,0.0816326530612,4450.0,0.25
145,0.0816326530612,4892.0,0.26
146,0.0816326530612,5334.0,0.27
147,0.0816326530612,5776.0,0.28
148,0.0816326530612,6218.0,0.29
149,0.0816326530612,5776.0,0.28
150,0.0816326530612,6218.0,0.29
151,0.0816326530612,5776.0,0.28
152,0.0816326530612,6218.0,0.29
153,0.0816326530612,6660.0,0.3
154,0.0816326530612,7102.0,0.31
155,0.0816326530612,7544.0,0.32
156,0.0816326530612,7102.0,0.31
157,0.0816326530612,6660.0,0.3
158,0.0816326530612,6218.0,0.29
159,0.0816326530612,6660.0,0.3
160,0.0816326530612,6218.0,0.29
161,0.0816326530612,6660.0,0.3
162,0.0816326530612,7102.0,0.31
163,0.0816326530612,7544.0,0.32
164,0.0816326530612,7102.0,0.31
165,0.0816326530612,6660.0,0.3
166,0.0816326530612,7102.0,0.31
167,0.0816326530612,7544.0,0.32
168,0.0816326530612,7986.0,0.33
169,0.0816326530612,8428.0,0.34
170,0.0816326530612,7986.0,0.33
171,0.0816326530612,7544.0,0.32
172,0.0816326530612,7986.0,0.33
173,0.0816326530612,8428.0,0.34
174,0.0816326530612,7986.0,0.33
175,0.0816326530612,7544.0,0.32
176,0.0816326530612,7102.0,0.31
177,0.0816326530612,7544.0,0.32
178,0.0816326530612,7986.0,0.33
179,0.0816326530612,7544.0,0.32
180,0.0816326530612,7986.0,0.33
181,0.0816326530612,7544.0,0.32
182,0.0816326530612,7102.0,0.31
183,0.0816326530612,6660.0,0.3
184,0.0816326530612,6218.0,0.29
185,0.0816326530612,5776.0,0.28
186,0.0816326530612,6218.0,0.29
187,0.0816326530612,5776.0,0.28
188,0.0816326530612,5334.0,0.27
189,0.0816326530612,4892.0,0.26
190,0.0816326530612,5334.0,0.27
191,0.0816326530612,4892.0,0.26
192,0.0816326530612,4450.0,0.25
193,0.0816326530612,4008.0,0.24
194,0.0816326530612,3566.0,0.23
195,0.0816326530612,3124.0,0.22
196,0.0816326530612,3566.0,0.23
197,0.0816326530612,4008.0,0.24
198,0.0816326530612,4450.0,0.25
199,0.0816326530612,4008.0,0.24
200,0.0816326530612,4450.0,0.25
201,0.0816326530612,4892.0,0.26
202,0.0816326530612,5334.0,0.27
203,0.0816326530612,4892.0,0.26
204,0.0816326530612,5334.0,0.27
205,0.0816326530612,4892.0,0.26
206,0.0816326530612,4450.0,0.25
207,0.0816326530612,4008.0,0.24
208,0.0816326530612,3566.0,0.23
209,0.0816326530612,4008.0,0.24
210,0.0816326530612,4450.0,0.25
211,0.0816326530612,4892.0,0.26
212,0.0816326530612,4450.0,0.25
213,0.0816326530612,4008.0,0.24
214,0.0816326530612,4450.0,0.25
215,0.0816326530612,4892.0,0.26
216,0.0816326530612,5334.0,0.27
217,0.0816326530612,4892.0,0.26
218,0.0816326530612,4450.0,0.25
219,0.0816326530612,4892.0,0.26
220,0.0816326530612,4450.0,0.25
221,0.0816326530612,4892.0,0.26
222,0.0816326530612,5334.0,0.27
223,0.0816326530612,4892.0,0.26
224,0.0816326530612,5334.0,0.27
225,0.0816326530612,4892.0,0.26
226,0.0816326530612,4450.0,0.25
227,0.0816326530612,4892.0,0.26
228,0.0816326530612,5334.0,0.27
229,0.0816326530612,4892.0,0.26
230,0.0816326530612,5334.0,0.27
231,0.0816326530612,4892.0,0.26
232,0.0816326530612,5334.0,0.27
233,0.0816326530612,4892.0,0.26
234,0.0816326530612,5334.0,0.27
235,0.0816326530612,4892.0,0.26
236,0.0816326530612,4450.0,0.25
237,0.0816326530612,4892.0,0.26
238,0.0816326530612,4450.0,0.25
239,0.0816326530612,4892.0,0.26
240,0.0816326530612,5334.0,0.27
241,0.0816326530612,5776.0,0.28
242,0.0816326530612,6218.0,0.29
243,0.0816326530612,6660.0,0.3
244,0.0816326530612,6218.0,0.29
245,0.0816326530612,6660.0,0.3
246,0.102040816327,5452.0,0.31
247,0.102040816327,5894.0,0.32
248,0.102040816327,5452.0,0.31
249,0.102040816327,5010.0,0.3
250,0.102040816327,4568.0,0.29
251,0.102040816327,4126.0,0.28
252,0.122448979592,2918.0,0.29
253,0.122448979592,2476.0,0.28
254,0.122448979592,2918.0,0.29
255,0.122448979592,2476.0,0.28
256,0.122448979592,2918.0,0.29
257,0.122448979592,2476.0,0.28
258,0.122448979592,2034.0,0.27
259,0.122448979592,2476.0,0.28
260,0.122448979592,2034.0,0.27
261,0.122448979592,2476.0,0.28
262,0.122448979592,2918.0,0.29
263,0.122448979592,2476.0,0.28
264,0.122448979592,2034.0,0.27
265,0.122448979592,1592.0,0.26
266,0.122448979592,1150.0,0.25
267,0.122448979592,708.0,0.24
268,0.122448979592,1150.0,0.25
269,0.122448979592,1592.0,0.26
270,0.122448979592,2034.0,0.27
271,0.122448979592,1592.0,0.26
272,0.122448979592,1150.0,0.25
273,0.122448979592,708.0,0.24
274,0.122448979592,266.0,0.23
275,0.122448979592,708.0,0.24
276,0.122448979592,1150.0,0.25
277,0.122448979592,1592.0,0.26
278,0.122448979592,2034.0,0.27
279,0.122448979592,2476.0,0.28
280,0.122448979592,2034.0,0.27
281,0.122448979592,1592.0,0.26
282,0.122448979592,2034.0,0.27
283,0.122448979592,2476.0,0.28
284,0.122448979592,2034.0,0.27
285,0.122448979592,2476.0,0.28
286,0.122448979592,2034.0,0.27
287,0.122448979592,1592.0,0.26
288,0.122448979592,1150.0,0.25
289,0.122448979592,708.0,0.24
290,0.122448979592,1150.0,0.25
291,0.122448979592,708.0,0.24
292,0.122448979592,266.0,0.23
293,0.122448979592,708.0,0.24
294,0.122448979592,1150.0,0.25
295,0.122448979592,708.0,0.24
296,0.122448979592,1150.0,0.25
297,0.122448979592,708.0,0.24
298,0.122448979592,1150.0,0.25
299,0.122448979592,1592.0,0.26
300,0.122448979592,2034.0,0.27
301,0.122448979592,2476.0,0.28
302,0.122448979592,2918.0,0.29
303,0.122448979592,2476.0,0.28
304,0.122448979592,2034.0,0.27
305,0.122448979592,2476.0,0.28
306,0.122448979592,2918.0,0.29
307,0.122448979592,2476.0,0.28
308,0.122448979592,2918.0,0.29
309,0.122448979592,3360.0,0.3
310,0.122448979592,2918.0,0.29
311,0.122448979592,3360.0,0.3
312,0.122448979592,2918.0,0.29
313,0.122448979592,3360.0,0.3
314,0.122448979592,3802.0,0.31
315,0.122448979592,4244.0,0.32
316,0.122448979592,3802.0,0.31
317,0.122448979592,3360.0,0.3
318,0.122448979592,3802.0,0.31
319,0.122448979592,4244.0,0.32
320,0.122448979592,3802.0,0.31
321,0.122448979592,3360.0,0.3
322,0.122448979592,2918.0,0.29
323,0.122448979592,2476.0,0.28
324,0.122448979592,2918.0,0.29
325,0.122448979592,2476.0,0.28
326,0.122448979592,2034.0,0.27
327,0.122448979592,2476.0,0.28
328,0.122448979592,2918.0,0.29
329,0.122448979592,3360.0,0.3
330,0.122448979592,2918.0,0.29
331,0.122448979592,3360.0,0.3
332,0.122448979592,2918.0,0.29
333,0.122448979592,3360.0,0.3
334,0.122448979592,2918.0,0.29
335,0.122448979592,3360.0,0.3
336,0.122448979592,2918.0,0.29
337,0.122448979592,2476.0,0.28
338,0.122448979592,2918.0,0.29
339,0.122448979592,2476.0,0.28
340,0.122448979592,2034.0,0.27
341,0.122448979592,2476.0,0.28
342,0.122448979592,2034.0,0.27
343,0.122448979592,2476.0,0.28
344,0.122448979592,2034.0,0.27
345,0.122448979592,2476.0,0.28
346,0.122448979592,2918.0,0.29
347,0.122448979592,2476.0,0.28
348,0.122448979592,2918.0,0.29
349,0.122448979592,3360.0,0.3
350,0.122448979592,2918.0,0.29
351,0.122448979592,2476.0,0.28
352,0.122448979592,2034.0,0.27
353,0.142857142857,826.0,0.28
354,0.142857142857,1268.0,0.29
355,0.142857142857,826.0,0.28
356,0.142857142857,1268.0,0.29
357,0.142857142857,1710.0,0.3
358,0.142857142857,2152.0,0.31
359,0.142857142857,1710.0,0.3
360,0.142857142857,1268.0,0.29
361,0.142857142857,1710.0,0.3
362,0.142857142857,1268.0,0.29
363,0.142857142857,1710.0,0.3
364,0.142857142857,2152.0,0.31
365,0.142857142857,2594.0,0.32
366,0.142857142857,2152.0,0.31
367,0.142857142857,1710.0,0.3
368,0.142857142857,1268.0,0.29
369,0.142857142857,826.0,0.28
370,0.142857142857,384.0,0.27
371,0.142857142857,826.0,0.28
372,0.142857142857,1268.0,0.29
373,0.142857142857,1710.0,0.3
374,0.142857142857,1268.0,0.29
375,0.142857142857,1710.0,0.3
376,0.142857142857,2152.0,0.31
377,0.142857142857,1710.0,0.3
378,0.142857142857,2152.0,0.31
379,0.142857142857,2594.0,0.32
380,0.142857142857,3036.0,0.33
381,0.142857142857,2594.0,0.32
382,0.142857142857,3036.0,0.33
383,0.142857142857,3478.0,0.34
384,0.142857142857,3920.0,0.35
385,0.142857142857,3478.0,0.34
386,0.142857142857,3920.0,0.35
387,0.142857142857,3478.0,0.34
388,0.142857142857,3036.0,0.33
389,0.142857142857,3478.0,0.34
390,0.142857142857,3920.0,0.35
391,0.142857142857,3478.0,0.34
392,0.142857142857,3920.0,0.35
393,0.142857142857,4362.0,0.36
394,0.142857142857,3920.0,0.35
395,0.142857142857,3478.0,0.34
396,0.142857142857,3920.0,0.35
397,0.142857142857,4362.0,0.36
398,0.142857142857,3920.0,0.35
399,0.142857142857,3478.0,0.34
400,0.142857142857,3036.0,0.33
401,0.142857142857,3478.0,0.34
402,0.142857142857,3920.0,0.35
403,0.142857142857,4362.0,0.36
404,0.142857142857,3920.0,0.35
405,0.142857142857,3478.0,0.34
406,0.142857142857,3036.0,0.33
407,0.142857142857,2594.0,0.32
408,0.142857142857,3036.0,0.33
409,0.142857142857,2594.0,0.32
410,0.142857142857,3036.0,0.33
411,0.142857142857,2594.0,0.32
412,0.142857142857,2152.0,0.31
413,0.142857142857,1710.0,0.3
414,0.142857142857,1268.0,0.29
415,0.142857142857,1710.0,0.3
416,0.142857142857,1268.0,0.29
417,0.142857142857,826.0,0.28
418,0.142857142857,1268.0,0.29
419,0.142857142857,826.0,0.28
420,0.142857142857,1268.0,0.29
421,0.142857142857,826.0,0.28
422,0.142857142857,1268.0,0.29
423,0.142857142857,826.0,0.28
424,0.142857142857,1268.0,0.29
425,0.142857142857,826.0,0.28
426,0.142857142857,1268.0,0.29
427,0.142857142857,826.0,0.28
428,0.142857142857,1268.0,0.29
429,0.142857142857,1710.0,0.3
430,0.142857142857,1268.0,0.29
431,0.142857142857,826.0,0.28
432,0.142857142857,1268.0,0.29
433,0.142857142857,1710.0,0.3
434,0.142857142857,2152.0,0.31
435,0.142857142857,2594.0,0.32
436,0.142857142857,3036.0,0.33
437,0.142857142857,3478.0,0.34
438,0.142857142857,3920.0,0.35
439,0.142857142857,4362.0,0.36
440,0.142857142857,3920.0,0.35
441,0.142857142857,4362.0,0.36
442,0.142857142857,4804.0,0.37
443,0.142857142857,5246.0,0.38
444,0.142857142857,5688.0,0.39
445,0.142857142857,5246.0,0.38
446,0.142857142857,5688.0,0.39
447,0.142857142857,6130.0,0.4
448,0.142857142857,6572.0,0.41
449,0.142857142857,6130.0,0.4
450,0.142857142857,6572.0,0.41
451,0.142857142857,6130.0,0.4
452,0.142857142857,6572.0,0.41
453,0.142857142857,6130.0,0.4
454,0.142857142857,5688.0,0.39
455,0.142857142857,6130.0,0.4
456,0.142857142857,5688.0,0.39
457,0.142857142857,6130.0,0.4
458,0.142857142857,6572.0,0.41
459,0.163265306122,5364.0,0.42
460,0.163265306122,4922.0,0.41
461,0.163265306122,4480.0,0.4
462,0.163265306122,4922.0,0.41
463,0.163265306122,5364.0,0.42
464,0.163265306122,4922.0,0.41
465,0.163265306122,4480.0,0.4
466,0.163265306122,4038.0,0.39
467,0.163265306122,3596.0,0.38
468,0.163265306122,3154.0,0.37
469,0.163265306122,2712.0,0.36
470,0.163265306122,3154.0,0.37
471,0.163265306122,3596.0,0.38
472,0.163265306122,3154.0,0.37
473,0.163265306122,3596.0,0.38
474,0.163265306122,4038.0,0.39
475,0.163265306122,3596.0,0.38
476,0.163265306122,3154.0,0.37
477,0.163265306122,3596.0,0.38
478,0.163265306122,4038.0,0.39
479,0.163265306122,4480.0,0.4
480,0.183673469388,3272.0,0.41
481,0.183673469388,2830.0,0.4
482,0.183673469388,3272.0,0.41
483,0.183673469388,2830.0,0.4
484,0.183673469388,2388.0,0.39
485,0.183673469388,2830.0,0.4
486,0.183673469388,3272.0,0.41
487,0.183673469388,2830.0,0.4
488,0.183673469388,2388.0,0.39
489,0.183673469388,1946.0,0.38
490,0.183673469388,2388.0,0.39
491,0.183673469388,2830.0,0.4
492,0.183673469388,2388.0,0.39
493,0.183673469388,2830.0,0.4
494,0.183673469388,3272.0,0.41
495,0.183673469388,2830.0,0.4
496,0.183673469388,3272.0,0.41
497,0.183673469388,2830.0,0.4
498,0.183673469388,2388.0,0.39
499,0.183673469388,2830.0,0.4
