,contacts,energy,residues
118,-0.0,14196.0,0.21
119,-0.0,14872.0,0.22
120,-0.0,15548.0,0.23
121,-0.0,16224.0,0.24
122,-0.0,16900.0,0.25
123,-0.0,17576.0,0.26
124,-0.0,16900.0,0.25
125,-0.0,17576.0,0.26
126,-0.0,18252.0,0.27
127,-0.0,17576.0,0.26
128,-0.0,18252.0,0.27
129,-0.0,17576.0,0.26
130,-0.0,18252.0,0.27
131,-0.0,17576.0,0.26
132,-0.0,16900.0,0.25
133,-0.0,17576.0,0.26
134,-0.0,18252.0,0.27
135,-0.0,17576.0,0.26
136,-0.0,16900.0,0.25
137,-0.0,17576.0,0.26
138,-0.0,18252.0,0.27
139,-0.0,17576.0,0.26
140,-0.0,18252.0,0.27
141,-0.0,18928.0,0.28
142,-0.0,18252.0,0.27
143,-0.0,18928.0,0.28
144,-0.0,19604.0,0.29
145,-0.0,18928.0,0.28
146,-0.0,18252.0,0.27
147,-0.0,18928.0,0.28
148,-0.0,19604.0,0.29
149,-0.0,20280.0,0.3
150,-0.0,20956.0,0.31
151,-0.0,21632.0,0.32
152,-0.0,22308.0,0.33
153,-0.0,22984.0,0.34
154,-0.0,22308.0,0.33
155,-0.0,21632.0,0.32
156,-0.0,20956.0,0.31
157,-0.0,20280.0,0.3
158,-0.0,19604.0,0.29
159,-0.0,20280.0,0.3
160,-0.0,19604.0,0.29
161,-0.0,20280.0,0.3
162,-0.0,20956.0,0.31
163,-0.0,20280.0,0.3
164,-0.0,19604.0,0.29
165,-0.0,18928.0,0.28
166,-0.0,19604.0,0.29
167,-0.0,20280.0,0.3
168,-0.0,19604.0,0.29
169,-0.0,18928.0,0.28
170,-0.0,19604.0,0.29
171,-0.0,18928.0,0.28
172,-0.0,19604.0,0.29
173,-0.0,20280.0,0.3
174,-0.0,20956.0,0.31
175,-0.0,21632.0,0.32
176,-0.0,20956.0,0.31
177,-0.0,20280.0,0.3
178,-0.0,20956.0,0.31
179,-0.0,20280.0,0.3
180,-0.0,19604.0,0.29
181,-0.0,18928.0,0.28
182,-0.0,18252.0,0.27
183,-0.0,18928.0,0.28
184,-0.0,18252.0,0.27
185,-0.0,17576.0,0.26
186,-0.0,18252.0,0.27
187,-0.0,18928.0,0.28
188,-0.0,18252.0,0.27
189,-0.0,18928.0,0.28
190,-0.0,18252.0,0.27
191,-0.0,17576.0,0.26
192,-0.0,16900.0,0.25
193,-0.0,16224.0,0.24
194,-0.0,16900.0,0.25
195,-0.0,16224.0,0.24
196,-0.0,15548.0,0.23
197,-0.0,14872.0,0.22
198,-0.0,14196.0,0.21
199,-0.0,13520.0,0.2
200,-0.0,14196.0,0.21
201,-0.0,14872.0,0.22
202,-0.0,14196.0,0.21
203,-0.0,14872.0,0.22
204,-0.0,14196.0,0.21
205,-0.0,14872.0,0.22
206,-0.0,15548.0,0.23
207,-0.0,16224.0,0.24
208,-0.0,15548.0,0.23
209,-0.0,16224.0,0.24
210,-0.0,15548.0,0.23
211,-0.0,14872.0,0.22
212,-0.0,15548.0,0.23
213,-0.0,14872.0,0.22
214,-0.0,15548.0,0.23
215,-0.0,14872.0,0.22
216,-0.0,15548.0,0.23
217,-0.0,14872.0,0.22
218,-0.0,15548.0,0.23
219,-0.0,16224.0,0.24
220,-0.0,16900.0,0.25
221,-0.0,16224.0,0.24
222,-0.0,15548.0,0.23
223,-0.0,16224.0,0.24
224,-0.0,15548.0,0.23
225,-0.0,14872.0,0.22
226,-0.0,15548.0,0.23
227,-0.0,16224.0,0.24
228,-0.0,15548.0,0.23
229,-0.0,14872.0,0.22
230,-0.0,14196.0,0.21
231,-0.0,13520.0,0.2
232,-0.0,14196.0,0.21
233,-0.0,13520.0,0.2
234,-0.0,14196.0,0.21
235,-0.0,14872.0,0.22
236,-0.0,14196.0,0.21
237,-0.0,14872.0,0.22
238,-0.0,14196.0,0.21
239,-0.0,14872.0,0.22
240,-0.0,15548.0,0.23
241,-0.0,14872.0,0.22
242,-0.0,15548.0,0.23
243,-0.0,14872.0,0.22
244,-0.0,15548.0,0.23
245,-0.0,14872.0,0.22
246,-0.0,14196.0,0.21
247,-0.0,14872.0,0.22
248,-0.0,15548.0,0.23
249,-0.0,14872.0,0.22
250,-0.0,14196.0,0.21
251,-0.0,13520.0,0.2
252,-0.0,12844.0,0.19
253,-0.0,12168.0,0.18
254,-0.0,11492.0,0.17
255,-0.0,12168.0,0.18
256,-0.0,11492.0,0.17
257,-0.0,12168.0,0.18
258,-0.0,11492.0,0.17
259,-0.0,10816.0,0.16
260,-0.0,11492.0,0.17
261,-0.0,12168.0,0.18
262,-0.0,12844.0,0.19
263,-0.0,13520.0,0.2
264,-0.0,12844.0,0.19
265,-0.0,13520.0,0.2
266,-0.0,12844.0,0.19
267,-0.0,12168.0,0.18
268,-0.0,12844.0,0.19
269,-0.0,12168.0,0.18
270,-0.0,11492.0,0.17
271,-0.0,10816.0,0.16
272,-0.0,11492.0,0.17
273,-0.0,12168.0,0.18
274,-0.0,11492.0,0.17
275,-0.0,10816.0,0.16
276,-0.0,11492.0,0.17
277,-0.0,12168.0,0.18
278,-0.0,12844.0,0.19
279,-0.0,13520.0,0.2
280,-0.0,14196.0,0.21
281,-0.0,14872.0,0.22
282,-0.0,14196.0,0.21
283,-0.0,14872.0,0.22
284,-0.0,15548.0,0.23
285,-0.0,14872.0,0.22
286,-0.0,15548.0,0.23
287,-0.0,16224.0,0.24
288,-0.0,15548.0,0.23
289,-0.0,14872.0,0.22
290,-0.0,15548.0,0.23
291,-0.0,16224.0,0.24
292,-0.0,16900.0,0.25
293,-0.0,16224.0,0.24
294,-0.0,15548.0,0.23
295,-0.0,16224.0,0.24
296,-0.0,16900.0,0.25
297,-0.0,17576.0,0.26
298,-0.0,16900.0,0.25
299,-0.0,17576.0,0.26
300,-0.0,18252.0,0.27
301,-0.0,17576.0,0.26
302,-0.0,18252.0,0.27
303,-0.0,18928.0,0.28
304,-0.0,19604.0,0.29
305,-0.0,20280.0,0.3
306,-0.0,19604.0,0.29
307,-0.0,20280.0,0.3
308,-0.0,20956.0,0.31
309,-0.0,20280.0,0.3
310,-0.0,20956.0,0.31
311,-0.0,20280.0,0.3
312,-0.0,20956.0,0.31
313,-0.0,21632.0,0.32
314,-0.0,20956.0,0.31
315,-0.0,20280.0,0.3
316,-0.0,19604.0,0.29
317,-0.0,20280.0,0.3
318,-0.0,19604.0,0.29
319,-0.0,18928.0,0.28
320,-0.0,19604.0,0.29
321,-0.0,18928.0,0.28
322,-0.0,18252.0,0.27
323,-0.0,17576.0,0.26
324,-0.0,18252.0,0.27
325,-0.0,17576.0,0.26
326,-0.0,18252.0,0.27
327,-0.0,17576.0,0.26
328,-0.0,16900.0,0.25
329,-0.0,16224.0,0.24
330,-0.0,15548.0,0.23
331,-0.0,14872.0,0.22
332,-0.0,14196.0,0.21
333,-0.0,13520.0,0.2
334,-0.0,12844.0,0.19
335,-0.0,12168.0,0.18
336,-0.0,11492.0,0.17
337,-0.0,12168.0,0.18
338,-0.0,11492.0,0.17
339,-0.0,10816.0,0.16
340,-0.0,10140.0,0.15
341,-0.0,10816.0,0.16
342,-0.0,10140.0,0.15
343,0.0204081632653,9166.0,0.16
344,0.0204081632653,8490.0,0.15
345,0.0204081632653,9166.0,0.16
346,0.0204081632653,9842.0,0.17
347,0.0204081632653,10518.0,0.18
348,0.0204081632653,11194.0,0.19
349,0.0204081632653,10518.0,0.18
350,0.0204081632653,11194.0,0.19
351,0.0204081632653,10518.0,0.18
352,0.0204081632653,9842.0,0.17
353,0.0204081632653,10518.0,0.18
354,0.0204081632653,11194.0,0.19
355,0.0204081632653,10518.0,0.18
356,0.0204081632653,11194.0,0.19
357,0.0204081632653,10518.0,0.18
358,0.0204081632653,11194.0,0.19
359,0.0204081632653,10518.0,0.18
360,0.0204081632653,9842.0,0.17
361,0.0204081632653,9166.0,0.16
362,0.0204081632653,9842.0,0.17
363,0.0204081632653,9166.0,0.16
364,0.0204081632653,9842.0,0.17
365,0.0204081632653,10518.0,0.18
366,0.0204081632653,11194.0,0.19
367,0.0204081632653,11870.0,0.2
368,0.0204081632653,12546.0,0.21
369,0.0204081632653,13222.0,0.22
370,0.0204081632653,12546.0,0.21
371,0.0204081632653,13222.0,0.22
372,0.0204081632653,12546.0,0.21
373,0.0204081632653,11870.0,0.2
374,0.0204081632653,11194.0,0.19
375,0.0204081632653,11870.0,0.2
376,0.0204081632653,12546.0,0.21
377,0.0204081632653,13222.0,0.22
378,0.0204081632653,13898.0,0.23
379,0.0204081632653,14574.0,0.24
380,0.0204081632653,13898.0,0.23
381,0.0204081632653,13222.0,0.22
382,0.0204081632653,13898.0,0.23
383,0.0204081632653,13222.0,0.22
384,0.0204081632653,12546.0,0.21
385,0.0204081632653,13222.0,0.22
386,0.0204081632653,13898.0,0.23
387,0.0204081632653,13222.0,0.22
388,0.0204081632653,12546.0,0.21
389,0.0204081632653,11870.0,0.2
390,0.0204081632653,12546.0,0.21
391,0.0204081632653,11870.0,0.2
392,0.0204081632653,11194.0,0.19
393,0.0204081632653,10518.0,0.18
394,0.0204081632653,9842.0,0.17
395,0.0204081632653,9166.0,0.16
396,0.0204081632653,8490.0,0.15
397,0.0204081632653,7814.0,0.14
398,0.0204081632653,8490.0,0.15
399,0.0204081632653,7814.0,0.14
400,0.0204081632653,8490.0,0.15
401,0.0204081632653,9166.0,0.16
402,0.0204081632653,9842.0,0.17
403,0.0204081632653,9166.0,0.16
404,0.0204081632653,9842.0,0.17
405,0.0204081632653,9166.0,0.16
406,0.0204081632653,8490.0,0.15
407,0.0204081632653,9166.0,0.16
408,0.0204081632653,8490.0,0.15
409,0.0204081632653,9166.0,0.16
410,0.0204081632653,9842.0,0.17
411,0.0204081632653,9166.0,0.16
412,0.0204081632653,9842.0,0.17
413,0.0204081632653,10518.0,0.18
414,0.0204081632653,9842.0,0.17
415,0.0204081632653,9166.0,0.16
416,0.0204081632653,9842.0,0.17
417,0.0204081632653,9166.0,0.16
418,0.0204081632653,9842.0,0.17
419,0.0204081632653,10518.0,0.18
420,0.0204081632653,11194.0,0.19
421,0.0204081632653,11870.0,0.2
422,0.0204081632653,12546.0,0.21
423,0.0204081632653,11870.0,0.2
424,0.0204081632653,11194.0,0.19
425,0.0204081632653,11870.0,0.2
426,0.0204081632653,12546.0,0.21
427,0.0204081632653,13222.0,0.22
428,0.0204081632653,13898.0,0.23
429,0.0204081632653,13222.0,0.22
430,0.0204081632653,13898.0,0.23
431,0.0204081632653,13222.0,0.22
432,0.0204081632653,12546.0,0.21
433,0.0204081632653,13222.0,0.22
434,0.0204081632653,13898.0,0.23
435,0.0204081632653,13222.0,0.22
436,0.0204081632653,13898.0,0.23
437,0.0204081632653,14574.0,0.24
438,0.0204081632653,13898.0,0.23
439,0.0204081632653,13222.0,0.22
440,0.0204081632653,12546.0,0.21
441,0.0204081632653,11870.0,0.2
442,0.0204081632653,11194.0,0.19
443,0.0204081632653,10518.0,0.18
444,0.0204081632653,9842.0,0.17
445,0.0204081632653,10518.0,0.18
446,0.0204081632653,11194.0,0.19
447,0.0204081632653,11870.0,0.2
448,0.0204081632653,12546.0,0.21
449,0.0204081632653,11870.0,0.2
450,0.0204081632653,12546.0,0.21
451,0.0204081632653,11870.0,0.2
452,0.0204081632653,12546.0,0.21
453,0.0204081632653,13222.0,0.22
454,0.0204081632653,12546.0,0.21
455,0.0204081632653,13222.0,0.22
456,0.0204081632653,12546.0,0.21
457,0.0204081632653,11870.0,0.2
458,0.0204081632653,11194.0,0.19
459,0.0204081632653,11870.0,0.2
460,0.0204081632653,12546.0,0.21
461,0.0204081632653,13222.0,0.22
462,0.0204081632653,13898.0,0.23
463,0.0204081632653,13222.0,0.22
464,0.0204081632653,13898.0,0.23
465,0.0204081632653,14574.0,0.24
466,0.0204081632653,15250.0,0.25
467,0.0204081632653,14574.0,0.24
468,0.0204081632653,13898.0,0.23
469,0.0204081632653,13222.0,0.22
470,0.0204081632653,13898.0,0.23
471,0.0204081632653,14574.0,0.24
472,0.0204081632653,13898.0,0.23
473,0.0204081632653,13222.0,0.22
474,0.0204081632653,13898.0,0.23
475,0.0204081632653,14574.0,0.24
476,0.0204081632653,13898.0,0.23
477,0.0204081632653,13222.0,0.22
478,0.0204081632653,12546.0,0.21
479,0.0204081632653,11870.0,0.2
480,0.0204081632653,12546.0,0.21
481,0.0204081632653,13222.0,0.22
482,0.0204081632653,13898.0,0.23
483,0.0204081632653,13222.0,0.22
484,0.0204081632653,13898.0,0.23
485,-0.0,14872.0,0.22
486,-0.0,14196.0,0.21
487,-0.0,14872.0,0.22
488,0.0204081632653,13898.0,0.23
489,0.0204081632653,13222.0,0.22
490,0.0204081632653,12546.0,0.21
491,0.0204081632653,13222.0,0.22
492,0.0204081632653,12546.0,0.21
493,0.0204081632653,11870.0,0.2
494,0.0204081632653,12546.0,0.21
495,0.0204081632653,11870.0,0.2
496,0.0204081632653,11194.0,0.19
497,0.0204081632653,11870.0,0.2
498,0.0204081632653,11194.0,0.19
499,0.0204081632653,11870.0,0.2
