,contacts,energy,residues
0,0.103092783505,26270.0,0.47
1,0.123711340206,23880.0,0.48
2,0.134020618557,23140.0,0.49
3,0.123711340206,23880.0,0.48
4,0.134020618557,23140.0,0.49
5,0.154639175258,20750.0,0.5
6,0.144329896907,21490.0,0.49
7,0.144329896907,20580.0,0.48
8,0.154639175258,19840.0,0.49
9,0.185567010309,15800.0,0.5
10,0.185567010309,14890.0,0.49
11,0.175257731959,15630.0,0.48
12,0.175257731959,14720.0,0.47
13,0.175257731959,13810.0,0.46
14,0.20618556701,9770.0,0.47
15,0.20618556701,10680.0,0.48
16,0.20618556701,9770.0,0.47
17,0.20618556701,10680.0,0.48
18,0.20618556701,11590.0,0.49
19,0.20618556701,12500.0,0.5
20,0.20618556701,13410.0,0.51
21,0.20618556701,12500.0,0.5
22,0.20618556701,13410.0,0.51
23,0.20618556701,12500.0,0.5
24,0.226804123711,10110.0,0.51
25,0.216494845361,10850.0,0.5
26,0.226804123711,10110.0,0.51
27,0.226804123711,9200.0,0.5
28,0.226804123711,8290.0,0.49
29,0.226804123711,7380.0,0.48
30,0.226804123711,6470.0,0.47
31,0.237113402062,5730.0,0.48
32,0.237113402062,6640.0,0.49
33,0.237113402062,5730.0,0.48
34,0.237113402062,4820.0,0.47
35,0.247422680412,4080.0,0.48
36,0.257731958763,3340.0,0.49
37,0.278350515464,950.0,0.5
38,0.278350515464,1860.0,0.51
39,0.288659793814,1120.0,0.52
40,0.288659793814,2030.0,0.53
41,0.288659793814,1120.0,0.52
42,0.298969072165,380.0,0.53
43,0.298969072165,1290.0,0.54
44,0.298969072165,380.0,0.53
45,0.309278350515,-360.0,0.54
46,0.309278350515,-1270.0,0.53
47,0.298969072165,-530.0,0.52
48,0.309278350515,-1270.0,0.53
49,0.309278350515,-360.0,0.54
50,0.319587628866,-1100.0,0.55
51,0.329896907216,-1840.0,0.56
52,0.329896907216,-930.0,0.57
53,0.309278350515,1460.0,0.56
54,0.309278350515,2370.0,0.57
55,0.309278350515,1460.0,0.56
56,0.329896907216,-930.0,0.57
57,0.329896907216,-1840.0,0.56
58,0.329896907216,-2750.0,0.55
59,0.319587628866,-2010.0,0.54
60,0.309278350515,-1270.0,0.53
61,0.309278350515,-360.0,0.54
62,0.319587628866,-1100.0,0.55
63,0.319587628866,-2010.0,0.54
64,0.319587628866,-1100.0,0.55
65,0.329896907216,-1840.0,0.56
66,0.309278350515,550.0,0.55
67,0.319587628866,-190.0,0.56
68,0.298969072165,2200.0,0.55
69,0.319587628866,-190.0,0.56
70,0.319587628866,720.0,0.57
71,0.319587628866,1630.0,0.58
72,0.329896907216,890.0,0.59
73,0.329896907216,1800.0,0.6
74,0.309278350515,4190.0,0.59
75,0.319587628866,3450.0,0.6
76,0.319587628866,2540.0,0.59
77,0.329896907216,1800.0,0.6
78,0.329896907216,2710.0,0.61
79,0.329896907216,3620.0,0.62
80,0.350515463918,1230.0,0.63
81,0.350515463918,320.0,0.62
82,0.381443298969,-3720.0,0.63
83,0.39175257732,-4460.0,0.64
84,0.39175257732,-5370.0,0.63
85,0.39175257732,-6280.0,0.62
86,0.40206185567,-7020.0,0.63
87,0.40206185567,-6110.0,0.64
88,0.40206185567,-7020.0,0.63
89,0.39175257732,-6280.0,0.62
90,0.39175257732,-7190.0,0.61
91,0.381443298969,-6450.0,0.6
92,0.381443298969,-5540.0,0.61
93,0.381443298969,-6450.0,0.6
94,0.381443298969,-7360.0,0.59
95,0.381443298969,-6450.0,0.6
96,0.371134020619,-5710.0,0.59
97,0.39175257732,-8100.0,0.6
98,0.39175257732,-9010.0,0.59
99,0.381443298969,-8270.0,0.58
100,0.39175257732,-9010.0,0.59
101,0.39175257732,-8100.0,0.6
102,0.39175257732,-9010.0,0.59
103,0.412371134021,-11400.0,0.6
104,0.40206185567,-10660.0,0.59
105,0.40206185567,-9750.0,0.6
106,0.40206185567,-8840.0,0.61
107,0.412371134021,-9580.0,0.62
108,0.443298969072,-13620.0,0.63
109,0.443298969072,-12710.0,0.64
110,0.443298969072,-13620.0,0.63
111,0.443298969072,-12710.0,0.64
112,0.432989690722,-11970.0,0.63
113,0.432989690722,-12880.0,0.62
114,0.432989690722,-11970.0,0.63
115,0.432989690722,-11060.0,0.64
116,0.432989690722,-10150.0,0.65
117,0.432989690722,-11060.0,0.64
118,0.432989690722,-10150.0,0.65
119,0.453608247423,-12540.0,0.66
120,0.453608247423,-13450.0,0.65
121,0.463917525773,-14190.0,0.66
122,0.463917525773,-15100.0,0.65
123,0.463917525773,-16010.0,0.64
124,0.463917525773,-16920.0,0.63
125,0.474226804124,-17660.0,0.64
126,0.463917525773,-16920.0,0.63
127,0.474226804124,-17660.0,0.64
128,0.484536082474,-18400.0,0.65
129,0.494845360825,-19140.0,0.66
130,0.494845360825,-20050.0,0.65
131,0.494845360825,-19140.0,0.66
132,0.484536082474,-18400.0,0.65
133,0.484536082474,-17490.0,0.66
134,0.494845360825,-18230.0,0.67
135,0.525773195876,-22270.0,0.68
136,0.525773195876,-21360.0,0.69
137,0.515463917526,-20620.0,0.68
138,0.515463917526,-19710.0,0.69
139,0.525773195876,-20450.0,0.7
140,0.515463917526,-19710.0,0.69
141,0.515463917526,-18800.0,0.7
142,0.515463917526,-17890.0,0.71
143,0.525773195876,-18630.0,0.72
144,0.536082474227,-19370.0,0.73
145,0.546391752577,-20110.0,0.74
146,0.577319587629,-24150.0,0.75
147,0.577319587629,-25060.0,0.74
148,0.567010309278,-24320.0,0.73
149,0.587628865979,-26710.0,0.74
150,0.577319587629,-25970.0,0.73
151,0.577319587629,-25060.0,0.74
152,0.577319587629,-25970.0,0.73
153,0.577319587629,-26880.0,0.72
154,0.577319587629,-27790.0,0.71
155,0.577319587629,-26880.0,0.72
156,0.587628865979,-27620.0,0.73
157,0.587628865979,-28530.0,0.72
158,0.59793814433,-29270.0,0.73
159,0.59793814433,-30180.0,0.72
160,0.59793814433,-31090.0,0.71
161,0.587628865979,-30350.0,0.7
162,0.587628865979,-31260.0,0.69
163,0.59793814433,-32000.0,0.7
164,0.587628865979,-31260.0,0.69
165,0.59793814433,-32000.0,0.7
166,0.60824742268,-32740.0,0.71
167,0.628865979381,-35130.0,0.72
168,0.628865979381,-34220.0,0.73
169,0.618556701031,-33480.0,0.72
170,0.618556701031,-32570.0,0.73
171,0.60824742268,-31830.0,0.72
172,0.60824742268,-30920.0,0.73
173,0.60824742268,-31830.0,0.72
174,0.60824742268,-30920.0,0.73
175,0.628865979381,-33310.0,0.74
176,0.649484536082,-35700.0,0.75
177,0.639175257732,-34960.0,0.74
178,0.628865979381,-34220.0,0.73
179,0.628865979381,-35130.0,0.72
180,0.628865979381,-36040.0,0.71
181,0.618556701031,-35300.0,0.7
182,0.587628865979,-31260.0,0.69
183,0.577319587629,-30520.0,0.68
184,0.567010309278,-29780.0,0.67
185,0.567010309278,-28870.0,0.68
186,0.567010309278,-27960.0,0.69
187,0.577319587629,-28700.0,0.7
188,0.587628865979,-29440.0,0.71
189,0.577319587629,-28700.0,0.7
190,0.577319587629,-29610.0,0.69
191,0.577319587629,-28700.0,0.7
192,0.577319587629,-27790.0,0.71
193,0.556701030928,-25400.0,0.7
194,0.567010309278,-26140.0,0.71
195,0.567010309278,-27050.0,0.7
196,0.577319587629,-27790.0,0.71
197,0.587628865979,-28530.0,0.72
198,0.587628865979,-27620.0,0.73
199,0.587628865979,-26710.0,0.74
200,0.59793814433,-27450.0,0.75
201,0.587628865979,-26710.0,0.74
202,0.577319587629,-25970.0,0.73
203,0.577319587629,-26880.0,0.72
204,0.587628865979,-27620.0,0.73
205,0.618556701031,-31660.0,0.74
206,0.628865979381,-32400.0,0.75
207,0.628865979381,-31490.0,0.76
208,0.628865979381,-32400.0,0.75
209,0.639175257732,-33140.0,0.76
210,0.649484536082,-33880.0,0.77
211,0.649484536082,-32970.0,0.78
212,0.659793814433,-33710.0,0.79
213,0.670103092784,-34450.0,0.8
214,0.670103092784,-35360.0,0.79
215,0.680412371134,-36100.0,0.8
216,0.659793814433,-33710.0,0.79
217,0.649484536082,-32970.0,0.78
218,0.649484536082,-33880.0,0.77
219,0.649484536082,-34790.0,0.76
220,0.659793814433,-35530.0,0.77
221,0.649484536082,-34790.0,0.76
222,0.649484536082,-33880.0,0.77
223,0.639175257732,-33140.0,0.76
224,0.639175257732,-32230.0,0.77
225,0.639175257732,-33140.0,0.76
226,0.670103092784,-37180.0,0.77
227,0.670103092784,-36270.0,0.78
228,0.659793814433,-35530.0,0.77
229,0.659793814433,-36440.0,0.76
230,0.670103092784,-37180.0,0.77
231,0.659793814433,-36440.0,0.76
232,0.690721649485,-40480.0,0.77
233,0.701030927835,-41220.0,0.78
234,0.701030927835,-42130.0,0.77
235,0.701030927835,-41220.0,0.78
236,0.701030927835,-40310.0,0.79
237,0.701030927835,-39400.0,0.8
238,0.711340206186,-40140.0,0.81
239,0.701030927835,-39400.0,0.8
240,0.701030927835,-40310.0,0.79
241,0.701030927835,-41220.0,0.78
242,0.711340206186,-41960.0,0.79
243,0.711340206186,-41050.0,0.8
244,0.701030927835,-40310.0,0.79
245,0.701030927835,-39400.0,0.8
246,0.711340206186,-40140.0,0.81
247,0.701030927835,-39400.0,0.8
248,0.711340206186,-40140.0,0.81
249,0.721649484536,-40880.0,0.82
250,0.711340206186,-40140.0,0.81
251,0.721649484536,-40880.0,0.82
252,0.721649484536,-39970.0,0.83
253,0.752577319588,-44010.0,0.84
254,0.752577319588,-43100.0,0.85
255,0.762886597938,-43840.0,0.86
256,0.773195876289,-44580.0,0.87
257,0.783505154639,-45320.0,0.88
258,0.79381443299,-46060.0,0.89
259,0.80412371134,-46800.0,0.9
260,0.79381443299,-46060.0,0.89
261,0.824742268041,-50100.0,0.9
262,0.835051546392,-50840.0,0.91
263,0.845360824742,-51580.0,0.92
264,0.835051546392,-50840.0,0.91
265,0.824742268041,-50100.0,0.9
266,0.835051546392,-50840.0,0.91
267,0.845360824742,-51580.0,0.92
268,0.855670103093,-52320.0,0.93
269,0.886597938144,-56360.0,0.94
270,0.886597938144,-55450.0,0.95
271,0.876288659794,-54710.0,0.94
272,0.855670103093,-52320.0,0.93
273,0.855670103093,-53230.0,0.92
274,0.865979381443,-53970.0,0.93
275,0.896907216495,-58010.0,0.94
276,0.886597938144,-57270.0,0.93
277,0.886597938144,-56360.0,0.94
278,0.855670103093,-52320.0,0.93
279,0.845360824742,-51580.0,0.92
280,0.835051546392,-50840.0,0.91
281,0.865979381443,-54880.0,0.92
282,0.876288659794,-55620.0,0.93
283,0.907216494845,-59660.0,0.94
284,0.896907216495,-58920.0,0.93
285,0.886597938144,-58180.0,0.92
286,0.896907216495,-58920.0,0.93
287,0.896907216495,-59830.0,0.92
288,0.907216494845,-60570.0,0.93
289,0.927835051546,-62960.0,0.94
290,0.938144329897,-63700.0,0.95
291,0.948453608247,-64440.0,0.96
292,0.938144329897,-63700.0,0.95
293,0.948453608247,-64440.0,0.96
294,0.917525773196,-60400.0,0.95
295,0.927835051546,-61140.0,0.96
296,0.958762886598,-65180.0,0.97
297,0.958762886598,-64270.0,0.98
298,0.958762886598,-65180.0,0.97
299,0.969072164948,-65920.0,0.98
300,0.958762886598,-65180.0,0.97
301,0.948453608247,-64440.0,0.96
302,0.938144329897,-63700.0,0.95
303,0.927835051546,-62960.0,0.94
304,0.938144329897,-63700.0,0.95
305,0.927835051546,-62960.0,0.94
306,0.938144329897,-63700.0,0.95
307,0.938144329897,-62790.0,0.96
308,0.948453608247,-63530.0,0.97
309,0.958762886598,-64270.0,0.98
310,0.927835051546,-60230.0,0.97
311,0.927835051546,-61140.0,0.96
312,0.917525773196,-60400.0,0.95
313,0.907216494845,-59660.0,0.94
314,0.907216494845,-58750.0,0.95
315,0.886597938144,-56360.0,0.94
316,0.886597938144,-57270.0,0.93
317,0.886597938144,-58180.0,0.92
318,0.896907216495,-58920.0,0.93
319,0.865979381443,-54880.0,0.92
320,0.876288659794,-55620.0,0.93
321,0.886597938144,-56360.0,0.94
322,0.865979381443,-53970.0,0.93
323,0.886597938144,-56360.0,0.94
324,0.896907216495,-57100.0,0.95
325,0.907216494845,-57840.0,0.96
326,0.938144329897,-61880.0,0.97
327,0.907216494845,-57840.0,0.96
328,0.938144329897,-61880.0,0.97
329,0.969072164948,-65920.0,0.98
330,0.958762886598,-65180.0,0.97
331,0.969072164948,-65920.0,0.98
332,0.958762886598,-65180.0,0.97
333,0.948453608247,-64440.0,0.96
334,0.958762886598,-65180.0,0.97
335,0.969072164948,-65920.0,0.98
336,1.0,-69960.0,0.99
337,0.989690721649,-69220.0,0.98
338,1.0,-69960.0,0.99
339,1.0,-69050.0,1.0
340,1.0,-69960.0,0.99
341,0.989690721649,-69220.0,0.98
342,1.0,-69960.0,0.99
343,1.0,-69050.0,1.0
344,1.0,-69960.0,0.99
345,1.0,-69050.0,1.0
346,1.0,-69960.0,0.99
347,0.989690721649,-69220.0,0.98
348,0.989690721649,-68310.0,0.99
349,1.0,-69050.0,1.0
350,0.989690721649,-68310.0,0.99
351,0.979381443299,-67570.0,0.98
352,0.979381443299,-68480.0,0.97
353,0.948453608247,-64440.0,0.96
354,0.958762886598,-65180.0,0.97
355,0.948453608247,-64440.0,0.96
356,0.958762886598,-65180.0,0.97
357,0.958762886598,-64270.0,0.98
358,0.948453608247,-63530.0,0.97
359,0.958762886598,-64270.0,0.98
360,0.989690721649,-68310.0,0.99
361,0.969072164948,-65920.0,0.98
362,0.958762886598,-65180.0,0.97
363,0.969072164948,-65920.0,0.98
364,0.938144329897,-61880.0,0.97
365,0.917525773196,-59490.0,0.96
366,0.948453608247,-63530.0,0.97
367,0.917525773196,-59490.0,0.96
368,0.907216494845,-58750.0,0.95
369,0.917525773196,-59490.0,0.96
370,0.927835051546,-60230.0,0.97
371,0.927835051546,-61140.0,0.96
372,0.938144329897,-61880.0,0.97
373,0.927835051546,-61140.0,0.96
374,0.927835051546,-60230.0,0.97
375,0.917525773196,-59490.0,0.96
376,0.927835051546,-60230.0,0.97
377,0.927835051546,-61140.0,0.96
378,0.917525773196,-60400.0,0.95
379,0.927835051546,-61140.0,0.96
380,0.927835051546,-60230.0,0.97
381,0.927835051546,-61140.0,0.96
382,0.927835051546,-60230.0,0.97
383,0.917525773196,-59490.0,0.96
384,0.927835051546,-60230.0,0.97
385,0.927835051546,-61140.0,0.96
386,0.917525773196,-60400.0,0.95
387,0.927835051546,-61140.0,0.96
388,0.917525773196,-60400.0,0.95
389,0.907216494845,-59660.0,0.94
390,0.896907216495,-58920.0,0.93
391,0.907216494845,-59660.0,0.94
392,0.896907216495,-58920.0,0.93
393,0.886597938144,-58180.0,0.92
394,0.886597938144,-59090.0,0.91
395,0.886597938144,-60000.0,0.9
396,0.896907216495,-60740.0,0.91
397,0.886597938144,-60000.0,0.9
398,0.865979381443,-57610.0,0.89
399,0.876288659794,-58350.0,0.9
400,0.896907216495,-60740.0,0.91
401,0.896907216495,-59830.0,0.92
402,0.886597938144,-59090.0,0.91
403,0.886597938144,-60000.0,0.9
404,0.886597938144,-59090.0,0.91
405,0.886597938144,-60000.0,0.9
406,0.876288659794,-59260.0,0.89
407,0.886597938144,-60000.0,0.9
408,0.896907216495,-60740.0,0.91
409,0.896907216495,-59830.0,0.92
410,0.896907216495,-58920.0,0.93
411,0.865979381443,-54880.0,0.92
412,0.896907216495,-58920.0,0.93
413,0.886597938144,-58180.0,0.92
414,0.876288659794,-57440.0,0.91
415,0.886597938144,-58180.0,0.92
416,0.886597938144,-57270.0,0.93
417,0.917525773196,-61310.0,0.94
418,0.907216494845,-60570.0,0.93
419,0.917525773196,-61310.0,0.94
420,0.927835051546,-62050.0,0.95
421,0.917525773196,-61310.0,0.94
422,0.896907216495,-58920.0,0.93
423,0.896907216495,-59830.0,0.92
424,0.896907216495,-58920.0,0.93
425,0.886597938144,-58180.0,0.92
426,0.907216494845,-60570.0,0.93
427,0.896907216495,-59830.0,0.92
428,0.907216494845,-60570.0,0.93
429,0.886597938144,-58180.0,0.92
430,0.886597938144,-59090.0,0.91
431,0.896907216495,-59830.0,0.92
432,0.865979381443,-55790.0,0.91
433,0.865979381443,-56700.0,0.9
434,0.896907216495,-60740.0,0.91
435,0.927835051546,-64780.0,0.92
436,0.927835051546,-63870.0,0.93
437,0.927835051546,-64780.0,0.92
438,0.927835051546,-63870.0,0.93
439,0.938144329897,-64610.0,0.94
440,0.948453608247,-65350.0,0.95
441,0.958762886598,-66090.0,0.96
442,0.979381443299,-68480.0,0.97
443,0.979381443299,-67570.0,0.98
444,0.979381443299,-68480.0,0.97
445,0.969072164948,-67740.0,0.96
446,0.969072164948,-66830.0,0.97
447,0.979381443299,-67570.0,0.98
448,0.948453608247,-63530.0,0.97
449,0.938144329897,-62790.0,0.96
450,0.938144329897,-63700.0,0.95
451,0.969072164948,-67740.0,0.96
452,0.969072164948,-66830.0,0.97
453,0.969072164948,-65920.0,0.98
454,0.979381443299,-66660.0,0.99
455,0.979381443299,-67570.0,0.98
456,0.979381443299,-68480.0,0.97
457,0.979381443299,-67570.0,0.98
458,0.979381443299,-68480.0,0.97
459,0.969072164948,-67740.0,0.96
460,0.969072164948,-66830.0,0.97
461,0.969072164948,-67740.0,0.96
462,0.958762886598,-67000.0,0.95
463,0.969072164948,-67740.0,0.96
464,0.969072164948,-66830.0,0.97
465,0.938144329897,-62790.0,0.96
466,0.969072164948,-66830.0,0.97
467,0.969072164948,-67740.0,0.96
468,0.958762886598,-67000.0,0.95
469,0.927835051546,-62960.0,0.94
470,0.927835051546,-62050.0,0.95
471,0.948453608247,-64440.0,0.96
472,0.938144329897,-63700.0,0.95
473,0.969072164948,-67740.0,0.96
474,0.958762886598,-67000.0,0.95
475,0.948453608247,-66260.0,0.94
476,0.958762886598,-67000.0,0.95
477,0.969072164948,-67740.0,0.96
478,0.938144329897,-63700.0,0.95
479,0.948453608247,-64440.0,0.96
480,0.938144329897,-63700.0,0.95
481,0.927835051546,-62960.0,0.94
482,0.927835051546,-62050.0,0.95
483,0.896907216495,-58010.0,0.94
484,0.886597938144,-57270.0,0.93
485,0.886597938144,-58180.0,0.92
486,0.896907216495,-58920.0,0.93
487,0.927835051546,-62960.0,0.94
488,0.917525773196,-62220.0,0.93
489,0.907216494845,-61480.0,0.92
490,0.896907216495,-60740.0,0.91
491,0.907216494845,-61480.0,0.92
492,0.917525773196,-62220.0,0.93
493,0.917525773196,-61310.0,0.94
494,0.917525773196,-60400.0,0.95
495,0.938144329897,-62790.0,0.96
496,0.938144329897,-61880.0,0.97
497,0.969072164948,-65920.0,0.98
498,0.969072164948,-66830.0,0.97
499,0.938144329897,-62790.0,0.96
