,contacts,energy,residues
0,0.010752688172,17356.0,0.43
1,0.010752688172,16914.0,0.42
2,0.010752688172,16472.0,0.41
3,0.010752688172,16914.0,0.42
4,0.010752688172,16472.0,0.41
5,0.010752688172,16914.0,0.42
6,0.010752688172,16472.0,0.41
7,0.010752688172,16030.0,0.4
8,0.010752688172,15588.0,0.39
9,0.010752688172,16030.0,0.4
10,0.010752688172,15588.0,0.39
11,0.010752688172,15146.0,0.38
12,0.010752688172,14704.0,0.37
13,0.010752688172,15146.0,0.38
14,0.010752688172,15588.0,0.39
15,0.010752688172,15146.0,0.38
16,0.010752688172,14704.0,0.37
17,0.010752688172,14262.0,0.36
18,0.010752688172,14704.0,0.37
19,0.010752688172,14262.0,0.36
20,0.010752688172,13820.0,0.35
21,0.010752688172,14262.0,0.36
22,0.010752688172,13820.0,0.35
23,0.010752688172,13378.0,0.34
24,0.010752688172,12936.0,0.33
25,0.010752688172,13378.0,0.34
26,0.010752688172,13820.0,0.35
27,0.010752688172,14262.0,0.36
28,0.010752688172,13820.0,0.35
29,0.010752688172,13378.0,0.34
30,0.010752688172,13820.0,0.35
31,0.010752688172,13378.0,0.34
32,0.010752688172,12936.0,0.33
33,0.010752688172,12494.0,0.32
34,0.0215053763441,11286.0,0.33
35,0.0215053763441,11728.0,0.34
36,0.0215053763441,11286.0,0.33
37,0.0215053763441,10844.0,0.32
38,0.0215053763441,10402.0,0.31
39,0.0215053763441,9960.0,0.3
40,0.0215053763441,10402.0,0.31
41,0.0215053763441,9960.0,0.3
42,0.0215053763441,9518.0,0.29
43,0.0215053763441,9960.0,0.3
44,0.0215053763441,10402.0,0.31
45,0.0215053763441,9960.0,0.3
46,0.0215053763441,9518.0,0.29
47,0.0215053763441,9076.0,0.28
48,0.0215053763441,9518.0,0.29
49,0.0215053763441,9076.0,0.28
50,0.0215053763441,8634.0,0.27
51,0.0215053763441,8192.0,0.26
52,0.0215053763441,7750.0,0.25
53,0.0215053763441,7308.0,0.24
54,0.0215053763441,6866.0,0.23
55,0.0215053763441,7308.0,0.24
56,0.0215053763441,7750.0,0.25
57,0.0215053763441,7308.0,0.24
58,0.0215053763441,6866.0,0.23
59,0.0215053763441,7308.0,0.24
60,0.0215053763441,7750.0,0.25
61,0.0215053763441,8192.0,0.26
62,0.0215053763441,8634.0,0.27
63,0.0215053763441,9076.0,0.28
64,0.0215053763441,8634.0,0.27
65,0.0215053763441,9076.0,0.28
66,0.0215053763441,8634.0,0.27
67,0.0215053763441,8192.0,0.26
68,0.0430107526882,5334.0,0.27
69,0.0430107526882,5776.0,0.28
70,0.0430107526882,5334.0,0.27
71,0.0430107526882,4892.0,0.26
72,0.0430107526882,5334.0,0.27
73,0.0430107526882,4892.0,0.26
74,0.0430107526882,4450.0,0.25
75,0.0430107526882,4892.0,0.26
76,0.0430107526882,5334.0,0.27
77,0.0430107526882,5776.0,0.28
78,0.0537634408602,4568.0,0.29
79,0.0537634408602,4126.0,0.28
80,0.0537634408602,4568.0,0.29
81,0.0537634408602,5010.0,0.3
82,0.0537634408602,5452.0,0.31
83,0.0537634408602,5010.0,0.3
84,0.0537634408602,5452.0,0.31
85,0.0537634408602,5894.0,0.32
86,0.0537634408602,6336.0,0.33
87,0.0537634408602,5894.0,0.32
88,0.0537634408602,5452.0,0.31
89,0.0537634408602,5010.0,0.3
90,0.0537634408602,4568.0,0.29
91,0.0537634408602,4126.0,0.28
92,0.0537634408602,4568.0,0.29
93,0.0537634408602,4126.0,0.28
94,0.0537634408602,4568.0,0.29
95,0.0537634408602,5010.0,0.3
96,0.0537634408602,4568.0,0.29
97,0.0537634408602,4126.0,0.28
98,0.0537634408602,4568.0,0.29
99,0.0537634408602,5010.0,0.3
100,0.0537634408602,5452.0,0.31
101,0.0537634408602,5010.0,0.3
102,0.0537634408602,5452.0,0.31
103,0.0537634408602,5010.0,0.3
104,0.0537634408602,4568.0,0.29
105,0.0537634408602,4126.0,0.28
106,0.0537634408602,4568.0,0.29
107,0.0537634408602,5010.0,0.3
108,0.0537634408602,5452.0,0.31
109,0.0537634408602,5010.0,0.3
110,0.0537634408602,5452.0,0.31
111,0.0537634408602,5894.0,0.32
112,0.0537634408602,5452.0,0.31
113,0.0537634408602,5010.0,0.3
114,0.0537634408602,5452.0,0.31
115,0.0537634408602,5010.0,0.3
116,0.0537634408602,4568.0,0.29
117,0.0537634408602,4126.0,0.28
118,0.0537634408602,3684.0,0.27
119,0.0537634408602,3242.0,0.26
120,0.0537634408602,3684.0,0.27
121,0.0537634408602,3242.0,0.26
122,0.0537634408602,3684.0,0.27
123,0.0537634408602,3242.0,0.26
124,0.0537634408602,2800.0,0.25
