,contacts,energy,residues
192,-0.0,14560.0,0.16
193,-0.0,13650.0,0.15
194,-0.0,12740.0,0.14
195,-0.0,13650.0,0.15
196,-0.0,14560.0,0.16
197,-0.0,15470.0,0.17
198,-0.0,14560.0,0.16
199,-0.0,13650.0,0.15
200,-0.0,12740.0,0.14
201,-0.0,11830.0,0.13
202,-0.0,10920.0,0.12
203,-0.0,11830.0,0.13
204,-0.0,12740.0,0.14
205,-0.0,13650.0,0.15
206,-0.0,14560.0,0.16
207,-0.0,15470.0,0.17
208,-0.0,14560.0,0.16
209,-0.0,15470.0,0.17
210,-0.0,16380.0,0.18
211,-0.0,15470.0,0.17
212,-0.0,14560.0,0.16
213,-0.0,13650.0,0.15
214,-0.0,14560.0,0.16
215,-0.0,13650.0,0.15
216,-0.0,14560.0,0.16
217,-0.0,13650.0,0.15
218,-0.0,14560.0,0.16
219,-0.0,15470.0,0.17
220,-0.0,16380.0,0.18
221,-0.0,15470.0,0.17
222,-0.0,16380.0,0.18
223,-0.0,15470.0,0.17
224,-0.0,16380.0,0.18
225,-0.0,15470.0,0.17
226,-0.0,14560.0,0.16
227,-0.0,15470.0,0.17
228,-0.0,16380.0,0.18
229,-0.0,15470.0,0.17
230,-0.0,16380.0,0.18
231,-0.0,17290.0,0.19
232,-0.0,18200.0,0.2
233,-0.0,19110.0,0.21
234,-0.0,18200.0,0.2
235,-0.0,17290.0,0.19
236,-0.0,18200.0,0.2
237,-0.0,17290.0,0.19
238,-0.0,18200.0,0.2
239,-0.0,17290.0,0.19
240,-0.0,18200.0,0.2
241,-0.0,17290.0,0.19
242,-0.0,18200.0,0.2
243,-0.0,19110.0,0.21
244,-0.0,20020.0,0.22
245,-0.0,20930.0,0.23
246,-0.0,20020.0,0.22
247,-0.0,20930.0,0.23
248,-0.0,20020.0,0.22
249,-0.0,19110.0,0.21
250,-0.0,20020.0,0.22
251,-0.0,20930.0,0.23
252,-0.0,20020.0,0.22
253,-0.0,19110.0,0.21
254,-0.0,20020.0,0.22
255,-0.0,19110.0,0.21
256,-0.0,18200.0,0.2
257,-0.0,17290.0,0.19
258,-0.0,16380.0,0.18
259,-0.0,15470.0,0.17
260,-0.0,16380.0,0.18
261,-0.0,15470.0,0.17
262,-0.0,16380.0,0.18
263,-0.0,17290.0,0.19
264,-0.0,18200.0,0.2
265,-0.0,19110.0,0.21
266,-0.0,20020.0,0.22
267,-0.0,20930.0,0.23
268,-0.0,20020.0,0.22
269,-0.0,20930.0,0.23
270,-0.0,21840.0,0.24
271,-0.0,20930.0,0.23
272,-0.0,21840.0,0.24
273,-0.0,20930.0,0.23
274,-0.0,21840.0,0.24
275,-0.0,22750.0,0.25
276,-0.0,23660.0,0.26
277,-0.0,22750.0,0.25
278,-0.0,21840.0,0.24
279,-0.0,22750.0,0.25
280,-0.0,21840.0,0.24
281,-0.0,20930.0,0.23
282,-0.0,20020.0,0.22
283,-0.0,19110.0,0.21
284,-0.0,20020.0,0.22
285,-0.0,19110.0,0.21
286,-0.0,20020.0,0.22
287,-0.0,19110.0,0.21
288,-0.0,18200.0,0.2
289,-0.0,17290.0,0.19
290,-0.0,18200.0,0.2
291,-0.0,19110.0,0.21
292,-0.0,18200.0,0.2
293,-0.0,17290.0,0.19
294,-0.0,18200.0,0.2
295,-0.0,17290.0,0.19
296,-0.0,16380.0,0.18
297,-0.0,17290.0,0.19
298,-0.0,18200.0,0.2
299,-0.0,19110.0,0.21
300,-0.0,18200.0,0.2
301,-0.0,19110.0,0.21
302,-0.0,20020.0,0.22
303,-0.0,19110.0,0.21
304,-0.0,20020.0,0.22
305,-0.0,20930.0,0.23
306,-0.0,20020.0,0.22
307,-0.0,19110.0,0.21
308,-0.0,20020.0,0.22
309,-0.0,20930.0,0.23
310,-0.0,20020.0,0.22
311,-0.0,19110.0,0.21
312,-0.0,18200.0,0.2
313,-0.0,17290.0,0.19
314,-0.0,16380.0,0.18
315,-0.0,15470.0,0.17
316,-0.0,16380.0,0.18
317,-0.0,15470.0,0.17
318,-0.0,16380.0,0.18
319,-0.0,15470.0,0.17
320,-0.0,16380.0,0.18
321,-0.0,15470.0,0.17
322,-0.0,16380.0,0.18
323,-0.0,15470.0,0.17
324,-0.0,14560.0,0.16
325,-0.0,15470.0,0.17
326,-0.0,16380.0,0.18
327,-0.0,17290.0,0.19
328,-0.0,18200.0,0.2
329,-0.0,19110.0,0.21
330,-0.0,18200.0,0.2
331,-0.0,17290.0,0.19
332,-0.0,18200.0,0.2
333,-0.0,19110.0,0.21
334,-0.0,20020.0,0.22
335,-0.0,19110.0,0.21
336,-0.0,20020.0,0.22
337,-0.0,19110.0,0.21
338,-0.0,18200.0,0.2
339,-0.0,19110.0,0.21
340,-0.0,20020.0,0.22
341,-0.0,19110.0,0.21
342,-0.0,20020.0,0.22
343,-0.0,19110.0,0.21
344,-0.0,20020.0,0.22
345,-0.0,19110.0,0.21
346,-0.0,18200.0,0.2
347,-0.0,17290.0,0.19
348,-0.0,18200.0,0.2
349,-0.0,17290.0,0.19
350,-0.0,18200.0,0.2
351,-0.0,19110.0,0.21
352,-0.0,18200.0,0.2
353,-0.0,19110.0,0.21
354,-0.0,20020.0,0.22
355,-0.0,19110.0,0.21
356,-0.0,20020.0,0.22
357,-0.0,19110.0,0.21
358,-0.0,18200.0,0.2
359,-0.0,19110.0,0.21
360,-0.0,18200.0,0.2
361,-0.0,17290.0,0.19
362,-0.0,16380.0,0.18
363,-0.0,15470.0,0.17
364,-0.0,16380.0,0.18
365,-0.0,17290.0,0.19
366,-0.0,18200.0,0.2
367,-0.0,17290.0,0.19
368,-0.0,18200.0,0.2
369,-0.0,19110.0,0.21
370,-0.0,20020.0,0.22
371,-0.0,19110.0,0.21
372,-0.0,20020.0,0.22
373,-0.0,19110.0,0.21
374,-0.0,20020.0,0.22
375,-0.0,19110.0,0.21
376,-0.0,18200.0,0.2
377,-0.0,17290.0,0.19
378,-0.0,18200.0,0.2
379,-0.0,17290.0,0.19
380,-0.0,16380.0,0.18
381,-0.0,15470.0,0.17
382,-0.0,14560.0,0.16
383,-0.0,15470.0,0.17
384,-0.0,16380.0,0.18
385,-0.0,17290.0,0.19
386,-0.0,18200.0,0.2
387,-0.0,17290.0,0.19
388,-0.0,16380.0,0.18
389,-0.0,17290.0,0.19
390,-0.0,18200.0,0.2
391,-0.0,17290.0,0.19
392,-0.0,18200.0,0.2
393,-0.0,19110.0,0.21
394,-0.0,18200.0,0.2
395,-0.0,19110.0,0.21
396,-0.0,18200.0,0.2
397,-0.0,19110.0,0.21
398,-0.0,18200.0,0.2
399,-0.0,17290.0,0.19
400,-0.0,16380.0,0.18
401,-0.0,15470.0,0.17
402,-0.0,16380.0,0.18
403,-0.0,15470.0,0.17
404,-0.0,16380.0,0.18
405,-0.0,17290.0,0.19
406,-0.0,18200.0,0.2
407,-0.0,19110.0,0.21
408,-0.0,18200.0,0.2
409,-0.0,17290.0,0.19
410,-0.0,16380.0,0.18
411,-0.0,15470.0,0.17
412,-0.0,16380.0,0.18
413,-0.0,17290.0,0.19
414,-0.0,16380.0,0.18
415,-0.0,15470.0,0.17
416,-0.0,14560.0,0.16
417,-0.0,13650.0,0.15
418,-0.0,14560.0,0.16
419,-0.0,15470.0,0.17
420,-0.0,16380.0,0.18
421,-0.0,17290.0,0.19
422,-0.0,18200.0,0.2
423,-0.0,19110.0,0.21
424,-0.0,20020.0,0.22
425,-0.0,20930.0,0.23
426,-0.0,21840.0,0.24
427,-0.0,20930.0,0.23
428,-0.0,21840.0,0.24
429,-0.0,22750.0,0.25
430,-0.0,21840.0,0.24
431,-0.0,22750.0,0.25
432,-0.0,23660.0,0.26
433,-0.0,22750.0,0.25
434,-0.0,23660.0,0.26
435,-0.0,22750.0,0.25
436,-0.0,21840.0,0.24
437,-0.0,22750.0,0.25
438,-0.0,21840.0,0.24
439,-0.0,20930.0,0.23
440,-0.0,21840.0,0.24
441,-0.0,22750.0,0.25
442,-0.0,21840.0,0.24
443,-0.0,22750.0,0.25
444,-0.0,23660.0,0.26
445,-0.0,22750.0,0.25
446,-0.0,21840.0,0.24
447,-0.0,20930.0,0.23
448,-0.0,21840.0,0.24
449,-0.0,20930.0,0.23
450,-0.0,21840.0,0.24
451,-0.0,22750.0,0.25
452,-0.0,21840.0,0.24
453,-0.0,20930.0,0.23
454,-0.0,21840.0,0.24
455,-0.0,20930.0,0.23
456,-0.0,21840.0,0.24
457,-0.0,20930.0,0.23
458,-0.0,20020.0,0.22
459,-0.0,19110.0,0.21
460,-0.0,20020.0,0.22
461,-0.0,20930.0,0.23
462,-0.0,20020.0,0.22
463,-0.0,19110.0,0.21
464,-0.0,20020.0,0.22
465,-0.0,20930.0,0.23
466,-0.0,20020.0,0.22
467,-0.0,19110.0,0.21
468,-0.0,20020.0,0.22
469,-0.0,20930.0,0.23
470,-0.0,20020.0,0.22
471,-0.0,19110.0,0.21
472,-0.0,20020.0,0.22
473,-0.0,19110.0,0.21
474,-0.0,18200.0,0.2
475,-0.0,19110.0,0.21
476,-0.0,20020.0,0.22
477,-0.0,19110.0,0.21
478,-0.0,20020.0,0.22
479,-0.0,19110.0,0.21
480,-0.0,18200.0,0.2
481,-0.0,17290.0,0.19
482,-0.0,16380.0,0.18
483,-0.0,15470.0,0.17
484,-0.0,14560.0,0.16
485,-0.0,15470.0,0.17
486,-0.0,16380.0,0.18
487,-0.0,15470.0,0.17
488,-0.0,16380.0,0.18
489,-0.0,17290.0,0.19
490,-0.0,18200.0,0.2
491,-0.0,17290.0,0.19
492,-0.0,16380.0,0.18
493,-0.0,15470.0,0.17
494,-0.0,16380.0,0.18
495,-0.0,17290.0,0.19
496,-0.0,18200.0,0.2
497,-0.0,19110.0,0.21
498,-0.0,20020.0,0.22
499,-0.0,19110.0,0.21
500,-0.0,20020.0,0.22
501,-0.0,19110.0,0.21
502,-0.0,18200.0,0.2
503,-0.0,19110.0,0.21
504,-0.0,20020.0,0.22
505,-0.0,20930.0,0.23
506,-0.0,21840.0,0.24
507,-0.0,22750.0,0.25
508,-0.0,21840.0,0.24
509,-0.0,22750.0,0.25
510,-0.0,21840.0,0.24
511,-0.0,20930.0,0.23
512,-0.0,21840.0,0.24
513,-0.0,20930.0,0.23
514,-0.0,21840.0,0.24
515,-0.0,22750.0,0.25
516,-0.0,23660.0,0.26
517,-0.0,22750.0,0.25
518,-0.0,21840.0,0.24
519,-0.0,20930.0,0.23
520,-0.0,20020.0,0.22
521,-0.0,20930.0,0.23
522,-0.0,21840.0,0.24
523,-0.0,20930.0,0.23
524,-0.0,20020.0,0.22
525,-0.0,19110.0,0.21
526,-0.0,20020.0,0.22
527,-0.0,19110.0,0.21
528,-0.0,18200.0,0.2
529,-0.0,19110.0,0.21
530,-0.0,18200.0,0.2
531,-0.0,19110.0,0.21
532,-0.0,18200.0,0.2
533,-0.0,17290.0,0.19
534,-0.0,18200.0,0.2
535,-0.0,19110.0,0.21
536,-0.0,20020.0,0.22
537,-0.0,20930.0,0.23
538,-0.0,21840.0,0.24
539,-0.0,22750.0,0.25
540,-0.0,23660.0,0.26
541,-0.0,22750.0,0.25
542,-0.0,23660.0,0.26
543,-0.0,24570.0,0.27
544,-0.0,23660.0,0.26
545,-0.0,24570.0,0.27
546,-0.0,25480.0,0.28
547,-0.0,26390.0,0.29
548,-0.0,27300.0,0.3
549,-0.0,28210.0,0.31
550,-0.0,29120.0,0.32
551,-0.0,28210.0,0.31
552,-0.0,29120.0,0.32
553,-0.0,30030.0,0.33
554,-0.0,30940.0,0.34
555,-0.0,30030.0,0.33
556,-0.0,29120.0,0.32
557,-0.0,30030.0,0.33
558,-0.0,29120.0,0.32
559,-0.0,28210.0,0.31
560,-0.0,27300.0,0.3
561,-0.0,26390.0,0.29
562,-0.0,25480.0,0.28
563,-0.0,24570.0,0.27
564,-0.0,25480.0,0.28
565,-0.0,24570.0,0.27
566,-0.0,23660.0,0.26
567,-0.0,22750.0,0.25
568,-0.0,23660.0,0.26
569,-0.0,24570.0,0.27
570,-0.0,23660.0,0.26
571,-0.0,24570.0,0.27
572,-0.0,25480.0,0.28
573,-0.0,24570.0,0.27
574,-0.0,23660.0,0.26
575,-0.0,22750.0,0.25
576,-0.0,21840.0,0.24
577,-0.0,22750.0,0.25
578,-0.0,23660.0,0.26
579,-0.0,22750.0,0.25
580,-0.0,23660.0,0.26
581,-0.0,22750.0,0.25
582,-0.0,23660.0,0.26
583,-0.0,24570.0,0.27
584,-0.0,25480.0,0.28
585,-0.0,26390.0,0.29
586,-0.0,27300.0,0.3
587,-0.0,28210.0,0.31
588,-0.0,29120.0,0.32
589,-0.0,28210.0,0.31
590,-0.0,29120.0,0.32
591,-0.0,30030.0,0.33
592,-0.0,30940.0,0.34
593,-0.0,30030.0,0.33
594,-0.0,29120.0,0.32
595,-0.0,28210.0,0.31
596,-0.0,29120.0,0.32
597,-0.0,28210.0,0.31
598,-0.0,29120.0,0.32
599,-0.0,28210.0,0.31
600,-0.0,27300.0,0.3
601,-0.0,26390.0,0.29
602,-0.0,25480.0,0.28
603,-0.0,24570.0,0.27
604,-0.0,25480.0,0.28
605,-0.0,24570.0,0.27
606,-0.0,25480.0,0.28
607,-0.0,26390.0,0.29
608,-0.0,27300.0,0.3
609,-0.0,28210.0,0.31
610,-0.0,27300.0,0.3
611,-0.0,28210.0,0.31
612,-0.0,27300.0,0.3
613,-0.0,28210.0,0.31
614,-0.0,27300.0,0.3
615,-0.0,26390.0,0.29
616,-0.0,27300.0,0.3
617,-0.0,26390.0,0.29
618,-0.0,25480.0,0.28
619,-0.0,26390.0,0.29
620,-0.0,25480.0,0.28
621,-0.0,24570.0,0.27
622,-0.0,23660.0,0.26
623,-0.0,24570.0,0.27
624,-0.0,25480.0,0.28
625,-0.0,26390.0,0.29
626,-0.0,27300.0,0.3
627,-0.0,28210.0,0.31
628,0.010752688172,27470.0,0.32
629,0.010752688172,26560.0,0.31
630,0.010752688172,25650.0,0.3
631,0.010752688172,26560.0,0.31
632,0.010752688172,25650.0,0.3
633,0.010752688172,24740.0,0.29
634,0.0322580645161,22350.0,0.3
635,0.0322580645161,23260.0,0.31
636,0.0322580645161,24170.0,0.32
637,0.0322580645161,25080.0,0.33
638,0.0322580645161,25990.0,0.34
639,0.0322580645161,26900.0,0.35
640,0.0322580645161,25990.0,0.34
641,0.0322580645161,25080.0,0.33
642,0.0430107526882,24340.0,0.34
643,0.0430107526882,23430.0,0.33
644,0.0430107526882,22520.0,0.32
645,0.0430107526882,23430.0,0.33
646,0.0322580645161,24170.0,0.32
647,0.0322580645161,23260.0,0.31
648,0.0322580645161,24170.0,0.32
649,0.0322580645161,23260.0,0.31
650,0.0322580645161,22350.0,0.3
651,0.0322580645161,23260.0,0.31
652,0.0322580645161,24170.0,0.32
653,0.0322580645161,23260.0,0.31
654,0.0322580645161,24170.0,0.32
655,0.0322580645161,25080.0,0.33
656,0.0322580645161,25990.0,0.34
657,0.0322580645161,25080.0,0.33
658,0.0322580645161,24170.0,0.32
659,0.0322580645161,23260.0,0.31
660,0.0322580645161,22350.0,0.3
661,0.0322580645161,23260.0,0.31
662,0.0322580645161,22350.0,0.3
663,0.0322580645161,21440.0,0.29
664,0.0322580645161,20530.0,0.28
665,0.0322580645161,19620.0,0.27
666,0.0322580645161,18710.0,0.26
667,0.0322580645161,17800.0,0.25
668,0.0322580645161,18710.0,0.26
669,0.0322580645161,17800.0,0.25
670,0.0322580645161,18710.0,0.26
671,0.0322580645161,17800.0,0.25
672,0.0322580645161,16890.0,0.24
673,0.0322580645161,17800.0,0.25
674,0.0322580645161,16890.0,0.24
675,0.0322580645161,17800.0,0.25
676,0.0322580645161,18710.0,0.26
677,0.0322580645161,17800.0,0.25
678,0.0322580645161,16890.0,0.24
679,0.0322580645161,15980.0,0.23
680,0.0322580645161,16890.0,0.24
681,0.0322580645161,17800.0,0.25
682,0.0322580645161,16890.0,0.24
683,0.0322580645161,17800.0,0.25
684,0.0322580645161,18710.0,0.26
685,0.0322580645161,17800.0,0.25
686,0.0322580645161,16890.0,0.24
687,0.0215053763441,17630.0,0.23
688,0.0215053763441,16720.0,0.22
689,0.0215053763441,17630.0,0.23
690,0.0215053763441,18540.0,0.24
691,0.0215053763441,19450.0,0.25
692,0.0215053763441,18540.0,0.24
693,0.0215053763441,19450.0,0.25
694,0.0215053763441,20360.0,0.26
695,0.0215053763441,21270.0,0.27
696,0.0215053763441,20360.0,0.26
697,0.0215053763441,19450.0,0.25
698,0.0215053763441,18540.0,0.24
699,0.0215053763441,17630.0,0.23
700,0.0430107526882,15240.0,0.24
701,0.0430107526882,14330.0,0.23
702,0.0430107526882,15240.0,0.24
703,0.0430107526882,14330.0,0.23
704,0.0322580645161,15070.0,0.22
705,0.0322580645161,14160.0,0.21
706,0.0322580645161,15070.0,0.22
707,0.0322580645161,15980.0,0.23
708,0.0322580645161,16890.0,0.24
709,0.0322580645161,17800.0,0.25
710,0.0322580645161,16890.0,0.24
711,0.0322580645161,17800.0,0.25
712,0.0322580645161,16890.0,0.24
713,0.0322580645161,15980.0,0.23
714,0.0322580645161,15070.0,0.22
715,0.0322580645161,14160.0,0.21
716,0.0322580645161,15070.0,0.22
717,0.0215053763441,15810.0,0.21
718,0.0215053763441,16720.0,0.22
719,0.0215053763441,17630.0,0.23
720,0.0215053763441,16720.0,0.22
721,0.0215053763441,15810.0,0.21
722,0.0215053763441,16720.0,0.22
723,0.0215053763441,17630.0,0.23
724,0.0215053763441,16720.0,0.22
725,0.0215053763441,15810.0,0.21
726,0.0215053763441,16720.0,0.22
727,0.0215053763441,15810.0,0.21
728,0.0215053763441,14900.0,0.2
729,0.0215053763441,13990.0,0.19
730,0.0215053763441,13080.0,0.18
731,0.0215053763441,13990.0,0.19
732,0.0215053763441,13080.0,0.18
733,0.0215053763441,13990.0,0.19
734,0.0215053763441,13080.0,0.18
735,0.0215053763441,13990.0,0.19
736,0.0215053763441,14900.0,0.2
737,0.0215053763441,15810.0,0.21
738,0.0215053763441,16720.0,0.22
739,0.0215053763441,15810.0,0.21
740,0.0215053763441,14900.0,0.2
741,0.0215053763441,15810.0,0.21
742,0.0215053763441,14900.0,0.2
743,0.0215053763441,13990.0,0.19
744,0.0215053763441,13080.0,0.18
745,0.0215053763441,13990.0,0.19
746,0.0215053763441,14900.0,0.2
747,0.0215053763441,15810.0,0.21
748,0.0215053763441,16720.0,0.22
749,0.0215053763441,17630.0,0.23
750,0.0215053763441,18540.0,0.24
751,0.0215053763441,19450.0,0.25
752,0.0215053763441,18540.0,0.24
753,0.0215053763441,17630.0,0.23
754,0.0215053763441,16720.0,0.22
755,0.0215053763441,17630.0,0.23
756,0.0215053763441,18540.0,0.24
757,0.0215053763441,19450.0,0.25
758,0.0215053763441,20360.0,0.26
759,0.0215053763441,19450.0,0.25
760,0.0215053763441,20360.0,0.26
761,0.0215053763441,19450.0,0.25
762,0.0215053763441,20360.0,0.26
763,0.0215053763441,19450.0,0.25
764,0.0215053763441,20360.0,0.26
765,0.0215053763441,21270.0,0.27
766,0.0215053763441,20360.0,0.26
767,0.0215053763441,21270.0,0.27
768,0.0215053763441,20360.0,0.26
769,0.0215053763441,19450.0,0.25
770,0.0215053763441,18540.0,0.24
771,0.0215053763441,17630.0,0.23
772,0.0215053763441,18540.0,0.24
773,0.0215053763441,19450.0,0.25
774,0.0215053763441,20360.0,0.26
775,0.0215053763441,19450.0,0.25
776,0.0215053763441,20360.0,0.26
777,0.0215053763441,21270.0,0.27
778,0.0215053763441,20360.0,0.26
779,0.0322580645161,19620.0,0.27
780,0.0322580645161,20530.0,0.28
781,0.0322580645161,21440.0,0.29
782,0.0322580645161,20530.0,0.28
783,0.0322580645161,21440.0,0.29
784,0.0322580645161,20530.0,0.28
785,0.0322580645161,19620.0,0.27
786,0.0322580645161,18710.0,0.26
787,0.0322580645161,19620.0,0.27
788,0.0322580645161,18710.0,0.26
789,0.0322580645161,19620.0,0.27
790,0.0322580645161,20530.0,0.28
791,0.0322580645161,21440.0,0.29
792,0.0322580645161,22350.0,0.3
793,0.0322580645161,21440.0,0.29
794,0.0322580645161,20530.0,0.28
795,0.0322580645161,21440.0,0.29
796,0.0322580645161,22350.0,0.3
797,0.0322580645161,23260.0,0.31
798,0.0322580645161,22350.0,0.3
799,0.0430107526882,21610.0,0.31
800,0.0430107526882,20700.0,0.3
801,0.0430107526882,19790.0,0.29
802,0.0430107526882,20700.0,0.3
803,0.0430107526882,19790.0,0.29
804,0.0430107526882,20700.0,0.3
805,0.0430107526882,21610.0,0.31
806,0.0430107526882,22520.0,0.32
807,0.0537634408602,21780.0,0.33
808,0.0537634408602,22690.0,0.34
809,0.0537634408602,21780.0,0.33
810,0.0537634408602,20870.0,0.32
811,0.0537634408602,21780.0,0.33
812,0.0537634408602,20870.0,0.32
813,0.0537634408602,21780.0,0.33
814,0.0537634408602,20870.0,0.32
815,0.0537634408602,19960.0,0.31
816,0.0537634408602,20870.0,0.32
817,0.0537634408602,21780.0,0.33
818,0.0537634408602,20870.0,0.32
819,0.0537634408602,21780.0,0.33
820,0.0537634408602,22690.0,0.34
821,0.0537634408602,23600.0,0.35
822,0.0537634408602,22690.0,0.34
823,0.0537634408602,21780.0,0.33
824,0.0537634408602,22690.0,0.34
825,0.0537634408602,23600.0,0.35
826,0.0537634408602,22690.0,0.34
827,0.0537634408602,21780.0,0.33
828,0.0537634408602,22690.0,0.34
829,0.0537634408602,21780.0,0.33
830,0.0537634408602,22690.0,0.34
831,0.0537634408602,23600.0,0.35
832,0.0537634408602,22690.0,0.34
833,0.0537634408602,21780.0,0.33
