,contacts,energy,residues
99,-0.0,12558.0,0.21
100,-0.0,11960.0,0.2
101,-0.0,11362.0,0.19
102,-0.0,11960.0,0.2
103,-0.0,12558.0,0.21
104,-0.0,11960.0,0.2
105,-0.0,11362.0,0.19
106,-0.0,11960.0,0.2
107,-0.0,12558.0,0.21
108,-0.0,13156.0,0.22
109,-0.0,13754.0,0.23
110,-0.0,14352.0,0.24
111,-0.0,13754.0,0.23
112,-0.0,13156.0,0.22
113,-0.0,13754.0,0.23
114,-0.0,13156.0,0.22
115,-0.0,13754.0,0.23
116,-0.0,14352.0,0.24
117,-0.0,13754.0,0.23
118,-0.0,13156.0,0.22
119,-0.0,13754.0,0.23
120,-0.0,13156.0,0.22
121,-0.0,12558.0,0.21
122,-0.0,11960.0,0.2
123,-0.0,12558.0,0.21
124,-0.0,13156.0,0.22
125,-0.0,12558.0,0.21
126,-0.0,11960.0,0.2
127,-0.0,12558.0,0.21
128,-0.0,11960.0,0.2
129,-0.0,12558.0,0.21
130,-0.0,13156.0,0.22
131,-0.0,13754.0,0.23
132,-0.0,14352.0,0.24
133,-0.0,13754.0,0.23
134,-0.0,13156.0,0.22
135,-0.0,13754.0,0.23
136,-0.0,13156.0,0.22
137,-0.0,13754.0,0.23
138,-0.0,14352.0,0.24
139,-0.0,13754.0,0.23
140,-0.0,14352.0,0.24
141,-0.0,14950.0,0.25
142,-0.0,14352.0,0.24
143,-0.0,13754.0,0.23
144,-0.0,13156.0,0.22
145,-0.0,13754.0,0.23
146,-0.0,13156.0,0.22
147,-0.0,12558.0,0.21
148,-0.0,11960.0,0.2
149,-0.0,11362.0,0.19
150,-0.0,11960.0,0.2
151,-0.0,11362.0,0.19
152,-0.0,10764.0,0.18
153,-0.0,10166.0,0.17
154,-0.0,9568.0,0.16
155,-0.0,8970.0,0.15
156,-0.0,9568.0,0.16
157,-0.0,10166.0,0.17
158,-0.0,10764.0,0.18
159,-0.0,10166.0,0.17
160,-0.0,9568.0,0.16
161,-0.0,10166.0,0.17
162,-0.0,9568.0,0.16
163,-0.0,8970.0,0.15
164,-0.0,8372.0,0.14
165,-0.0,8970.0,0.15
166,-0.0,9568.0,0.16
167,-0.0,10166.0,0.17
168,-0.0,9568.0,0.16
169,-0.0,8970.0,0.15
170,-0.0,9568.0,0.16
171,-0.0,10166.0,0.17
172,-0.0,10764.0,0.18
173,-0.0,10166.0,0.17
174,-0.0,10764.0,0.18
175,-0.0,10166.0,0.17
176,-0.0,10764.0,0.18
177,-0.0,11362.0,0.19
178,-0.0,10764.0,0.18
179,-0.0,11362.0,0.19
180,-0.0,10764.0,0.18
181,-0.0,11362.0,0.19
182,-0.0,10764.0,0.18
183,-0.0,10166.0,0.17
184,-0.0,10764.0,0.18
185,-0.0,11362.0,0.19
186,-0.0,10764.0,0.18
187,-0.0,10166.0,0.17
188,-0.0,10764.0,0.18
189,-0.0,11362.0,0.19
190,-0.0,10764.0,0.18
191,-0.0,11362.0,0.19
192,-0.0,10764.0,0.18
193,-0.0,11362.0,0.19
194,-0.0,11960.0,0.2
195,-0.0,12558.0,0.21
196,-0.0,13156.0,0.22
197,-0.0,12558.0,0.21
198,-0.0,11960.0,0.2
199,-0.0,11362.0,0.19
200,-0.0,11960.0,0.2
201,-0.0,12558.0,0.21
202,-0.0,11960.0,0.2
203,-0.0,12558.0,0.21
204,-0.0,11960.0,0.2
205,-0.0,12558.0,0.21
206,-0.0,11960.0,0.2
207,-0.0,11362.0,0.19
208,-0.0,10764.0,0.18
209,-0.0,10166.0,0.17
210,-0.0,10764.0,0.18
211,-0.0,10166.0,0.17
212,-0.0,9568.0,0.16
213,-0.0,8970.0,0.15
214,-0.0,8372.0,0.14
215,-0.0,8970.0,0.15
216,-0.0,8372.0,0.14
217,-0.0,7774.0,0.13
218,-0.0,8372.0,0.14
219,-0.0,8970.0,0.15
220,-0.0,9568.0,0.16
221,-0.0,10166.0,0.17
222,-0.0,10764.0,0.18
223,-0.0,11362.0,0.19
224,-0.0,11960.0,0.2
225,-0.0,11362.0,0.19
226,-0.0,11960.0,0.2
227,-0.0,11362.0,0.19
228,-0.0,11960.0,0.2
229,-0.0,11362.0,0.19
230,-0.0,11960.0,0.2
231,-0.0,12558.0,0.21
232,-0.0,13156.0,0.22
233,-0.0,13754.0,0.23
234,-0.0,14352.0,0.24
235,-0.0,13754.0,0.23
236,-0.0,14352.0,0.24
237,-0.0,14950.0,0.25
238,-0.0,14352.0,0.24
239,-0.0,14950.0,0.25
240,-0.0,15548.0,0.26
241,-0.0,16146.0,0.27
242,-0.0,16744.0,0.28
243,-0.0,17342.0,0.29
244,-0.0,17940.0,0.3
245,-0.0,17342.0,0.29
246,-0.0,17940.0,0.3
247,-0.0,18538.0,0.31
248,-0.0,17940.0,0.3
249,-0.0,18538.0,0.31
250,-0.0,17940.0,0.3
251,-0.0,18538.0,0.31
252,-0.0,17940.0,0.3
253,-0.0,17342.0,0.29
254,-0.0,16744.0,0.28
255,-0.0,16146.0,0.27
256,-0.0,15548.0,0.26
257,-0.0,16146.0,0.27
258,-0.0,15548.0,0.26
259,-0.0,14950.0,0.25
260,-0.0,15548.0,0.26
261,-0.0,14950.0,0.25
262,-0.0,14352.0,0.24
263,-0.0,13754.0,0.23
264,-0.0,14352.0,0.24
265,-0.0,14950.0,0.25
266,-0.0,14352.0,0.24
267,-0.0,14950.0,0.25
268,-0.0,14352.0,0.24
269,-0.0,14950.0,0.25
270,-0.0,14352.0,0.24
271,-0.0,14950.0,0.25
272,-0.0,15548.0,0.26
273,-0.0,16146.0,0.27
274,-0.0,16744.0,0.28
275,-0.0,16146.0,0.27
276,-0.0,15548.0,0.26
277,-0.0,14950.0,0.25
278,-0.0,15548.0,0.26
279,-0.0,16146.0,0.27
280,-0.0,15548.0,0.26
281,-0.0,14950.0,0.25
282,-0.0,15548.0,0.26
283,-0.0,14950.0,0.25
284,-0.0,14352.0,0.24
285,-0.0,14950.0,0.25
286,-0.0,14352.0,0.24
287,-0.0,13754.0,0.23
288,-0.0,13156.0,0.22
289,-0.0,12558.0,0.21
290,-0.0,13156.0,0.22
291,-0.0,12558.0,0.21
292,-0.0,13156.0,0.22
293,-0.0,13754.0,0.23
294,-0.0,13156.0,0.22
295,-0.0,13754.0,0.23
296,-0.0,13156.0,0.22
297,-0.0,13754.0,0.23
298,-0.0,13156.0,0.22
299,-0.0,13754.0,0.23
300,-0.0,14352.0,0.24
301,-0.0,14950.0,0.25
302,-0.0,15548.0,0.26
303,-0.0,14950.0,0.25
304,-0.0,14352.0,0.24
305,-0.0,14950.0,0.25
306,-0.0,14352.0,0.24
307,-0.0,13754.0,0.23
308,-0.0,14352.0,0.24
309,-0.0,13754.0,0.23
310,-0.0,14352.0,0.24
311,-0.0,14950.0,0.25
312,-0.0,14352.0,0.24
313,-0.0,13754.0,0.23
314,-0.0,14352.0,0.24
315,-0.0,13754.0,0.23
316,-0.0,14352.0,0.24
317,-0.0,14950.0,0.25
318,-0.0,14352.0,0.24
319,-0.0,14950.0,0.25
320,-0.0,14352.0,0.24
321,-0.0,13754.0,0.23
322,-0.0,13156.0,0.22
323,-0.0,13754.0,0.23
324,-0.0,14352.0,0.24
325,-0.0,14950.0,0.25
326,-0.0,14352.0,0.24
327,-0.0,14950.0,0.25
328,-0.0,14352.0,0.24
329,-0.0,14950.0,0.25
330,-0.0,15548.0,0.26
331,-0.0,14950.0,0.25
332,-0.0,14352.0,0.24
333,-0.0,13754.0,0.23
334,-0.0,13156.0,0.22
335,-0.0,13754.0,0.23
336,-0.0,14352.0,0.24
337,-0.0,14950.0,0.25
338,-0.0,14352.0,0.24
339,-0.0,13754.0,0.23
340,-0.0,14352.0,0.24
341,-0.0,14950.0,0.25
342,-0.0,14352.0,0.24
343,-0.0,13754.0,0.23
344,-0.0,13156.0,0.22
345,-0.0,12558.0,0.21
346,-0.0,13156.0,0.22
347,-0.0,12558.0,0.21
348,-0.0,13156.0,0.22
349,-0.0,12558.0,0.21
350,-0.0,11960.0,0.2
351,-0.0,12558.0,0.21
352,-0.0,11960.0,0.2
353,-0.0,12558.0,0.21
354,-0.0,13156.0,0.22
355,-0.0,13754.0,0.23
356,-0.0,13156.0,0.22
357,-0.0,13754.0,0.23
358,-0.0,13156.0,0.22
359,-0.0,12558.0,0.21
360,-0.0,11960.0,0.2
361,-0.0,11362.0,0.19
362,-0.0,10764.0,0.18
363,-0.0,11362.0,0.19
364,-0.0,10764.0,0.18
365,-0.0,10166.0,0.17
366,-0.0,10764.0,0.18
367,-0.0,11362.0,0.19
368,-0.0,10764.0,0.18
369,-0.0,10166.0,0.17
370,-0.0,9568.0,0.16
371,-0.0,10166.0,0.17
372,-0.0,9568.0,0.16
373,-0.0,8970.0,0.15
374,-0.0,9568.0,0.16
375,-0.0,10166.0,0.17
376,-0.0,9568.0,0.16
377,-0.0,10166.0,0.17
378,-0.0,10764.0,0.18
379,-0.0,11362.0,0.19
380,-0.0,10764.0,0.18
381,-0.0,11362.0,0.19
382,-0.0,10764.0,0.18
383,-0.0,10166.0,0.17
384,-0.0,10764.0,0.18
385,-0.0,10166.0,0.17
386,-0.0,10764.0,0.18
387,-0.0,10166.0,0.17
388,-0.0,10764.0,0.18
389,-0.0,10166.0,0.17
390,-0.0,9568.0,0.16
391,-0.0,10166.0,0.17
392,-0.0,9568.0,0.16
393,-0.0,10166.0,0.17
394,-0.0,10764.0,0.18
395,-0.0,10166.0,0.17
396,-0.0,9568.0,0.16
397,-0.0,10166.0,0.17
398,-0.0,10764.0,0.18
399,-0.0,10166.0,0.17
400,-0.0,9568.0,0.16
401,-0.0,8970.0,0.15
402,-0.0,8372.0,0.14
403,-0.0,8970.0,0.15
404,-0.0,8372.0,0.14
405,-0.0,8970.0,0.15
406,-0.0,8372.0,0.14
407,-0.0,8970.0,0.15
408,-0.0,8372.0,0.14
409,-0.0,7774.0,0.13
410,-0.0,7176.0,0.12
411,-0.0,6578.0,0.11
412,-0.0,5980.0,0.1
413,-0.0,6578.0,0.11
414,-0.0,7176.0,0.12
415,-0.0,7774.0,0.13
416,-0.0,8372.0,0.14
417,-0.0,7774.0,0.13
418,-0.0,8372.0,0.14
419,-0.0,7774.0,0.13
420,-0.0,8372.0,0.14
421,-0.0,8970.0,0.15
422,-0.0,9568.0,0.16
423,-0.0,8970.0,0.15
424,-0.0,8372.0,0.14
425,-0.0,7774.0,0.13
426,-0.0,7176.0,0.12
427,-0.0,6578.0,0.11
428,-0.0,5980.0,0.1
429,-0.0,6578.0,0.11
430,-0.0,5980.0,0.1
431,-0.0,6578.0,0.11
432,-0.0,7176.0,0.12
433,-0.0,7774.0,0.13
434,-0.0,8372.0,0.14
435,-0.0,8970.0,0.15
436,-0.0,8372.0,0.14
437,-0.0,8970.0,0.15
438,-0.0,9568.0,0.16
439,-0.0,8970.0,0.15
440,-0.0,9568.0,0.16
441,-0.0,8970.0,0.15
442,-0.0,9568.0,0.16
443,-0.0,8970.0,0.15
444,-0.0,9568.0,0.16
445,-0.0,8970.0,0.15
446,-0.0,9568.0,0.16
447,-0.0,8970.0,0.15
448,-0.0,9568.0,0.16
449,-0.0,10166.0,0.17
450,-0.0,9568.0,0.16
451,-0.0,10166.0,0.17
452,-0.0,10764.0,0.18
453,-0.0,11362.0,0.19
454,-0.0,10764.0,0.18
455,-0.0,11362.0,0.19
456,-0.0,11960.0,0.2
457,-0.0,11362.0,0.19
458,-0.0,10764.0,0.18
459,-0.0,10166.0,0.17
460,-0.0,10764.0,0.18
461,-0.0,10166.0,0.17
462,-0.0,9568.0,0.16
463,-0.0,10166.0,0.17
464,-0.0,9568.0,0.16
465,-0.0,8970.0,0.15
466,-0.0,8372.0,0.14
467,-0.0,7774.0,0.13
468,-0.0,7176.0,0.12
469,-0.0,7774.0,0.13
470,-0.0,8372.0,0.14
471,-0.0,7774.0,0.13
472,-0.0,8372.0,0.14
473,-0.0,8970.0,0.15
474,-0.0,8372.0,0.14
475,-0.0,8970.0,0.15
476,-0.0,8372.0,0.14
477,-0.0,8970.0,0.15
478,-0.0,8372.0,0.14
479,-0.0,7774.0,0.13
480,-0.0,8372.0,0.14
481,-0.0,7774.0,0.13
482,-0.0,8372.0,0.14
483,-0.0,7774.0,0.13
484,-0.0,8372.0,0.14
485,-0.0,8970.0,0.15
486,-0.0,8372.0,0.14
487,-0.0,7774.0,0.13
488,-0.0,8372.0,0.14
489,-0.0,8970.0,0.15
490,-0.0,9568.0,0.16
491,-0.0,10166.0,0.17
492,-0.0,10764.0,0.18
493,-0.0,11362.0,0.19
494,-0.0,10764.0,0.18
495,-0.0,11362.0,0.19
496,-0.0,10764.0,0.18
497,-0.0,10166.0,0.17
498,-0.0,10764.0,0.18
499,-0.0,10166.0,0.17
