,contacts,energy,residues
292,-0.0,22724.0,0.23
293,-0.0,23712.0,0.24
294,-0.0,22724.0,0.23
295,-0.0,23712.0,0.24
296,-0.0,22724.0,0.23
297,-0.0,23712.0,0.24
298,-0.0,24700.0,0.25
299,-0.0,25688.0,0.26
300,-0.0,26676.0,0.27
301,-0.0,25688.0,0.26
302,-0.0,26676.0,0.27
303,-0.0,27664.0,0.28
304,-0.0,28652.0,0.29
305,-0.0,29640.0,0.3
306,-0.0,28652.0,0.29
307,-0.0,27664.0,0.28
308,-0.0,28652.0,0.29
309,-0.0,27664.0,0.28
310,-0.0,28652.0,0.29
311,-0.0,29640.0,0.3
312,-0.0,28652.0,0.29
313,-0.0,29640.0,0.3
314,-0.0,28652.0,0.29
315,-0.0,27664.0,0.28
316,-0.0,26676.0,0.27
317,-0.0,25688.0,0.26
318,-0.0,26676.0,0.27
319,-0.0,25688.0,0.26
320,-0.0,26676.0,0.27
321,-0.0,27664.0,0.28
322,-0.0,28652.0,0.29
323,-0.0,29640.0,0.3
324,-0.0,30628.0,0.31
325,-0.0,29640.0,0.3
326,-0.0,28652.0,0.29
327,-0.0,27664.0,0.28
328,-0.0,26676.0,0.27
329,-0.0,25688.0,0.26
330,-0.0,24700.0,0.25
331,-0.0,25688.0,0.26
332,-0.0,24700.0,0.25
333,-0.0,23712.0,0.24
334,-0.0,22724.0,0.23
335,-0.0,21736.0,0.22
336,-0.0,22724.0,0.23
337,-0.0,21736.0,0.22
338,-0.0,22724.0,0.23
339,-0.0,21736.0,0.22
340,-0.0,22724.0,0.23
341,-0.0,21736.0,0.22
342,-0.0,22724.0,0.23
343,-0.0,23712.0,0.24
344,-0.0,22724.0,0.23
345,-0.0,21736.0,0.22
346,-0.0,22724.0,0.23
347,-0.0,23712.0,0.24
348,-0.0,22724.0,0.23
349,-0.0,23712.0,0.24
350,-0.0,24700.0,0.25
351,-0.0,25688.0,0.26
352,-0.0,26676.0,0.27
353,-0.0,25688.0,0.26
354,-0.0,26676.0,0.27
355,-0.0,27664.0,0.28
356,-0.0,26676.0,0.27
357,-0.0,25688.0,0.26
358,-0.0,24700.0,0.25
359,-0.0,23712.0,0.24
360,-0.0,24700.0,0.25
361,-0.0,23712.0,0.24
362,-0.0,22724.0,0.23
363,-0.0,23712.0,0.24
364,-0.0,24700.0,0.25
365,-0.0,25688.0,0.26
366,-0.0,26676.0,0.27
367,-0.0,27664.0,0.28
368,-0.0,26676.0,0.27
369,-0.0,27664.0,0.28
370,-0.0,28652.0,0.29
371,-0.0,29640.0,0.3
372,-0.0,28652.0,0.29
373,-0.0,29640.0,0.3
374,-0.0,30628.0,0.31
375,-0.0,31616.0,0.32
376,-0.0,32604.0,0.33
377,-0.0,31616.0,0.32
378,-0.0,30628.0,0.31
379,-0.0,29640.0,0.3
380,-0.0,28652.0,0.29
381,-0.0,27664.0,0.28
382,-0.0,26676.0,0.27
383,-0.0,25688.0,0.26
384,-0.0,24700.0,0.25
385,-0.0,23712.0,0.24
386,-0.0,24700.0,0.25
387,-0.0,25688.0,0.26
388,-0.0,26676.0,0.27
389,-0.0,25688.0,0.26
390,-0.0,26676.0,0.27
391,-0.0,27664.0,0.28
392,-0.0,28652.0,0.29
393,-0.0,29640.0,0.3
394,-0.0,28652.0,0.29
395,-0.0,27664.0,0.28
396,-0.0,28652.0,0.29
397,-0.0,27664.0,0.28
398,-0.0,28652.0,0.29
399,-0.0,27664.0,0.28
400,-0.0,26676.0,0.27
401,-0.0,25688.0,0.26
402,-0.0,24700.0,0.25
403,-0.0,25688.0,0.26
404,-0.0,26676.0,0.27
405,-0.0,25688.0,0.26
406,-0.0,26676.0,0.27
407,-0.0,27664.0,0.28
408,-0.0,28652.0,0.29
409,-0.0,27664.0,0.28
410,-0.0,28652.0,0.29
411,-0.0,29640.0,0.3
412,-0.0,30628.0,0.31
413,-0.0,29640.0,0.3
414,-0.0,30628.0,0.31
415,-0.0,29640.0,0.3
416,-0.0,28652.0,0.29
417,-0.0,29640.0,0.3
418,-0.0,30628.0,0.31
419,-0.0,31616.0,0.32
420,-0.0,32604.0,0.33
421,-0.0,31616.0,0.32
422,-0.0,30628.0,0.31
423,-0.0,31616.0,0.32
424,-0.0,32604.0,0.33
425,-0.0,31616.0,0.32
426,-0.0,30628.0,0.31
427,-0.0,31616.0,0.32
428,-0.0,32604.0,0.33
429,-0.0,33592.0,0.34
430,-0.0,34580.0,0.35
431,-0.0,33592.0,0.34
432,-0.0,34580.0,0.35
433,-0.0,33592.0,0.34
434,-0.0,32604.0,0.33
435,-0.0,31616.0,0.32
436,-0.0,30628.0,0.31
437,-0.0,29640.0,0.3
438,-0.0,28652.0,0.29
439,-0.0,27664.0,0.28
440,-0.0,26676.0,0.27
441,-0.0,25688.0,0.26
442,-0.0,26676.0,0.27
443,-0.0,27664.0,0.28
444,-0.0,26676.0,0.27
445,-0.0,27664.0,0.28
446,-0.0,28652.0,0.29
447,-0.0,27664.0,0.28
448,-0.0,26676.0,0.27
449,-0.0,27664.0,0.28
450,-0.0,28652.0,0.29
451,-0.0,29640.0,0.3
452,-0.0,28652.0,0.29
453,-0.0,29640.0,0.3
454,-0.0,28652.0,0.29
455,-0.0,27664.0,0.28
456,-0.0,28652.0,0.29
457,-0.0,27664.0,0.28
458,-0.0,26676.0,0.27
459,-0.0,27664.0,0.28
460,-0.0,28652.0,0.29
461,-0.0,29640.0,0.3
462,-0.0,28652.0,0.29
463,-0.0,29640.0,0.3
464,-0.0,30628.0,0.31
465,-0.0,29640.0,0.3
466,-0.0,28652.0,0.29
467,-0.0,29640.0,0.3
468,-0.0,30628.0,0.31
469,-0.0,29640.0,0.3
470,-0.0,30628.0,0.31
471,-0.0,29640.0,0.3
472,-0.0,30628.0,0.31
473,-0.0,29640.0,0.3
474,-0.0,30628.0,0.31
475,-0.0,29640.0,0.3
476,-0.0,30628.0,0.31
477,-0.0,31616.0,0.32
478,-0.0,32604.0,0.33
479,-0.0,31616.0,0.32
480,-0.0,30628.0,0.31
481,-0.0,31616.0,0.32
482,-0.0,30628.0,0.31
483,-0.0,29640.0,0.3
484,-0.0,28652.0,0.29
485,-0.0,29640.0,0.3
486,-0.0,28652.0,0.29
487,-0.0,27664.0,0.28
488,-0.0,26676.0,0.27
489,-0.0,25688.0,0.26
490,-0.0,24700.0,0.25
491,-0.0,23712.0,0.24
492,-0.0,22724.0,0.23
493,-0.0,23712.0,0.24
494,-0.0,24700.0,0.25
495,-0.0,23712.0,0.24
496,-0.0,22724.0,0.23
497,-0.0,23712.0,0.24
498,-0.0,24700.0,0.25
499,-0.0,25688.0,0.26
500,-0.0,24700.0,0.25
501,-0.0,23712.0,0.24
502,-0.0,22724.0,0.23
503,-0.0,21736.0,0.22
504,-0.0,22724.0,0.23
505,-0.0,21736.0,0.22
506,-0.0,22724.0,0.23
507,-0.0,23712.0,0.24
508,-0.0,22724.0,0.23
509,-0.0,23712.0,0.24
510,-0.0,24700.0,0.25
511,-0.0,23712.0,0.24
512,-0.0,22724.0,0.23
513,-0.0,23712.0,0.24
514,-0.0,24700.0,0.25
515,-0.0,25688.0,0.26
516,-0.0,24700.0,0.25
517,-0.0,23712.0,0.24
518,-0.0,24700.0,0.25
519,-0.0,23712.0,0.24
520,-0.0,24700.0,0.25
521,-0.0,25688.0,0.26
522,-0.0,26676.0,0.27
523,-0.0,25688.0,0.26
524,-0.0,24700.0,0.25
525,-0.0,23712.0,0.24
526,-0.0,24700.0,0.25
527,-0.0,23712.0,0.24
528,-0.0,22724.0,0.23
529,-0.0,23712.0,0.24
530,-0.0,24700.0,0.25
531,-0.0,23712.0,0.24
532,-0.0,24700.0,0.25
533,-0.0,25688.0,0.26
534,-0.0,24700.0,0.25
535,-0.0,23712.0,0.24
536,-0.0,22724.0,0.23
537,-0.0,21736.0,0.22
538,-0.0,20748.0,0.21
539,-0.0,19760.0,0.2
540,-0.0,20748.0,0.21
541,-0.0,21736.0,0.22
542,-0.0,22724.0,0.23
543,-0.0,23712.0,0.24
544,-0.0,24700.0,0.25
545,-0.0,25688.0,0.26
546,-0.0,24700.0,0.25
547,-0.0,23712.0,0.24
548,-0.0,22724.0,0.23
549,-0.0,23712.0,0.24
550,-0.0,24700.0,0.25
551,-0.0,23712.0,0.24
552,-0.0,22724.0,0.23
553,-0.0,23712.0,0.24
554,-0.0,22724.0,0.23
555,-0.0,23712.0,0.24
556,-0.0,24700.0,0.25
557,-0.0,23712.0,0.24
558,-0.0,24700.0,0.25
559,-0.0,25688.0,0.26
560,-0.0,24700.0,0.25
561,-0.0,23712.0,0.24
562,-0.0,22724.0,0.23
563,-0.0,23712.0,0.24
564,-0.0,22724.0,0.23
565,-0.0,21736.0,0.22
566,-0.0,20748.0,0.21
567,-0.0,19760.0,0.2
568,-0.0,20748.0,0.21
569,-0.0,19760.0,0.2
570,-0.0,18772.0,0.19
571,-0.0,19760.0,0.2
572,-0.0,18772.0,0.19
573,-0.0,17784.0,0.18
574,-0.0,18772.0,0.19
575,-0.0,19760.0,0.2
576,-0.0,18772.0,0.19
577,-0.0,17784.0,0.18
578,-0.0,16796.0,0.17
579,-0.0,15808.0,0.16
580,-0.0,14820.0,0.15
581,-0.0,15808.0,0.16
582,-0.0,16796.0,0.17
583,-0.0,15808.0,0.16
584,-0.0,14820.0,0.15
585,-0.0,15808.0,0.16
586,-0.0,16796.0,0.17
587,-0.0,15808.0,0.16
588,-0.0,16796.0,0.17
589,-0.0,17784.0,0.18
590,-0.0,16796.0,0.17
591,-0.0,15808.0,0.16
592,-0.0,16796.0,0.17
593,-0.0,17784.0,0.18
594,-0.0,18772.0,0.19
595,-0.0,19760.0,0.2
596,-0.0,20748.0,0.21
597,-0.0,21736.0,0.22
598,-0.0,22724.0,0.23
599,-0.0,23712.0,0.24
600,-0.0,22724.0,0.23
601,-0.0,23712.0,0.24
602,-0.0,22724.0,0.23
603,-0.0,23712.0,0.24
604,-0.0,24700.0,0.25
605,-0.0,23712.0,0.24
606,-0.0,24700.0,0.25
607,-0.0,23712.0,0.24
608,-0.0,24700.0,0.25
609,-0.0,23712.0,0.24
610,-0.0,24700.0,0.25
611,-0.0,23712.0,0.24
612,-0.0,24700.0,0.25
613,-0.0,25688.0,0.26
614,-0.0,24700.0,0.25
615,-0.0,25688.0,0.26
616,-0.0,24700.0,0.25
617,-0.0,25688.0,0.26
618,-0.0,24700.0,0.25
619,-0.0,25688.0,0.26
620,-0.0,26676.0,0.27
621,-0.0,27664.0,0.28
622,-0.0,26676.0,0.27
623,-0.0,27664.0,0.28
624,-0.0,28652.0,0.29
625,-0.0,27664.0,0.28
626,-0.0,26676.0,0.27
627,-0.0,27664.0,0.28
628,-0.0,28652.0,0.29
629,-0.0,27664.0,0.28
630,-0.0,26676.0,0.27
631,-0.0,27664.0,0.28
632,-0.0,26676.0,0.27
633,-0.0,27664.0,0.28
634,-0.0,26676.0,0.27
635,-0.0,27664.0,0.28
636,-0.0,26676.0,0.27
637,-0.0,27664.0,0.28
638,-0.0,26676.0,0.27
639,-0.0,25688.0,0.26
640,-0.0,24700.0,0.25
641,-0.0,23712.0,0.24
642,-0.0,24700.0,0.25
643,-0.0,25688.0,0.26
644,-0.0,24700.0,0.25
645,-0.0,25688.0,0.26
646,-0.0,26676.0,0.27
647,-0.0,25688.0,0.26
648,-0.0,24700.0,0.25
649,-0.0,25688.0,0.26
650,-0.0,24700.0,0.25
651,-0.0,23712.0,0.24
652,-0.0,22724.0,0.23
653,-0.0,23712.0,0.24
654,-0.0,24700.0,0.25
655,-0.0,25688.0,0.26
656,-0.0,26676.0,0.27
657,-0.0,25688.0,0.26
658,-0.0,26676.0,0.27
659,-0.0,25688.0,0.26
660,-0.0,26676.0,0.27
661,-0.0,27664.0,0.28
662,-0.0,28652.0,0.29
663,-0.0,29640.0,0.3
664,-0.0,28652.0,0.29
665,-0.0,27664.0,0.28
666,-0.0,28652.0,0.29
667,-0.0,27664.0,0.28
668,-0.0,26676.0,0.27
669,-0.0,25688.0,0.26
670,-0.0,26676.0,0.27
671,-0.0,25688.0,0.26
672,-0.0,24700.0,0.25
673,-0.0,25688.0,0.26
674,-0.0,24700.0,0.25
675,-0.0,25688.0,0.26
676,-0.0,24700.0,0.25
677,-0.0,25688.0,0.26
678,-0.0,24700.0,0.25
679,-0.0,23712.0,0.24
680,-0.0,22724.0,0.23
681,-0.0,21736.0,0.22
682,-0.0,22724.0,0.23
683,-0.0,23712.0,0.24
684,-0.0,22724.0,0.23
685,-0.0,21736.0,0.22
686,-0.0,22724.0,0.23
687,-0.0,23712.0,0.24
688,-0.0,22724.0,0.23
689,-0.0,21736.0,0.22
690,-0.0,20748.0,0.21
691,-0.0,19760.0,0.2
692,-0.0,18772.0,0.19
693,-0.0,19760.0,0.2
694,-0.0,20748.0,0.21
695,-0.0,21736.0,0.22
696,-0.0,20748.0,0.21
697,-0.0,19760.0,0.2
698,-0.0,20748.0,0.21
699,-0.0,19760.0,0.2
700,-0.0,20748.0,0.21
701,-0.0,19760.0,0.2
702,-0.0,18772.0,0.19
703,-0.0,19760.0,0.2
704,-0.0,18772.0,0.19
705,-0.0,17784.0,0.18
706,-0.0,18772.0,0.19
707,-0.0,17784.0,0.18
708,-0.0,16796.0,0.17
709,-0.0,17784.0,0.18
710,-0.0,16796.0,0.17
711,-0.0,17784.0,0.18
712,-0.0,16796.0,0.17
713,-0.0,17784.0,0.18
714,-0.0,18772.0,0.19
715,-0.0,19760.0,0.2
716,-0.0,18772.0,0.19
717,-0.0,19760.0,0.2
718,-0.0,20748.0,0.21
719,-0.0,19760.0,0.2
720,-0.0,20748.0,0.21
721,-0.0,21736.0,0.22
722,-0.0,20748.0,0.21
723,-0.0,21736.0,0.22
724,-0.0,20748.0,0.21
725,-0.0,21736.0,0.22
726,-0.0,22724.0,0.23
727,-0.0,23712.0,0.24
728,-0.0,24700.0,0.25
729,-0.0,25688.0,0.26
730,-0.0,24700.0,0.25
731,-0.0,25688.0,0.26
732,-0.0,24700.0,0.25
733,-0.0,23712.0,0.24
734,-0.0,24700.0,0.25
735,-0.0,23712.0,0.24
736,-0.0,24700.0,0.25
737,-0.0,25688.0,0.26
738,-0.0,26676.0,0.27
739,-0.0,25688.0,0.26
740,-0.0,24700.0,0.25
741,-0.0,25688.0,0.26
742,-0.0,24700.0,0.25
743,-0.0,25688.0,0.26
744,-0.0,24700.0,0.25
745,-0.0,23712.0,0.24
746,-0.0,24700.0,0.25
747,-0.0,23712.0,0.24
748,-0.0,24700.0,0.25
749,-0.0,23712.0,0.24
750,-0.0,24700.0,0.25
751,-0.0,25688.0,0.26
752,-0.0,24700.0,0.25
753,-0.0,23712.0,0.24
754,-0.0,22724.0,0.23
755,-0.0,23712.0,0.24
756,-0.0,24700.0,0.25
757,-0.0,25688.0,0.26
758,-0.0,24700.0,0.25
759,-0.0,23712.0,0.24
760,-0.0,22724.0,0.23
761,-0.0,21736.0,0.22
762,-0.0,20748.0,0.21
763,-0.0,19760.0,0.2
764,-0.0,20748.0,0.21
765,-0.0,21736.0,0.22
766,-0.0,20748.0,0.21
767,-0.0,21736.0,0.22
768,-0.0,20748.0,0.21
769,-0.0,21736.0,0.22
770,-0.0,22724.0,0.23
771,-0.0,23712.0,0.24
772,-0.0,24700.0,0.25
773,-0.0,25688.0,0.26
774,-0.0,26676.0,0.27
775,-0.0,27664.0,0.28
776,-0.0,28652.0,0.29
777,-0.0,27664.0,0.28
778,-0.0,26676.0,0.27
779,-0.0,25688.0,0.26
780,-0.0,26676.0,0.27
781,-0.0,27664.0,0.28
782,-0.0,28652.0,0.29
783,-0.0,29640.0,0.3
784,-0.0,28652.0,0.29
785,-0.0,29640.0,0.3
786,-0.0,30628.0,0.31
787,-0.0,31616.0,0.32
788,-0.0,30628.0,0.31
789,-0.0,31616.0,0.32
790,-0.0,30628.0,0.31
791,-0.0,31616.0,0.32
792,-0.0,30628.0,0.31
793,-0.0,31616.0,0.32
794,-0.0,30628.0,0.31
795,-0.0,31616.0,0.32
796,-0.0,32604.0,0.33
797,-0.0,33592.0,0.34
798,-0.0,32604.0,0.33
799,-0.0,33592.0,0.34
800,-0.0,32604.0,0.33
801,-0.0,31616.0,0.32
802,-0.0,30628.0,0.31
803,-0.0,29640.0,0.3
804,-0.0,30628.0,0.31
805,-0.0,29640.0,0.3
806,-0.0,28652.0,0.29
807,-0.0,27664.0,0.28
808,-0.0,26676.0,0.27
809,-0.0,25688.0,0.26
810,-0.0,26676.0,0.27
811,-0.0,25688.0,0.26
812,-0.0,24700.0,0.25
813,-0.0,25688.0,0.26
814,-0.0,24700.0,0.25
815,-0.0,23712.0,0.24
816,-0.0,22724.0,0.23
817,-0.0,23712.0,0.24
818,-0.0,22724.0,0.23
819,-0.0,23712.0,0.24
820,-0.0,24700.0,0.25
821,-0.0,23712.0,0.24
822,-0.0,24700.0,0.25
823,-0.0,23712.0,0.24
824,-0.0,22724.0,0.23
825,-0.0,21736.0,0.22
826,-0.0,22724.0,0.23
827,-0.0,21736.0,0.22
828,-0.0,22724.0,0.23
829,-0.0,21736.0,0.22
830,-0.0,22724.0,0.23
831,-0.0,23712.0,0.24
832,-0.0,22724.0,0.23
833,-0.0,23712.0,0.24
834,-0.0,24700.0,0.25
835,-0.0,25688.0,0.26
836,-0.0,24700.0,0.25
837,-0.0,25688.0,0.26
838,-0.0,26676.0,0.27
839,-0.0,27664.0,0.28
840,-0.0,26676.0,0.27
841,-0.0,25688.0,0.26
842,-0.0,24700.0,0.25
843,-0.0,25688.0,0.26
844,-0.0,24700.0,0.25
845,-0.0,23712.0,0.24
846,-0.0,22724.0,0.23
847,-0.0,23712.0,0.24
848,-0.0,24700.0,0.25
849,-0.0,23712.0,0.24
850,-0.0,22724.0,0.23
851,-0.0,21736.0,0.22
852,-0.0,22724.0,0.23
853,-0.0,21736.0,0.22
854,-0.0,20748.0,0.21
855,-0.0,21736.0,0.22
856,-0.0,20748.0,0.21
857,-0.0,19760.0,0.2
858,-0.0,18772.0,0.19
859,-0.0,19760.0,0.2
860,-0.0,18772.0,0.19
861,-0.0,19760.0,0.2
862,-0.0,18772.0,0.19
863,-0.0,19760.0,0.2
864,-0.0,20748.0,0.21
865,-0.0,19760.0,0.2
866,-0.0,18772.0,0.19
867,-0.0,19760.0,0.2
868,-0.0,18772.0,0.19
869,-0.0,19760.0,0.2
870,-0.0,18772.0,0.19
871,-0.0,17784.0,0.18
872,-0.0,16796.0,0.17
