,contacts,energy,residues
89,-0.0,22230.0,0.3
90,-0.0,21489.0,0.29
91,-0.0,20748.0,0.28
92,-0.0,20007.0,0.27
93,-0.0,20748.0,0.28
94,-0.0,21489.0,0.29
95,-0.0,20748.0,0.28
96,-0.0,21489.0,0.29
97,-0.0,20748.0,0.28
98,-0.0,21489.0,0.29
99,-0.0,20748.0,0.28
100,-0.0,20007.0,0.27
101,-0.0,19266.0,0.26
102,-0.0,18525.0,0.25
103,-0.0,19266.0,0.26
104,-0.0,20007.0,0.27
105,-0.0,19266.0,0.26
106,-0.0,18525.0,0.25
107,-0.0,17784.0,0.24
108,-0.0,17043.0,0.23
109,-0.0,17784.0,0.24
110,-0.0,17043.0,0.23
111,-0.0,17784.0,0.24
112,-0.0,18525.0,0.25
113,-0.0,17784.0,0.24
114,-0.0,18525.0,0.25
115,-0.0,17784.0,0.24
116,-0.0,18525.0,0.25
117,-0.0,19266.0,0.26
118,-0.0,18525.0,0.25
119,-0.0,17784.0,0.24
120,-0.0,18525.0,0.25
121,-0.0,19266.0,0.26
122,-0.0,20007.0,0.27
123,-0.0,19266.0,0.26
124,-0.0,18525.0,0.25
125,-0.0,17784.0,0.24
126,-0.0,18525.0,0.25
127,-0.0,17784.0,0.24
128,-0.0,17043.0,0.23
129,-0.0,16302.0,0.22
130,-0.0,17043.0,0.23
131,-0.0,16302.0,0.22
132,-0.0,15561.0,0.21
133,-0.0,16302.0,0.22
134,-0.0,17043.0,0.23
135,-0.0,17784.0,0.24
136,-0.0,17043.0,0.23
137,-0.0,17784.0,0.24
138,-0.0,18525.0,0.25
139,-0.0,17784.0,0.24
140,-0.0,18525.0,0.25
141,-0.0,17784.0,0.24
142,-0.0,18525.0,0.25
143,-0.0,17784.0,0.24
144,-0.0,17043.0,0.23
145,-0.0,16302.0,0.22
146,-0.0,15561.0,0.21
147,-0.0,16302.0,0.22
148,-0.0,17043.0,0.23
149,-0.0,16302.0,0.22
150,-0.0,15561.0,0.21
151,-0.0,16302.0,0.22
152,-0.0,17043.0,0.23
153,-0.0,16302.0,0.22
154,-0.0,17043.0,0.23
155,-0.0,16302.0,0.22
156,-0.0,15561.0,0.21
157,-0.0,16302.0,0.22
158,-0.0,15561.0,0.21
159,-0.0,14820.0,0.2
160,-0.0,14079.0,0.19
161,-0.0,14820.0,0.2
162,-0.0,14079.0,0.19
163,-0.0,13338.0,0.18
164,-0.0,14079.0,0.19
165,-0.0,14820.0,0.2
166,-0.0,15561.0,0.21
167,-0.0,14820.0,0.2
168,-0.0,15561.0,0.21
169,-0.0,16302.0,0.22
170,-0.0,15561.0,0.21
171,-0.0,16302.0,0.22
172,-0.0,15561.0,0.21
173,-0.0,14820.0,0.2
174,-0.0,15561.0,0.21
175,-0.0,14820.0,0.2
176,-0.0,14079.0,0.19
177,-0.0,14820.0,0.2
178,-0.0,14079.0,0.19
179,-0.0,14820.0,0.2
180,-0.0,15561.0,0.21
181,-0.0,14820.0,0.2
182,-0.0,15561.0,0.21
183,-0.0,16302.0,0.22
184,-0.0,17043.0,0.23
185,-0.0,16302.0,0.22
186,-0.0,15561.0,0.21
187,-0.0,14820.0,0.2
188,-0.0,14079.0,0.19
189,-0.0,14820.0,0.2
190,-0.0,15561.0,0.21
191,-0.0,16302.0,0.22
192,-0.0,15561.0,0.21
193,-0.0,16302.0,0.22
194,-0.0,17043.0,0.23
195,-0.0,17784.0,0.24
196,-0.0,17043.0,0.23
197,-0.0,16302.0,0.22
198,-0.0,15561.0,0.21
199,-0.0,14820.0,0.2
200,-0.0,14079.0,0.19
201,-0.0,14820.0,0.2
202,-0.0,15561.0,0.21
203,-0.0,16302.0,0.22
204,-0.0,17043.0,0.23
205,-0.0,16302.0,0.22
206,-0.0,15561.0,0.21
207,-0.0,14820.0,0.2
208,-0.0,14079.0,0.19
209,-0.0,13338.0,0.18
210,-0.0,14079.0,0.19
211,-0.0,13338.0,0.18
212,-0.0,14079.0,0.19
213,-0.0,14820.0,0.2
214,-0.0,14079.0,0.19
215,-0.0,13338.0,0.18
216,-0.0,14079.0,0.19
217,-0.0,13338.0,0.18
218,-0.0,14079.0,0.19
219,-0.0,13338.0,0.18
220,-0.0,14079.0,0.19
221,-0.0,13338.0,0.18
222,-0.0,14079.0,0.19
223,-0.0,13338.0,0.18
224,-0.0,12597.0,0.17
225,-0.0,13338.0,0.18
226,-0.0,14079.0,0.19
227,-0.0,13338.0,0.18
228,-0.0,14079.0,0.19
229,-0.0,14820.0,0.2
230,-0.0,15561.0,0.21
231,-0.0,14820.0,0.2
232,-0.0,14079.0,0.19
233,-0.0,14820.0,0.2
234,-0.0,14079.0,0.19
235,-0.0,13338.0,0.18
236,-0.0,14079.0,0.19
237,-0.0,13338.0,0.18
238,-0.0,12597.0,0.17
239,-0.0,11856.0,0.16
240,-0.0,11115.0,0.15
241,-0.0,10374.0,0.14
242,-0.0,9633.0,0.13
243,-0.0,10374.0,0.14
244,-0.0,9633.0,0.13
245,-0.0,8892.0,0.12
246,-0.0,9633.0,0.13
247,-0.0,10374.0,0.14
248,-0.0,9633.0,0.13
249,-0.0,10374.0,0.14
250,-0.0,11115.0,0.15
251,-0.0,11856.0,0.16
252,-0.0,12597.0,0.17
253,-0.0,13338.0,0.18
254,-0.0,12597.0,0.17
255,-0.0,13338.0,0.18
256,-0.0,14079.0,0.19
257,-0.0,13338.0,0.18
258,-0.0,12597.0,0.17
259,-0.0,11856.0,0.16
260,-0.0,12597.0,0.17
261,-0.0,11856.0,0.16
262,-0.0,11115.0,0.15
263,-0.0,11856.0,0.16
264,-0.0,12597.0,0.17
265,-0.0,13338.0,0.18
266,-0.0,12597.0,0.17
267,-0.0,11856.0,0.16
268,-0.0,11115.0,0.15
269,-0.0,11856.0,0.16
270,-0.0,12597.0,0.17
271,-0.0,13338.0,0.18
272,-0.0,14079.0,0.19
273,-0.0,13338.0,0.18
274,-0.0,14079.0,0.19
275,-0.0,14820.0,0.2
276,-0.0,14079.0,0.19
277,-0.0,13338.0,0.18
278,-0.0,14079.0,0.19
279,-0.0,14820.0,0.2
280,-0.0,15561.0,0.21
281,-0.0,14820.0,0.2
282,-0.0,14079.0,0.19
283,-0.0,13338.0,0.18
284,-0.0,12597.0,0.17
285,-0.0,13338.0,0.18
286,-0.0,12597.0,0.17
287,-0.0,13338.0,0.18
288,-0.0,12597.0,0.17
289,-0.0,13338.0,0.18
290,-0.0,12597.0,0.17
291,-0.0,11856.0,0.16
292,-0.0,12597.0,0.17
293,-0.0,11856.0,0.16
294,-0.0,12597.0,0.17
295,-0.0,11856.0,0.16
296,-0.0,12597.0,0.17
297,-0.0,11856.0,0.16
298,-0.0,12597.0,0.17
299,-0.0,13338.0,0.18
300,-0.0,12597.0,0.17
301,-0.0,11856.0,0.16
302,-0.0,12597.0,0.17
303,-0.0,13338.0,0.18
304,-0.0,12597.0,0.17
305,-0.0,13338.0,0.18
306,-0.0,14079.0,0.19
307,-0.0,13338.0,0.18
308,-0.0,14079.0,0.19
309,-0.0,14820.0,0.2
310,-0.0,15561.0,0.21
311,-0.0,16302.0,0.22
312,-0.0,15561.0,0.21
313,-0.0,16302.0,0.22
314,-0.0,17043.0,0.23
315,-0.0,17784.0,0.24
316,-0.0,18525.0,0.25
317,-0.0,17784.0,0.24
318,-0.0,17043.0,0.23
319,-0.0,16302.0,0.22
320,-0.0,17043.0,0.23
321,-0.0,16302.0,0.22
322,-0.0,17043.0,0.23
323,-0.0,17784.0,0.24
324,-0.0,17043.0,0.23
325,-0.0,16302.0,0.22
326,-0.0,15561.0,0.21
327,-0.0,16302.0,0.22
328,-0.0,17043.0,0.23
329,-0.0,16302.0,0.22
330,-0.0,15561.0,0.21
331,-0.0,16302.0,0.22
332,-0.0,15561.0,0.21
333,-0.0,14820.0,0.2
334,-0.0,14079.0,0.19
335,-0.0,14820.0,0.2
336,-0.0,15561.0,0.21
337,-0.0,16302.0,0.22
338,-0.0,17043.0,0.23
339,-0.0,17784.0,0.24
340,-0.0,17043.0,0.23
341,-0.0,16302.0,0.22
342,-0.0,15561.0,0.21
343,-0.0,14820.0,0.2
344,-0.0,14079.0,0.19
345,-0.0,14820.0,0.2
346,-0.0,14079.0,0.19
347,-0.0,14820.0,0.2
348,-0.0,14079.0,0.19
349,-0.0,14820.0,0.2
350,-0.0,14079.0,0.19
351,-0.0,13338.0,0.18
352,-0.0,12597.0,0.17
353,-0.0,13338.0,0.18
354,-0.0,14079.0,0.19
355,-0.0,14820.0,0.2
356,-0.0,15561.0,0.21
357,-0.0,16302.0,0.22
358,-0.0,15561.0,0.21
359,-0.0,14820.0,0.2
360,-0.0,15561.0,0.21
361,-0.0,16302.0,0.22
362,-0.0,15561.0,0.21
363,-0.0,14820.0,0.2
364,-0.0,15561.0,0.21
365,-0.0,16302.0,0.22
366,-0.0,17043.0,0.23
367,-0.0,17784.0,0.24
368,-0.0,18525.0,0.25
369,-0.0,17784.0,0.24
370,-0.0,17043.0,0.23
371,-0.0,17784.0,0.24
372,-0.0,17043.0,0.23
373,-0.0,16302.0,0.22
374,-0.0,17043.0,0.23
375,-0.0,16302.0,0.22
376,-0.0,15561.0,0.21
377,-0.0,16302.0,0.22
378,-0.0,17043.0,0.23
379,-0.0,17784.0,0.24
380,-0.0,18525.0,0.25
381,-0.0,19266.0,0.26
382,-0.0,18525.0,0.25
383,-0.0,19266.0,0.26
384,-0.0,20007.0,0.27
385,-0.0,19266.0,0.26
386,-0.0,18525.0,0.25
387,-0.0,17784.0,0.24
388,-0.0,17043.0,0.23
389,-0.0,16302.0,0.22
390,-0.0,15561.0,0.21
391,-0.0,16302.0,0.22
392,-0.0,15561.0,0.21
393,-0.0,16302.0,0.22
394,-0.0,15561.0,0.21
395,-0.0,14820.0,0.2
396,-0.0,15561.0,0.21
397,-0.0,16302.0,0.22
398,-0.0,15561.0,0.21
399,-0.0,16302.0,0.22
400,-0.0,17043.0,0.23
401,-0.0,16302.0,0.22
402,-0.0,17043.0,0.23
403,-0.0,17784.0,0.24
404,-0.0,18525.0,0.25
405,-0.0,19266.0,0.26
406,-0.0,18525.0,0.25
407,-0.0,19266.0,0.26
408,-0.0,20007.0,0.27
409,-0.0,20748.0,0.28
410,-0.0,21489.0,0.29
411,-0.0,20748.0,0.28
412,-0.0,20007.0,0.27
413,-0.0,19266.0,0.26
414,-0.0,20007.0,0.27
415,-0.0,19266.0,0.26
416,-0.0,20007.0,0.27
417,-0.0,19266.0,0.26
418,-0.0,20007.0,0.27
419,-0.0,19266.0,0.26
420,-0.0,18525.0,0.25
421,-0.0,19266.0,0.26
422,-0.0,18525.0,0.25
423,-0.0,19266.0,0.26
424,-0.0,18525.0,0.25
425,-0.0,17784.0,0.24
426,-0.0,18525.0,0.25
427,-0.0,19266.0,0.26
428,-0.0,18525.0,0.25
429,-0.0,17784.0,0.24
430,-0.0,18525.0,0.25
431,-0.0,17784.0,0.24
432,-0.0,18525.0,0.25
433,-0.0,19266.0,0.26
434,-0.0,18525.0,0.25
435,-0.0,17784.0,0.24
436,-0.0,17043.0,0.23
437,-0.0,16302.0,0.22
438,-0.0,15561.0,0.21
439,-0.0,16302.0,0.22
440,-0.0,17043.0,0.23
441,-0.0,17784.0,0.24
442,-0.0,18525.0,0.25
443,-0.0,19266.0,0.26
444,-0.0,18525.0,0.25
445,-0.0,19266.0,0.26
446,-0.0,18525.0,0.25
447,-0.0,17784.0,0.24
448,-0.0,17043.0,0.23
449,-0.0,17784.0,0.24
450,-0.0,18525.0,0.25
451,-0.0,17784.0,0.24
452,-0.0,17043.0,0.23
453,-0.0,16302.0,0.22
454,-0.0,15561.0,0.21
455,-0.0,14820.0,0.2
456,-0.0,14079.0,0.19
457,-0.0,14820.0,0.2
458,-0.0,14079.0,0.19
459,-0.0,14820.0,0.2
460,-0.0,15561.0,0.21
461,-0.0,14820.0,0.2
462,-0.0,15561.0,0.21
463,-0.0,14820.0,0.2
464,-0.0,14079.0,0.19
465,-0.0,14820.0,0.2
466,-0.0,15561.0,0.21
467,-0.0,16302.0,0.22
468,-0.0,15561.0,0.21
469,-0.0,16302.0,0.22
470,-0.0,17043.0,0.23
471,-0.0,17784.0,0.24
472,-0.0,18525.0,0.25
473,-0.0,17784.0,0.24
474,-0.0,17043.0,0.23
475,-0.0,17784.0,0.24
476,-0.0,17043.0,0.23
477,-0.0,16302.0,0.22
478,-0.0,15561.0,0.21
479,-0.0,14820.0,0.2
480,-0.0,14079.0,0.19
481,-0.0,13338.0,0.18
482,-0.0,12597.0,0.17
483,-0.0,11856.0,0.16
484,-0.0,11115.0,0.15
485,-0.0,11856.0,0.16
486,-0.0,12597.0,0.17
487,-0.0,13338.0,0.18
488,-0.0,14079.0,0.19
489,-0.0,14820.0,0.2
490,-0.0,15561.0,0.21
491,-0.0,14820.0,0.2
492,-0.0,15561.0,0.21
493,-0.0,16302.0,0.22
494,-0.0,15561.0,0.21
495,-0.0,14820.0,0.2
496,-0.0,14079.0,0.19
497,-0.0,13338.0,0.18
498,-0.0,14079.0,0.19
499,-0.0,13338.0,0.18
500,-0.0,14079.0,0.19
501,-0.0,13338.0,0.18
502,-0.0,12597.0,0.17
503,-0.0,13338.0,0.18
504,-0.0,14079.0,0.19
505,-0.0,14820.0,0.2
506,-0.0,15561.0,0.21
507,-0.0,16302.0,0.22
508,-0.0,15561.0,0.21
509,-0.0,16302.0,0.22
510,-0.0,17043.0,0.23
511,-0.0,17784.0,0.24
512,-0.0,18525.0,0.25
513,-0.0,17784.0,0.24
514,-0.0,17043.0,0.23
515,-0.0,16302.0,0.22
516,-0.0,15561.0,0.21
517,-0.0,14820.0,0.2
518,-0.0,15561.0,0.21
519,-0.0,14820.0,0.2
520,-0.0,14079.0,0.19
521,-0.0,14820.0,0.2
522,-0.0,14079.0,0.19
523,-0.0,14820.0,0.2
524,-0.0,14079.0,0.19
525,-0.0,14820.0,0.2
526,-0.0,14079.0,0.19
527,-0.0,14820.0,0.2
528,-0.0,15561.0,0.21
529,-0.0,16302.0,0.22
530,-0.0,15561.0,0.21
531,-0.0,14820.0,0.2
532,-0.0,15561.0,0.21
533,-0.0,14820.0,0.2
534,-0.0,14079.0,0.19
535,-0.0,14820.0,0.2
536,-0.0,14079.0,0.19
537,-0.0,13338.0,0.18
538,-0.0,12597.0,0.17
539,-0.0,13338.0,0.18
540,-0.0,14079.0,0.19
541,-0.0,14820.0,0.2
542,-0.0,15561.0,0.21
543,-0.0,14820.0,0.2
544,-0.0,15561.0,0.21
545,-0.0,16302.0,0.22
546,-0.0,15561.0,0.21
547,-0.0,16302.0,0.22
548,-0.0,17043.0,0.23
549,-0.0,17784.0,0.24
550,-0.0,17043.0,0.23
551,-0.0,17784.0,0.24
552,-0.0,17043.0,0.23
553,-0.0,16302.0,0.22
554,-0.0,15561.0,0.21
555,-0.0,16302.0,0.22
556,-0.0,15561.0,0.21
557,-0.0,14820.0,0.2
558,-0.0,14079.0,0.19
559,-0.0,14820.0,0.2
560,-0.0,15561.0,0.21
561,-0.0,16302.0,0.22
562,-0.0,15561.0,0.21
563,-0.0,16302.0,0.22
564,-0.0,17043.0,0.23
565,-0.0,16302.0,0.22
566,-0.0,15561.0,0.21
567,-0.0,14820.0,0.2
568,-0.0,14079.0,0.19
569,-0.0,13338.0,0.18
570,-0.0,12597.0,0.17
571,-0.0,11856.0,0.16
572,-0.0,11115.0,0.15
573,-0.0,11856.0,0.16
574,-0.0,11115.0,0.15
575,-0.0,11856.0,0.16
576,-0.0,11115.0,0.15
577,-0.0,10374.0,0.14
578,-0.0,11115.0,0.15
579,-0.0,10374.0,0.14
580,-0.0,11115.0,0.15
581,-0.0,10374.0,0.14
582,-0.0,11115.0,0.15
583,-0.0,10374.0,0.14
584,-0.0,11115.0,0.15
585,-0.0,11856.0,0.16
586,-0.0,11115.0,0.15
587,-0.0,11856.0,0.16
588,-0.0,12597.0,0.17
589,-0.0,13338.0,0.18
590,-0.0,14079.0,0.19
591,-0.0,13338.0,0.18
592,-0.0,12597.0,0.17
593,-0.0,13338.0,0.18
594,-0.0,14079.0,0.19
595,-0.0,14820.0,0.2
596,-0.0,15561.0,0.21
597,-0.0,16302.0,0.22
598,-0.0,15561.0,0.21
599,-0.0,16302.0,0.22
600,-0.0,15561.0,0.21
601,-0.0,14820.0,0.2
602,-0.0,15561.0,0.21
603,-0.0,14820.0,0.2
604,-0.0,15561.0,0.21
605,-0.0,14820.0,0.2
606,-0.0,14079.0,0.19
607,-0.0,13338.0,0.18
608,-0.0,14079.0,0.19
609,-0.0,13338.0,0.18
610,-0.0,12597.0,0.17
611,-0.0,13338.0,0.18
612,-0.0,12597.0,0.17
613,-0.0,13338.0,0.18
614,-0.0,12597.0,0.17
615,-0.0,13338.0,0.18
616,-0.0,14079.0,0.19
617,-0.0,13338.0,0.18
618,-0.0,14079.0,0.19
619,-0.0,13338.0,0.18
620,-0.0,14079.0,0.19
621,-0.0,13338.0,0.18
622,-0.0,12597.0,0.17
623,-0.0,13338.0,0.18
624,-0.0,12597.0,0.17
625,-0.0,13338.0,0.18
626,-0.0,14079.0,0.19
627,-0.0,13338.0,0.18
628,-0.0,14079.0,0.19
629,-0.0,13338.0,0.18
630,-0.0,12597.0,0.17
631,-0.0,11856.0,0.16
632,-0.0,12597.0,0.17
633,-0.0,13338.0,0.18
634,-0.0,14079.0,0.19
635,-0.0,13338.0,0.18
636,-0.0,14079.0,0.19
637,-0.0,14820.0,0.2
638,-0.0,14079.0,0.19
639,-0.0,14820.0,0.2
640,-0.0,15561.0,0.21
641,-0.0,16302.0,0.22
642,-0.0,17043.0,0.23
643,-0.0,17784.0,0.24
644,-0.0,18525.0,0.25
645,-0.0,19266.0,0.26
646,-0.0,20007.0,0.27
647,-0.0,19266.0,0.26
648,-0.0,20007.0,0.27
649,-0.0,19266.0,0.26
650,-0.0,20007.0,0.27
651,-0.0,19266.0,0.26
652,-0.0,18525.0,0.25
653,-0.0,19266.0,0.26
654,-0.0,18525.0,0.25
655,-0.0,17784.0,0.24
656,-0.0,17043.0,0.23
657,-0.0,17784.0,0.24
658,-0.0,17043.0,0.23
659,-0.0,17784.0,0.24
660,-0.0,17043.0,0.23
661,-0.0,16302.0,0.22
662,-0.0,15561.0,0.21
663,-0.0,16302.0,0.22
664,-0.0,17043.0,0.23
665,-0.0,17784.0,0.24
666,-0.0,17043.0,0.23
667,-0.0,17784.0,0.24
668,-0.0,17043.0,0.23
669,-0.0,16302.0,0.22
670,-0.0,17043.0,0.23
671,-0.0,16302.0,0.22
672,-0.0,15561.0,0.21
673,-0.0,14820.0,0.2
674,-0.0,14079.0,0.19
675,-0.0,13338.0,0.18
676,-0.0,14079.0,0.19
677,-0.0,13338.0,0.18
678,-0.0,12597.0,0.17
679,-0.0,11856.0,0.16
680,-0.0,11115.0,0.15
681,-0.0,11856.0,0.16
682,-0.0,11115.0,0.15
683,-0.0,11856.0,0.16
684,-0.0,12597.0,0.17
685,-0.0,13338.0,0.18
686,-0.0,14079.0,0.19
687,-0.0,14820.0,0.2
688,-0.0,14079.0,0.19
689,-0.0,14820.0,0.2
690,-0.0,15561.0,0.21
691,-0.0,16302.0,0.22
692,-0.0,17043.0,0.23
693,-0.0,17784.0,0.24
694,-0.0,18525.0,0.25
695,-0.0,19266.0,0.26
696,-0.0,20007.0,0.27
697,-0.0,19266.0,0.26
698,-0.0,18525.0,0.25
699,-0.0,17784.0,0.24
700,-0.0,17043.0,0.23
701,-0.0,16302.0,0.22
702,-0.0,17043.0,0.23
703,-0.0,16302.0,0.22
704,-0.0,15561.0,0.21
705,-0.0,14820.0,0.2
706,-0.0,14079.0,0.19
707,-0.0,13338.0,0.18
708,-0.0,14079.0,0.19
709,-0.0,14820.0,0.2
710,-0.0,14079.0,0.19
711,-0.0,14820.0,0.2
712,-0.0,15561.0,0.21
713,-0.0,14820.0,0.2
714,-0.0,14079.0,0.19
715,-0.0,14820.0,0.2
716,-0.0,15561.0,0.21
717,-0.0,16302.0,0.22
718,-0.0,15561.0,0.21
719,-0.0,16302.0,0.22
720,-0.0,17043.0,0.23
721,-0.0,17784.0,0.24
722,-0.0,18525.0,0.25
723,-0.0,19266.0,0.26
724,-0.0,18525.0,0.25
725,-0.0,17784.0,0.24
726,-0.0,18525.0,0.25
727,-0.0,17784.0,0.24
728,-0.0,18525.0,0.25
729,-0.0,19266.0,0.26
730,-0.0,20007.0,0.27
731,-0.0,19266.0,0.26
732,-0.0,18525.0,0.25
733,-0.0,17784.0,0.24
734,-0.0,18525.0,0.25
735,-0.0,19266.0,0.26
736,-0.0,18525.0,0.25
737,-0.0,19266.0,0.26
738,-0.0,20007.0,0.27
739,-0.0,20748.0,0.28
740,-0.0,20007.0,0.27
741,-0.0,19266.0,0.26
742,-0.0,18525.0,0.25
743,-0.0,19266.0,0.26
744,-0.0,18525.0,0.25
745,-0.0,17784.0,0.24
746,-0.0,17043.0,0.23
747,-0.0,17784.0,0.24
748,-0.0,17043.0,0.23
749,-0.0,16302.0,0.22
750,-0.0,17043.0,0.23
751,-0.0,16302.0,0.22
752,-0.0,17043.0,0.23
753,-0.0,17784.0,0.24
754,-0.0,18525.0,0.25
755,-0.0,19266.0,0.26
756,-0.0,18525.0,0.25
757,-0.0,19266.0,0.26
758,-0.0,20007.0,0.27
759,-0.0,19266.0,0.26
760,-0.0,18525.0,0.25
761,-0.0,19266.0,0.26
762,-0.0,20007.0,0.27
763,-0.0,19266.0,0.26
764,-0.0,18525.0,0.25
765,-0.0,17784.0,0.24
766,-0.0,18525.0,0.25
767,-0.0,19266.0,0.26
768,-0.0,20007.0,0.27
769,-0.0,20748.0,0.28
770,-0.0,21489.0,0.29
771,-0.0,22230.0,0.3
772,-0.0,21489.0,0.29
773,-0.0,20748.0,0.28
774,-0.0,20007.0,0.27
775,-0.0,20748.0,0.28
776,-0.0,20007.0,0.27
777,-0.0,20748.0,0.28
778,-0.0,20007.0,0.27
779,-0.0,19266.0,0.26
780,-0.0,18525.0,0.25
781,-0.0,19266.0,0.26
782,-0.0,18525.0,0.25
783,-0.0,19266.0,0.26
784,-0.0,18525.0,0.25
785,-0.0,17784.0,0.24
786,-0.0,17043.0,0.23
787,-0.0,16302.0,0.22
788,-0.0,17043.0,0.23
789,-0.0,17784.0,0.24
790,-0.0,17043.0,0.23
791,-0.0,17784.0,0.24
792,-0.0,17043.0,0.23
793,-0.0,16302.0,0.22
794,-0.0,17043.0,0.23
795,-0.0,17784.0,0.24
796,-0.0,18525.0,0.25
797,-0.0,19266.0,0.26
798,-0.0,18525.0,0.25
799,-0.0,19266.0,0.26
800,-0.0,18525.0,0.25
801,-0.0,19266.0,0.26
802,-0.0,20007.0,0.27
803,-0.0,20748.0,0.28
804,-0.0,20007.0,0.27
805,-0.0,19266.0,0.26
806,-0.0,20007.0,0.27
807,-0.0,20748.0,0.28
808,-0.0,20007.0,0.27
809,-0.0,19266.0,0.26
810,-0.0,20007.0,0.27
811,-0.0,20748.0,0.28
812,-0.0,20007.0,0.27
813,-0.0,19266.0,0.26
814,-0.0,18525.0,0.25
815,-0.0,19266.0,0.26
816,-0.0,18525.0,0.25
817,0.010752688172,17616.0,0.26
818,0.010752688172,16875.0,0.25
819,0.010752688172,17616.0,0.26
820,-0.0,18525.0,0.25
821,-0.0,19266.0,0.26
822,-0.0,20007.0,0.27
823,-0.0,19266.0,0.26
824,-0.0,18525.0,0.25
825,-0.0,19266.0,0.26
826,-0.0,18525.0,0.25
827,-0.0,19266.0,0.26
828,-0.0,20007.0,0.27
829,-0.0,20748.0,0.28
830,-0.0,20007.0,0.27
831,-0.0,19266.0,0.26
832,-0.0,20007.0,0.27
833,-0.0,20748.0,0.28
834,-0.0,20007.0,0.27
835,-0.0,19266.0,0.26
836,-0.0,18525.0,0.25
837,-0.0,17784.0,0.24
838,-0.0,18525.0,0.25
839,-0.0,17784.0,0.24
840,-0.0,17043.0,0.23
841,-0.0,16302.0,0.22
842,-0.0,15561.0,0.21
843,-0.0,16302.0,0.22
844,-0.0,15561.0,0.21
845,-0.0,16302.0,0.22
846,-0.0,15561.0,0.21
847,-0.0,14820.0,0.2
848,-0.0,14079.0,0.19
849,-0.0,14820.0,0.2
850,-0.0,14079.0,0.19
851,-0.0,13338.0,0.18
852,-0.0,12597.0,0.17
853,-0.0,11856.0,0.16
854,-0.0,12597.0,0.17
855,-0.0,13338.0,0.18
856,-0.0,14079.0,0.19
857,-0.0,13338.0,0.18
858,-0.0,12597.0,0.17
859,-0.0,13338.0,0.18
860,-0.0,14079.0,0.19
861,-0.0,14820.0,0.2
862,-0.0,15561.0,0.21
863,-0.0,14820.0,0.2
864,-0.0,14079.0,0.19
865,-0.0,13338.0,0.18
866,-0.0,14079.0,0.19
867,-0.0,13338.0,0.18
868,-0.0,14079.0,0.19
869,-0.0,14820.0,0.2
870,-0.0,15561.0,0.21
871,-0.0,14820.0,0.2
872,-0.0,14079.0,0.19
