,contacts,energy,residues
0,0.134146341463,25530.0,0.564705882353
1,0.134146341463,24620.0,0.552941176471
2,0.134146341463,23710.0,0.541176470588
3,0.170731707317,19670.0,0.552941176471
4,0.158536585366,20410.0,0.541176470588
5,0.158536585366,21320.0,0.552941176471
6,0.182926829268,18930.0,0.564705882353
7,0.182926829268,18020.0,0.552941176471
8,0.182926829268,17110.0,0.541176470588
9,0.182926829268,16200.0,0.529411764706
10,0.182926829268,17110.0,0.541176470588
11,0.19512195122,16370.0,0.552941176471
12,0.19512195122,17280.0,0.564705882353
13,0.207317073171,16540.0,0.576470588235
14,0.182926829268,18930.0,0.564705882353
15,0.182926829268,18020.0,0.552941176471
16,0.19512195122,17280.0,0.564705882353
17,0.182926829268,18020.0,0.552941176471
18,0.19512195122,17280.0,0.564705882353
19,0.19512195122,16370.0,0.552941176471
20,0.19512195122,15460.0,0.541176470588
21,0.207317073171,14720.0,0.552941176471
22,0.19512195122,15460.0,0.541176470588
23,0.19512195122,14550.0,0.529411764706
24,0.19512195122,15460.0,0.541176470588
25,0.207317073171,14720.0,0.552941176471
26,0.207317073171,13810.0,0.541176470588
27,0.219512195122,13070.0,0.552941176471
28,0.243902439024,10680.0,0.564705882353
29,0.243902439024,9770.0,0.552941176471
30,0.243902439024,8860.0,0.541176470588
31,0.256097560976,8120.0,0.552941176471
32,0.30487804878,2430.0,0.564705882353
33,0.30487804878,3340.0,0.576470588235
34,0.30487804878,2430.0,0.564705882353
35,0.30487804878,1520.0,0.552941176471
36,0.30487804878,610.0,0.541176470588
37,0.317073170732,-130.0,0.552941176471
38,0.317073170732,780.0,0.564705882353
39,0.317073170732,1690.0,0.576470588235
40,0.329268292683,950.0,0.588235294118
41,0.329268292683,1860.0,0.6
42,0.341463414634,1120.0,0.611764705882
43,0.341463414634,2030.0,0.623529411765
44,0.341463414634,1120.0,0.611764705882
45,0.329268292683,1860.0,0.6
46,0.329268292683,2770.0,0.611764705882
47,0.365853658537,-1270.0,0.623529411765
48,0.365853658537,-360.0,0.635294117647
49,0.353658536585,380.0,0.623529411765
50,0.365853658537,-360.0,0.635294117647
51,0.365853658537,550.0,0.647058823529
52,0.365853658537,1460.0,0.658823529412
53,0.378048780488,720.0,0.670588235294
54,0.378048780488,1630.0,0.682352941176
55,0.378048780488,720.0,0.670588235294
56,0.378048780488,1630.0,0.682352941176
57,0.378048780488,720.0,0.670588235294
58,0.390243902439,-20.0,0.682352941176
59,0.40243902439,-760.0,0.694117647059
60,0.40243902439,150.0,0.705882352941
61,0.414634146341,-590.0,0.717647058824
62,0.414634146341,-1500.0,0.705882352941
63,0.414634146341,-2410.0,0.694117647059
64,0.414634146341,-1500.0,0.705882352941
65,0.414634146341,-2410.0,0.694117647059
66,0.426829268293,-3150.0,0.705882352941
67,0.439024390244,-3890.0,0.717647058824
68,0.463414634146,-6280.0,0.729411764706
69,0.463414634146,-7190.0,0.717647058824
70,0.512195121951,-12880.0,0.729411764706
71,0.512195121951,-13790.0,0.717647058824
72,0.487804878049,-11400.0,0.705882352941
73,0.487804878049,-12310.0,0.694117647059
74,0.487804878049,-13220.0,0.682352941176
75,0.487804878049,-14130.0,0.670588235294
76,0.5,-14870.0,0.682352941176
77,0.548780487805,-20560.0,0.694117647059
78,0.560975609756,-21300.0,0.705882352941
79,0.560975609756,-20390.0,0.717647058824
80,0.560975609756,-19480.0,0.729411764706
81,0.548780487805,-18740.0,0.717647058824
82,0.548780487805,-17830.0,0.729411764706
83,0.560975609756,-18570.0,0.741176470588
84,0.560975609756,-19480.0,0.729411764706
85,0.573170731707,-20220.0,0.741176470588
86,0.573170731707,-21130.0,0.729411764706
87,0.573170731707,-22040.0,0.717647058824
88,0.585365853659,-22780.0,0.729411764706
89,0.585365853659,-23690.0,0.717647058824
90,0.59756097561,-24430.0,0.729411764706
91,0.59756097561,-23520.0,0.741176470588
92,0.585365853659,-22780.0,0.729411764706
93,0.585365853659,-23690.0,0.717647058824
94,0.59756097561,-24430.0,0.729411764706
95,0.609756097561,-25170.0,0.741176470588
96,0.634146341463,-27560.0,0.752941176471
97,0.634146341463,-26650.0,0.764705882353
98,0.646341463415,-27390.0,0.776470588235
99,0.646341463415,-26480.0,0.788235294118
100,0.658536585366,-27220.0,0.8
101,0.658536585366,-28130.0,0.788235294118
102,0.670731707317,-28870.0,0.8
103,0.670731707317,-27960.0,0.811764705882
104,0.670731707317,-28870.0,0.8
105,0.670731707317,-27960.0,0.811764705882
106,0.670731707317,-27050.0,0.823529411765
107,0.658536585366,-26310.0,0.811764705882
108,0.658536585366,-27220.0,0.8
109,0.670731707317,-27960.0,0.811764705882
110,0.670731707317,-28870.0,0.8
111,0.670731707317,-29780.0,0.788235294118
112,0.682926829268,-30520.0,0.8
113,0.731707317073,-36210.0,0.811764705882
114,0.719512195122,-35470.0,0.8
115,0.719512195122,-34560.0,0.811764705882
116,0.707317073171,-33820.0,0.8
117,0.707317073171,-34730.0,0.788235294118
118,0.69512195122,-33990.0,0.776470588235
119,0.69512195122,-33080.0,0.788235294118
120,0.69512195122,-33990.0,0.776470588235
121,0.682926829268,-33250.0,0.764705882353
122,0.658536585366,-30860.0,0.752941176471
123,0.646341463415,-30120.0,0.741176470588
124,0.646341463415,-31030.0,0.729411764706
125,0.646341463415,-31940.0,0.717647058824
126,0.646341463415,-31030.0,0.729411764706
