,contacts,energy,residues
0,0.30487804878,-300.0,0.548780487805
1,0.317073170732,-1040.0,0.560975609756
2,0.329268292683,-1780.0,0.573170731707
3,0.329268292683,-2690.0,0.560975609756
4,0.341463414634,-3430.0,0.573170731707
5,0.353658536585,-4170.0,0.585365853659
6,0.353658536585,-3260.0,0.59756097561
7,0.353658536585,-4170.0,0.585365853659
8,0.378048780488,-6560.0,0.59756097561
9,0.390243902439,-7300.0,0.609756097561
10,0.414634146341,-9690.0,0.621951219512
11,0.426829268293,-10430.0,0.634146341463
12,0.426829268293,-11340.0,0.621951219512
13,0.414634146341,-10600.0,0.609756097561
14,0.426829268293,-11340.0,0.621951219512
15,0.414634146341,-10600.0,0.609756097561
16,0.40243902439,-9860.0,0.59756097561
17,0.414634146341,-10600.0,0.609756097561
18,0.40243902439,-9860.0,0.59756097561
19,0.414634146341,-10600.0,0.609756097561
20,0.439024390244,-12990.0,0.621951219512
21,0.451219512195,-13730.0,0.634146341463
22,0.463414634146,-14470.0,0.646341463415
23,0.475609756098,-15210.0,0.658536585366
24,0.5,-17600.0,0.670731707317
25,0.524390243902,-19990.0,0.682926829268
26,0.536585365854,-20730.0,0.69512195122
27,0.548780487805,-21470.0,0.707317073171
28,0.573170731707,-23860.0,0.719512195122
29,0.59756097561,-26250.0,0.731707317073
30,0.585365853659,-25510.0,0.719512195122
31,0.609756097561,-27900.0,0.731707317073
32,0.609756097561,-28810.0,0.719512195122
33,0.59756097561,-28070.0,0.707317073171
34,0.585365853659,-27330.0,0.69512195122
35,0.59756097561,-28070.0,0.707317073171
36,0.609756097561,-28810.0,0.719512195122
37,0.634146341463,-31200.0,0.731707317073
38,0.646341463415,-31940.0,0.743902439024
39,0.658536585366,-32680.0,0.756097560976
40,0.670731707317,-33420.0,0.768292682927
41,0.69512195122,-35810.0,0.780487804878
42,0.670731707317,-33420.0,0.768292682927
43,0.658536585366,-32680.0,0.756097560976
44,0.682926829268,-35070.0,0.768292682927
45,0.69512195122,-35810.0,0.780487804878
46,0.670731707317,-33420.0,0.768292682927
47,0.658536585366,-32680.0,0.756097560976
48,0.646341463415,-31940.0,0.743902439024
49,0.658536585366,-32680.0,0.756097560976
50,0.670731707317,-33420.0,0.768292682927
51,0.682926829268,-34160.0,0.780487804878
52,0.670731707317,-33420.0,0.768292682927
53,0.69512195122,-35810.0,0.780487804878
54,0.707317073171,-36550.0,0.792682926829
55,0.682926829268,-34160.0,0.780487804878
56,0.682926829268,-35070.0,0.768292682927
57,0.707317073171,-37460.0,0.780487804878
58,0.719512195122,-38200.0,0.792682926829
59,0.731707317073,-38940.0,0.80487804878
60,0.756097560976,-41330.0,0.817073170732
61,0.743902439024,-40590.0,0.80487804878
62,0.756097560976,-41330.0,0.817073170732
63,0.768292682927,-42070.0,0.829268292683
64,0.756097560976,-41330.0,0.817073170732
65,0.768292682927,-42070.0,0.829268292683
66,0.780487804878,-42810.0,0.841463414634
67,0.768292682927,-42070.0,0.829268292683
68,0.756097560976,-41330.0,0.817073170732
69,0.731707317073,-38940.0,0.80487804878
70,0.743902439024,-39680.0,0.817073170732
71,0.768292682927,-42070.0,0.829268292683
72,0.756097560976,-41330.0,0.817073170732
73,0.768292682927,-42070.0,0.829268292683
74,0.743902439024,-39680.0,0.817073170732
75,0.731707317073,-38940.0,0.80487804878
76,0.731707317073,-39850.0,0.792682926829
77,0.743902439024,-40590.0,0.80487804878
78,0.731707317073,-39850.0,0.792682926829
79,0.719512195122,-39110.0,0.780487804878
80,0.707317073171,-38370.0,0.768292682927
81,0.707317073171,-37460.0,0.780487804878
82,0.731707317073,-39850.0,0.792682926829
83,0.743902439024,-40590.0,0.80487804878
84,0.731707317073,-39850.0,0.792682926829
85,0.719512195122,-39110.0,0.780487804878
86,0.69512195122,-36720.0,0.768292682927
87,0.707317073171,-37460.0,0.780487804878
88,0.69512195122,-36720.0,0.768292682927
89,0.719512195122,-39110.0,0.780487804878
90,0.731707317073,-39850.0,0.792682926829
91,0.719512195122,-39110.0,0.780487804878
92,0.731707317073,-39850.0,0.792682926829
93,0.756097560976,-42240.0,0.80487804878
94,0.768292682927,-42980.0,0.817073170732
95,0.780487804878,-43720.0,0.829268292683
96,0.780487804878,-42810.0,0.841463414634
97,0.768292682927,-42070.0,0.829268292683
98,0.743902439024,-39680.0,0.817073170732
99,0.743902439024,-38770.0,0.829268292683
100,0.743902439024,-39680.0,0.817073170732
101,0.731707317073,-38940.0,0.80487804878
102,0.743902439024,-39680.0,0.817073170732
103,0.719512195122,-37290.0,0.80487804878
104,0.707317073171,-36550.0,0.792682926829
105,0.731707317073,-38940.0,0.80487804878
106,0.756097560976,-41330.0,0.817073170732
107,0.743902439024,-40590.0,0.80487804878
108,0.756097560976,-41330.0,0.817073170732
109,0.756097560976,-40420.0,0.829268292683
110,0.743902439024,-39680.0,0.817073170732
111,0.719512195122,-37290.0,0.80487804878
112,0.731707317073,-38030.0,0.817073170732
113,0.707317073171,-35640.0,0.80487804878
114,0.731707317073,-38030.0,0.817073170732
115,0.756097560976,-40420.0,0.829268292683
116,0.780487804878,-42810.0,0.841463414634
117,0.756097560976,-40420.0,0.829268292683
118,0.780487804878,-42810.0,0.841463414634
119,0.768292682927,-42070.0,0.829268292683
120,0.743902439024,-39680.0,0.817073170732
121,0.731707317073,-38940.0,0.80487804878
122,0.756097560976,-41330.0,0.817073170732
123,0.768292682927,-42070.0,0.829268292683
124,0.792682926829,-44460.0,0.841463414634
125,0.80487804878,-45200.0,0.853658536585
126,0.792682926829,-44460.0,0.841463414634
127,0.80487804878,-45200.0,0.853658536585
128,0.817073170732,-45940.0,0.865853658537
129,0.829268292683,-46680.0,0.878048780488
130,0.817073170732,-45940.0,0.865853658537
131,0.829268292683,-46680.0,0.878048780488
132,0.841463414634,-47420.0,0.890243902439
133,0.817073170732,-45030.0,0.878048780488
134,0.829268292683,-45770.0,0.890243902439
135,0.80487804878,-43380.0,0.878048780488
136,0.817073170732,-44120.0,0.890243902439
137,0.841463414634,-46510.0,0.90243902439
138,0.865853658537,-48900.0,0.914634146341
139,0.878048780488,-49640.0,0.926829268293
140,0.90243902439,-52030.0,0.939024390244
141,0.890243902439,-51290.0,0.926829268293
142,0.914634146341,-53680.0,0.939024390244
143,0.951219512195,-57720.0,0.951219512195
144,0.926829268293,-55330.0,0.939024390244
145,0.939024390244,-56070.0,0.951219512195
146,0.963414634146,-58460.0,0.963414634146
147,0.951219512195,-57720.0,0.951219512195
148,0.963414634146,-58460.0,0.963414634146
149,0.987804878049,-60850.0,0.975609756098
150,0.975609756098,-60110.0,0.963414634146
151,0.951219512195,-57720.0,0.951219512195
152,0.926829268293,-55330.0,0.939024390244
153,0.951219512195,-57720.0,0.951219512195
154,0.926829268293,-55330.0,0.939024390244
155,0.939024390244,-56070.0,0.951219512195
156,0.926829268293,-55330.0,0.939024390244
157,0.90243902439,-52940.0,0.926829268293
158,0.890243902439,-52200.0,0.914634146341
159,0.878048780488,-51460.0,0.90243902439
160,0.865853658537,-50720.0,0.890243902439
161,0.853658536585,-49980.0,0.878048780488
162,0.865853658537,-50720.0,0.890243902439
163,0.878048780488,-51460.0,0.90243902439
164,0.853658536585,-49070.0,0.890243902439
165,0.865853658537,-49810.0,0.90243902439
166,0.890243902439,-52200.0,0.914634146341
167,0.90243902439,-52940.0,0.926829268293
168,0.890243902439,-52200.0,0.914634146341
169,0.878048780488,-51460.0,0.90243902439
170,0.878048780488,-52370.0,0.890243902439
171,0.853658536585,-49980.0,0.878048780488
172,0.865853658537,-50720.0,0.890243902439
173,0.865853658537,-49810.0,0.90243902439
174,0.853658536585,-49070.0,0.890243902439
175,0.865853658537,-49810.0,0.90243902439
176,0.865853658537,-50720.0,0.890243902439
177,0.853658536585,-49980.0,0.878048780488
178,0.841463414634,-49240.0,0.865853658537
179,0.853658536585,-49980.0,0.878048780488
180,0.865853658537,-50720.0,0.890243902439
181,0.878048780488,-51460.0,0.90243902439
182,0.853658536585,-49070.0,0.890243902439
183,0.865853658537,-49810.0,0.90243902439
184,0.853658536585,-49070.0,0.890243902439
185,0.853658536585,-48160.0,0.90243902439
186,0.853658536585,-49070.0,0.890243902439
187,0.878048780488,-51460.0,0.90243902439
188,0.890243902439,-52200.0,0.914634146341
189,0.878048780488,-51460.0,0.90243902439
190,0.890243902439,-52200.0,0.914634146341
191,0.878048780488,-51460.0,0.90243902439
192,0.890243902439,-52200.0,0.914634146341
193,0.914634146341,-54590.0,0.926829268293
194,0.90243902439,-53850.0,0.914634146341
195,0.926829268293,-56240.0,0.926829268293
196,0.914634146341,-55500.0,0.914634146341
197,0.926829268293,-56240.0,0.926829268293
198,0.890243902439,-52200.0,0.914634146341
199,0.914634146341,-54590.0,0.926829268293
200,0.90243902439,-53850.0,0.914634146341
201,0.939024390244,-57890.0,0.926829268293
202,0.914634146341,-55500.0,0.914634146341
203,0.90243902439,-54760.0,0.90243902439
204,0.914634146341,-55500.0,0.914634146341
205,0.926829268293,-56240.0,0.926829268293
206,0.914634146341,-55500.0,0.914634146341
207,0.926829268293,-56240.0,0.926829268293
208,0.914634146341,-55500.0,0.914634146341
209,0.926829268293,-56240.0,0.926829268293
210,0.939024390244,-56980.0,0.939024390244
211,0.926829268293,-56240.0,0.926829268293
212,0.90243902439,-53850.0,0.914634146341
213,0.926829268293,-56240.0,0.926829268293
214,0.914634146341,-55500.0,0.914634146341
215,0.926829268293,-56240.0,0.926829268293
216,0.926829268293,-55330.0,0.939024390244
217,0.939024390244,-56070.0,0.951219512195
218,0.926829268293,-55330.0,0.939024390244
219,0.914634146341,-54590.0,0.926829268293
