,energy,residues,contacts
62,-13500.0,0.5487804878048781,0.4177215189873418
63,-13500.0,0.5487804878048781,0.4177215189873418
64,-13500.0,0.5487804878048781,0.4177215189873418
65,-14240.0,0.5609756097560976,0.43037974683544306
66,-14240.0,0.5609756097560976,0.43037974683544306
67,-14240.0,0.5609756097560976,0.43037974683544306
68,-14240.0,0.5609756097560976,0.43037974683544306
69,-14240.0,0.5609756097560976,0.43037974683544306
70,-14240.0,0.5609756097560976,0.43037974683544306
71,-14240.0,0.5609756097560976,0.43037974683544306
72,-14240.0,0.5609756097560976,0.43037974683544306
73,-13330.0,0.5731707317073171,0.43037974683544306
74,-12420.0,0.5853658536585367,0.43037974683544306
75,-12420.0,0.5853658536585367,0.43037974683544306
76,-12420.0,0.5853658536585367,0.43037974683544306
77,-12420.0,0.5853658536585367,0.43037974683544306
78,-12420.0,0.5853658536585367,0.43037974683544306
79,-12420.0,0.5853658536585367,0.43037974683544306
80,-12420.0,0.5853658536585367,0.43037974683544306
81,-12420.0,0.5853658536585367,0.43037974683544306
82,-12420.0,0.5853658536585367,0.43037974683544306
83,-12420.0,0.5853658536585367,0.43037974683544306
84,-12420.0,0.5853658536585367,0.43037974683544306
85,-12420.0,0.5853658536585367,0.43037974683544306
86,-11680.0,0.5731707317073171,0.4177215189873418
87,-12420.0,0.5853658536585367,0.43037974683544306
88,-12420.0,0.5853658536585367,0.43037974683544306
89,-12420.0,0.5853658536585367,0.43037974683544306
90,-12420.0,0.5853658536585367,0.43037974683544306
91,-14810.0,0.5975609756097561,0.45569620253164556
92,-14070.0,0.5853658536585367,0.4430379746835443
93,-14070.0,0.5853658536585367,0.4430379746835443
94,-14070.0,0.5853658536585367,0.4430379746835443
95,-14070.0,0.5853658536585367,0.4430379746835443
96,-14070.0,0.5853658536585367,0.4430379746835443
97,-14070.0,0.5853658536585367,0.4430379746835443
98,-16460.0,0.5975609756097561,0.46835443037974683
99,-16460.0,0.5975609756097561,0.46835443037974683
100,-16460.0,0.5975609756097561,0.46835443037974683
101,-16460.0,0.5975609756097561,0.46835443037974683
102,-17200.0,0.6097560975609756,0.4810126582278481
103,-19590.0,0.6219512195121951,0.5063291139240507
104,-19590.0,0.6219512195121951,0.5063291139240507
105,-20330.0,0.6341463414634146,0.5189873417721519
106,-20330.0,0.6341463414634146,0.5189873417721519
107,-20330.0,0.6341463414634146,0.5189873417721519
108,-20330.0,0.6341463414634146,0.5189873417721519
109,-20330.0,0.6341463414634146,0.5189873417721519
110,-20330.0,0.6341463414634146,0.5189873417721519
111,-20330.0,0.6341463414634146,0.5189873417721519
112,-20330.0,0.6341463414634146,0.5189873417721519
113,-20330.0,0.6341463414634146,0.5189873417721519
114,-20330.0,0.6341463414634146,0.5189873417721519
115,-20330.0,0.6341463414634146,0.5189873417721519
116,-20330.0,0.6341463414634146,0.5189873417721519
117,-20330.0,0.6341463414634146,0.5189873417721519
118,-20330.0,0.6341463414634146,0.5189873417721519
119,-20330.0,0.6341463414634146,0.5189873417721519
120,-19420.0,0.6463414634146342,0.5189873417721519
121,-19420.0,0.6463414634146342,0.5189873417721519
122,-19420.0,0.6463414634146342,0.5189873417721519
123,-21810.0,0.6585365853658537,0.5443037974683544
124,-21810.0,0.6585365853658537,0.5443037974683544
125,-22550.0,0.6707317073170732,0.5569620253164557
126,-22550.0,0.6707317073170732,0.5569620253164557
127,-23290.0,0.6829268292682927,0.569620253164557
128,-23290.0,0.6829268292682927,0.569620253164557
129,-24030.0,0.6951219512195123,0.5822784810126582
130,-24030.0,0.6951219512195123,0.5822784810126582
131,-24030.0,0.6951219512195123,0.5822784810126582
132,-23290.0,0.6829268292682927,0.569620253164557
133,-24030.0,0.6951219512195123,0.5822784810126582
134,-24030.0,0.6951219512195123,0.5822784810126582
135,-26420.0,0.7073170731707318,0.6075949367088608
136,-26420.0,0.7073170731707318,0.6075949367088608
137,-26420.0,0.7073170731707318,0.6075949367088608
138,-26420.0,0.7073170731707318,0.6075949367088608
139,-26420.0,0.7073170731707318,0.6075949367088608
140,-26420.0,0.7073170731707318,0.6075949367088608
141,-26420.0,0.7073170731707318,0.6075949367088608
142,-26420.0,0.7073170731707318,0.6075949367088608
143,-26420.0,0.7073170731707318,0.6075949367088608
144,-26420.0,0.7073170731707318,0.6075949367088608
145,-26420.0,0.7073170731707318,0.6075949367088608
146,-26420.0,0.7073170731707318,0.6075949367088608
147,-26420.0,0.7073170731707318,0.6075949367088608
148,-26420.0,0.7073170731707318,0.6075949367088608
149,-25680.0,0.6951219512195123,0.5949367088607594
150,-25680.0,0.6951219512195123,0.5949367088607594
151,-26420.0,0.7073170731707318,0.6075949367088608
152,-26420.0,0.7073170731707318,0.6075949367088608
153,-26420.0,0.7073170731707318,0.6075949367088608
154,-26420.0,0.7073170731707318,0.6075949367088608
155,-26420.0,0.7073170731707318,0.6075949367088608
156,-26420.0,0.7073170731707318,0.6075949367088608
157,-26420.0,0.7073170731707318,0.6075949367088608
158,-26420.0,0.7073170731707318,0.6075949367088608
159,-26420.0,0.7073170731707318,0.6075949367088608
160,-26420.0,0.7073170731707318,0.6075949367088608
161,-26420.0,0.7073170731707318,0.6075949367088608
162,-26420.0,0.7073170731707318,0.6075949367088608
163,-26420.0,0.7073170731707318,0.6075949367088608
164,-26420.0,0.7073170731707318,0.6075949367088608
165,-26420.0,0.7073170731707318,0.6075949367088608
166,-26420.0,0.7073170731707318,0.6075949367088608
167,-26420.0,0.7073170731707318,0.6075949367088608
168,-26420.0,0.7073170731707318,0.6075949367088608
169,-26420.0,0.7073170731707318,0.6075949367088608
170,-26420.0,0.7073170731707318,0.6075949367088608
171,-26420.0,0.7073170731707318,0.6075949367088608
172,-28810.0,0.7195121951219512,0.6329113924050633
173,-28810.0,0.7195121951219512,0.6329113924050633
174,-27900.0,0.7317073170731707,0.6329113924050633
175,-27900.0,0.7317073170731707,0.6329113924050633
176,-28640.0,0.7439024390243902,0.6455696202531646
177,-28640.0,0.7439024390243902,0.6455696202531646
178,-28640.0,0.7439024390243902,0.6455696202531646
179,-28640.0,0.7439024390243902,0.6455696202531646
180,-27900.0,0.7317073170731707,0.6329113924050633
181,-27900.0,0.7317073170731707,0.6329113924050633
182,-27900.0,0.7317073170731707,0.6329113924050633
183,-27160.0,0.7195121951219512,0.620253164556962
184,-27160.0,0.7195121951219512,0.620253164556962
185,-27160.0,0.7195121951219512,0.620253164556962
186,-27160.0,0.7195121951219512,0.620253164556962
187,-27160.0,0.7195121951219512,0.620253164556962
188,-27900.0,0.7317073170731707,0.6329113924050633
189,-27900.0,0.7317073170731707,0.6329113924050633
190,-27900.0,0.7317073170731707,0.6329113924050633
191,-28640.0,0.7439024390243902,0.6455696202531646
192,-28640.0,0.7439024390243902,0.6455696202531646
193,-29380.0,0.7560975609756098,0.6582278481012658
194,-28640.0,0.7439024390243902,0.6455696202531646
195,-28640.0,0.7439024390243902,0.6455696202531646
196,-28640.0,0.7439024390243902,0.6455696202531646
197,-28640.0,0.7439024390243902,0.6455696202531646
198,-28640.0,0.7439024390243902,0.6455696202531646
199,-28640.0,0.7439024390243902,0.6455696202531646
200,-28640.0,0.7439024390243902,0.6455696202531646
201,-29380.0,0.7560975609756098,0.6582278481012658
202,-29380.0,0.7560975609756098,0.6582278481012658
203,-29380.0,0.7560975609756098,0.6582278481012658
204,-29380.0,0.7560975609756098,0.6582278481012658
205,-29380.0,0.7560975609756098,0.6582278481012658
206,-29380.0,0.7560975609756098,0.6582278481012658
207,-29380.0,0.7560975609756098,0.6582278481012658
208,-29380.0,0.7560975609756098,0.6582278481012658
209,-29380.0,0.7560975609756098,0.6582278481012658
210,-29380.0,0.7560975609756098,0.6582278481012658
211,-29380.0,0.7560975609756098,0.6582278481012658
212,-28470.0,0.7682926829268293,0.6582278481012658
213,-28470.0,0.7682926829268293,0.6582278481012658
214,-30860.0,0.7804878048780488,0.6835443037974683
215,-30860.0,0.7804878048780488,0.6835443037974683
216,-30120.0,0.7682926829268293,0.6708860759493671
217,-29380.0,0.7560975609756098,0.6582278481012658
218,-30290.0,0.7439024390243902,0.6582278481012658
219,-30290.0,0.7439024390243902,0.6582278481012658
220,-30290.0,0.7439024390243902,0.6582278481012658
221,-30290.0,0.7439024390243902,0.6582278481012658
222,-31030.0,0.7560975609756098,0.6708860759493671
223,-30290.0,0.7439024390243902,0.6582278481012658
224,-30290.0,0.7439024390243902,0.6582278481012658
225,-30290.0,0.7439024390243902,0.6582278481012658
226,-30290.0,0.7439024390243902,0.6582278481012658
227,-30290.0,0.7439024390243902,0.6582278481012658
228,-30290.0,0.7439024390243902,0.6582278481012658
229,-30290.0,0.7439024390243902,0.6582278481012658
230,-30290.0,0.7439024390243902,0.6582278481012658
231,-30290.0,0.7439024390243902,0.6582278481012658
232,-30290.0,0.7439024390243902,0.6582278481012658
233,-30290.0,0.7439024390243902,0.6582278481012658
234,-29550.0,0.7317073170731707,0.6455696202531646
235,-30290.0,0.7439024390243902,0.6582278481012658
236,-29550.0,0.7317073170731707,0.6455696202531646
237,-30290.0,0.7439024390243902,0.6582278481012658
238,-30290.0,0.7439024390243902,0.6582278481012658
239,-30290.0,0.7439024390243902,0.6582278481012658
240,-30290.0,0.7439024390243902,0.6582278481012658
241,-30290.0,0.7439024390243902,0.6582278481012658
242,-27900.0,0.7317073170731707,0.6329113924050633
243,-27900.0,0.7317073170731707,0.6329113924050633
244,-27900.0,0.7317073170731707,0.6329113924050633
245,-27900.0,0.7317073170731707,0.6329113924050633
246,-27160.0,0.7195121951219512,0.620253164556962
247,-27160.0,0.7195121951219512,0.620253164556962
248,-26250.0,0.7317073170731707,0.620253164556962
249,-26250.0,0.7317073170731707,0.620253164556962
250,-26250.0,0.7317073170731707,0.620253164556962
251,-26990.0,0.7439024390243902,0.6329113924050633
252,-26990.0,0.7439024390243902,0.6329113924050633
253,-27730.0,0.7560975609756098,0.6455696202531646
254,-27730.0,0.7560975609756098,0.6455696202531646
255,-27730.0,0.7560975609756098,0.6455696202531646
256,-27730.0,0.7560975609756098,0.6455696202531646
257,-27730.0,0.7560975609756098,0.6455696202531646
258,-27730.0,0.7560975609756098,0.6455696202531646
259,-27730.0,0.7560975609756098,0.6455696202531646
260,-27730.0,0.7560975609756098,0.6455696202531646
261,-27730.0,0.7560975609756098,0.6455696202531646
262,-27730.0,0.7560975609756098,0.6455696202531646
263,-26990.0,0.7439024390243902,0.6329113924050633
264,-26990.0,0.7439024390243902,0.6329113924050633
265,-26990.0,0.7439024390243902,0.6329113924050633
266,-26990.0,0.7439024390243902,0.6329113924050633
267,-26990.0,0.7439024390243902,0.6329113924050633
268,-26990.0,0.7439024390243902,0.6329113924050633
269,-27730.0,0.7560975609756098,0.6455696202531646
270,-27730.0,0.7560975609756098,0.6455696202531646
271,-27730.0,0.7560975609756098,0.6455696202531646
272,-27730.0,0.7560975609756098,0.6455696202531646
273,-27730.0,0.7560975609756098,0.6455696202531646
274,-27730.0,0.7560975609756098,0.6455696202531646
275,-28470.0,0.7682926829268293,0.6582278481012658
276,-28470.0,0.7682926829268293,0.6582278481012658
277,-29210.0,0.7804878048780488,0.6708860759493671
278,-29210.0,0.7804878048780488,0.6708860759493671
279,-29210.0,0.7804878048780488,0.6708860759493671
280,-29210.0,0.7804878048780488,0.6708860759493671
281,-29210.0,0.7804878048780488,0.6708860759493671
282,-29950.0,0.7926829268292683,0.6835443037974683
283,-30690.0,0.8048780487804879,0.6962025316455696
284,-30690.0,0.8048780487804879,0.6962025316455696
285,-30690.0,0.8048780487804879,0.6962025316455696
286,-30690.0,0.8048780487804879,0.6962025316455696
287,-30690.0,0.8048780487804879,0.6962025316455696
288,-30690.0,0.8048780487804879,0.6962025316455696
289,-31430.0,0.8170731707317074,0.7088607594936709
290,-31430.0,0.8170731707317074,0.7088607594936709
291,-31430.0,0.8170731707317074,0.7088607594936709
292,-31430.0,0.8170731707317074,0.7088607594936709
293,-31430.0,0.8170731707317074,0.7088607594936709
294,-31430.0,0.8170731707317074,0.7088607594936709
295,-30690.0,0.8048780487804879,0.6962025316455696
296,-30690.0,0.8048780487804879,0.6962025316455696
297,-30690.0,0.8048780487804879,0.6962025316455696
298,-30690.0,0.8048780487804879,0.6962025316455696
299,-30690.0,0.8048780487804879,0.6962025316455696
300,-30690.0,0.8048780487804879,0.6962025316455696
301,-30690.0,0.8048780487804879,0.6962025316455696
302,-30690.0,0.8048780487804879,0.6962025316455696
303,-30690.0,0.8048780487804879,0.6962025316455696
304,-31430.0,0.8170731707317074,0.7088607594936709
305,-31430.0,0.8170731707317074,0.7088607594936709
306,-31430.0,0.8170731707317074,0.7088607594936709
307,-31430.0,0.8170731707317074,0.7088607594936709
308,-30690.0,0.8048780487804879,0.6962025316455696
309,-30690.0,0.8048780487804879,0.6962025316455696
310,-31430.0,0.8170731707317074,0.7088607594936709
311,-31430.0,0.8170731707317074,0.7088607594936709
312,-31430.0,0.8170731707317074,0.7088607594936709
313,-31430.0,0.8170731707317074,0.7088607594936709
314,-31430.0,0.8170731707317074,0.7088607594936709
315,-31430.0,0.8170731707317074,0.7088607594936709
316,-31430.0,0.8170731707317074,0.7088607594936709
317,-31430.0,0.8170731707317074,0.7088607594936709
318,-31430.0,0.8170731707317074,0.7088607594936709
319,-32170.0,0.8292682926829269,0.7215189873417721
320,-32170.0,0.8292682926829269,0.7215189873417721
321,-32170.0,0.8292682926829269,0.7215189873417721
322,-32170.0,0.8292682926829269,0.7215189873417721
323,-32170.0,0.8292682926829269,0.7215189873417721
324,-34560.0,0.8414634146341464,0.7468354430379747
325,-34560.0,0.8414634146341464,0.7468354430379747
326,-33820.0,0.8292682926829269,0.7341772151898734
327,-33820.0,0.8292682926829269,0.7341772151898734
328,-33820.0,0.8292682926829269,0.7341772151898734
329,-33820.0,0.8292682926829269,0.7341772151898734
330,-32910.0,0.8414634146341464,0.7341772151898734
331,-32910.0,0.8414634146341464,0.7341772151898734
332,-32910.0,0.8414634146341464,0.7341772151898734
333,-32910.0,0.8414634146341464,0.7341772151898734
334,-32910.0,0.8414634146341464,0.7341772151898734
335,-32910.0,0.8414634146341464,0.7341772151898734
336,-33820.0,0.8292682926829269,0.7341772151898734
337,-33820.0,0.8292682926829269,0.7341772151898734
338,-33820.0,0.8292682926829269,0.7341772151898734
339,-33820.0,0.8292682926829269,0.7341772151898734
340,-31430.0,0.8170731707317074,0.7088607594936709
341,-33820.0,0.8292682926829269,0.7341772151898734
342,-36210.0,0.8414634146341464,0.7594936708860759
343,-36210.0,0.8414634146341464,0.7594936708860759
344,-36210.0,0.8414634146341464,0.7594936708860759
345,-36210.0,0.8414634146341464,0.7594936708860759
346,-36210.0,0.8414634146341464,0.7594936708860759
347,-35470.0,0.8292682926829269,0.7468354430379747
348,-35470.0,0.8292682926829269,0.7468354430379747
349,-35470.0,0.8292682926829269,0.7468354430379747
350,-37860.0,0.8414634146341464,0.7721518987341772
351,-37860.0,0.8414634146341464,0.7721518987341772
352,-37860.0,0.8414634146341464,0.7721518987341772
353,-37860.0,0.8414634146341464,0.7721518987341772
354,-37860.0,0.8414634146341464,0.7721518987341772
355,-37860.0,0.8414634146341464,0.7721518987341772
356,-37860.0,0.8414634146341464,0.7721518987341772
357,-37860.0,0.8414634146341464,0.7721518987341772
358,-37860.0,0.8414634146341464,0.7721518987341772
359,-37860.0,0.8414634146341464,0.7721518987341772
360,-37860.0,0.8414634146341464,0.7721518987341772
361,-37860.0,0.8414634146341464,0.7721518987341772
362,-37860.0,0.8414634146341464,0.7721518987341772
363,-38600.0,0.8536585365853658,0.7848101265822784
364,-38600.0,0.8536585365853658,0.7848101265822784
365,-37690.0,0.8658536585365854,0.7848101265822784
366,-37690.0,0.8658536585365854,0.7848101265822784
367,-37690.0,0.8658536585365854,0.7848101265822784
368,-37690.0,0.8658536585365854,0.7848101265822784
369,-37690.0,0.8658536585365854,0.7848101265822784
370,-40080.0,0.8780487804878049,0.810126582278481
371,-40080.0,0.8780487804878049,0.810126582278481
372,-40080.0,0.8780487804878049,0.810126582278481
373,-40080.0,0.8780487804878049,0.810126582278481
374,-40080.0,0.8780487804878049,0.810126582278481
375,-40080.0,0.8780487804878049,0.810126582278481
376,-39340.0,0.8658536585365854,0.7974683544303798
377,-40080.0,0.8780487804878049,0.810126582278481
378,-40080.0,0.8780487804878049,0.810126582278481
379,-39340.0,0.8658536585365854,0.7974683544303798
380,-39340.0,0.8658536585365854,0.7974683544303798
381,-41730.0,0.8780487804878049,0.8227848101265822
382,-42470.0,0.8902439024390244,0.8354430379746836
383,-42470.0,0.8902439024390244,0.8354430379746836
384,-42470.0,0.8902439024390244,0.8354430379746836
385,-42470.0,0.8902439024390244,0.8354430379746836
386,-41730.0,0.8780487804878049,0.8227848101265822
387,-41730.0,0.8780487804878049,0.8227848101265822
388,-41730.0,0.8780487804878049,0.8227848101265822
389,-39340.0,0.8658536585365854,0.7974683544303798
390,-39340.0,0.8658536585365854,0.7974683544303798
391,-39340.0,0.8658536585365854,0.7974683544303798
392,-39340.0,0.8658536585365854,0.7974683544303798
393,-39340.0,0.8658536585365854,0.7974683544303798
394,-39340.0,0.8658536585365854,0.7974683544303798
395,-39340.0,0.8658536585365854,0.7974683544303798
396,-36950.0,0.8536585365853658,0.7721518987341772
397,-36950.0,0.8536585365853658,0.7721518987341772
398,-36950.0,0.8536585365853658,0.7721518987341772
399,-36950.0,0.8536585365853658,0.7721518987341772
400,-39340.0,0.8658536585365854,0.7974683544303798
401,-39340.0,0.8658536585365854,0.7974683544303798
402,-39340.0,0.8658536585365854,0.7974683544303798
403,-39340.0,0.8658536585365854,0.7974683544303798
404,-39340.0,0.8658536585365854,0.7974683544303798
405,-39340.0,0.8658536585365854,0.7974683544303798
406,-39340.0,0.8658536585365854,0.7974683544303798
407,-39340.0,0.8658536585365854,0.7974683544303798
408,-38600.0,0.8536585365853658,0.7848101265822784
409,-37860.0,0.8414634146341464,0.7721518987341772
410,-35470.0,0.8292682926829269,0.7468354430379747
411,-35470.0,0.8292682926829269,0.7468354430379747
412,-36210.0,0.8414634146341464,0.7594936708860759
413,-36210.0,0.8414634146341464,0.7594936708860759
414,-36210.0,0.8414634146341464,0.7594936708860759
415,-36210.0,0.8414634146341464,0.7594936708860759
416,-35470.0,0.8292682926829269,0.7468354430379747
417,-34560.0,0.8414634146341464,0.7468354430379747
418,-34560.0,0.8414634146341464,0.7468354430379747
419,-34560.0,0.8414634146341464,0.7468354430379747
420,-35300.0,0.8536585365853658,0.7594936708860759
421,-37690.0,0.8658536585365854,0.7848101265822784
422,-37690.0,0.8658536585365854,0.7848101265822784
423,-37690.0,0.8658536585365854,0.7848101265822784
424,-37690.0,0.8658536585365854,0.7848101265822784
425,-37690.0,0.8658536585365854,0.7848101265822784
426,-37690.0,0.8658536585365854,0.7848101265822784
427,-37690.0,0.8658536585365854,0.7848101265822784
428,-37690.0,0.8658536585365854,0.7848101265822784
429,-37690.0,0.8658536585365854,0.7848101265822784
430,-35300.0,0.8536585365853658,0.7594936708860759
431,-35300.0,0.8536585365853658,0.7594936708860759
432,-35300.0,0.8536585365853658,0.7594936708860759
433,-35300.0,0.8536585365853658,0.7594936708860759
434,-35300.0,0.8536585365853658,0.7594936708860759
435,-35300.0,0.8536585365853658,0.7594936708860759
436,-35300.0,0.8536585365853658,0.7594936708860759
437,-35300.0,0.8536585365853658,0.7594936708860759
438,-35300.0,0.8536585365853658,0.7594936708860759
439,-35300.0,0.8536585365853658,0.7594936708860759
440,-34560.0,0.8414634146341464,0.7468354430379747
441,-34560.0,0.8414634146341464,0.7468354430379747
442,-34560.0,0.8414634146341464,0.7468354430379747
443,-34560.0,0.8414634146341464,0.7468354430379747
444,-32170.0,0.8292682926829269,0.7215189873417721
445,-33080.0,0.8170731707317074,0.7215189873417721
446,-35470.0,0.8292682926829269,0.7468354430379747
447,-35470.0,0.8292682926829269,0.7468354430379747
448,-35470.0,0.8292682926829269,0.7468354430379747
449,-35470.0,0.8292682926829269,0.7468354430379747
450,-35470.0,0.8292682926829269,0.7468354430379747
451,-35470.0,0.8292682926829269,0.7468354430379747
452,-35470.0,0.8292682926829269,0.7468354430379747
453,-35470.0,0.8292682926829269,0.7468354430379747
454,-34560.0,0.8414634146341464,0.7468354430379747
455,-33820.0,0.8292682926829269,0.7341772151898734
456,-33820.0,0.8292682926829269,0.7341772151898734
457,-33820.0,0.8292682926829269,0.7341772151898734
458,-33820.0,0.8292682926829269,0.7341772151898734
459,-33820.0,0.8292682926829269,0.7341772151898734
460,-33820.0,0.8292682926829269,0.7341772151898734
461,-33820.0,0.8292682926829269,0.7341772151898734
462,-33820.0,0.8292682926829269,0.7341772151898734
463,-33820.0,0.8292682926829269,0.7341772151898734
464,-33820.0,0.8292682926829269,0.7341772151898734
465,-33820.0,0.8292682926829269,0.7341772151898734
466,-33820.0,0.8292682926829269,0.7341772151898734
467,-33820.0,0.8292682926829269,0.7341772151898734
468,-34560.0,0.8414634146341464,0.7468354430379747
469,-32170.0,0.8292682926829269,0.7215189873417721
470,-32170.0,0.8292682926829269,0.7215189873417721
471,-29780.0,0.8170731707317074,0.6962025316455696
472,-29040.0,0.8048780487804879,0.6835443037974683
473,-29040.0,0.8048780487804879,0.6835443037974683
474,-29780.0,0.8170731707317074,0.6962025316455696
475,-29780.0,0.8170731707317074,0.6962025316455696
476,-32170.0,0.8292682926829269,0.7215189873417721
477,-32910.0,0.8414634146341464,0.7341772151898734
478,-32910.0,0.8414634146341464,0.7341772151898734
479,-32910.0,0.8414634146341464,0.7341772151898734
480,-32910.0,0.8414634146341464,0.7341772151898734
481,-32910.0,0.8414634146341464,0.7341772151898734
482,-33820.0,0.8292682926829269,0.7341772151898734
483,-36210.0,0.8414634146341464,0.7594936708860759
484,-36950.0,0.8536585365853658,0.7721518987341772
485,-36950.0,0.8536585365853658,0.7721518987341772
486,-37690.0,0.8658536585365854,0.7848101265822784
487,-37690.0,0.8658536585365854,0.7848101265822784
488,-37690.0,0.8658536585365854,0.7848101265822784
489,-37690.0,0.8658536585365854,0.7848101265822784
490,-37690.0,0.8658536585365854,0.7848101265822784
491,-37690.0,0.8658536585365854,0.7848101265822784
492,-37690.0,0.8658536585365854,0.7848101265822784
493,-37690.0,0.8658536585365854,0.7848101265822784
494,-37690.0,0.8658536585365854,0.7848101265822784
495,-37690.0,0.8658536585365854,0.7848101265822784
496,-37690.0,0.8658536585365854,0.7848101265822784
497,-37690.0,0.8658536585365854,0.7848101265822784
498,-37690.0,0.8658536585365854,0.7848101265822784
499,-37690.0,0.8658536585365854,0.7848101265822784
500,-37690.0,0.8658536585365854,0.7848101265822784
501,-36950.0,0.8536585365853658,0.7721518987341772
502,-36950.0,0.8536585365853658,0.7721518987341772
503,-34560.0,0.8414634146341464,0.7468354430379747
504,-34560.0,0.8414634146341464,0.7468354430379747
505,-34560.0,0.8414634146341464,0.7468354430379747
506,-34560.0,0.8414634146341464,0.7468354430379747
507,-34560.0,0.8414634146341464,0.7468354430379747
508,-34560.0,0.8414634146341464,0.7468354430379747
509,-34560.0,0.8414634146341464,0.7468354430379747
510,-34560.0,0.8414634146341464,0.7468354430379747
511,-34560.0,0.8414634146341464,0.7468354430379747
512,-34560.0,0.8414634146341464,0.7468354430379747
513,-33820.0,0.8292682926829269,0.7341772151898734
514,-36210.0,0.8414634146341464,0.7594936708860759
515,-36210.0,0.8414634146341464,0.7594936708860759
516,-36210.0,0.8414634146341464,0.7594936708860759
517,-36210.0,0.8414634146341464,0.7594936708860759
518,-35470.0,0.8292682926829269,0.7468354430379747
519,-35470.0,0.8292682926829269,0.7468354430379747
520,-35470.0,0.8292682926829269,0.7468354430379747
521,-37860.0,0.8414634146341464,0.7721518987341772
522,-37860.0,0.8414634146341464,0.7721518987341772
523,-37860.0,0.8414634146341464,0.7721518987341772
524,-38600.0,0.8536585365853658,0.7848101265822784
525,-38600.0,0.8536585365853658,0.7848101265822784
526,-38600.0,0.8536585365853658,0.7848101265822784
527,-38600.0,0.8536585365853658,0.7848101265822784
528,-38600.0,0.8536585365853658,0.7848101265822784
529,-38600.0,0.8536585365853658,0.7848101265822784
530,-38600.0,0.8536585365853658,0.7848101265822784
531,-38600.0,0.8536585365853658,0.7848101265822784
532,-38600.0,0.8536585365853658,0.7848101265822784
533,-38600.0,0.8536585365853658,0.7848101265822784
534,-39340.0,0.8658536585365854,0.7974683544303798
535,-39340.0,0.8658536585365854,0.7974683544303798
536,-39340.0,0.8658536585365854,0.7974683544303798
537,-39340.0,0.8658536585365854,0.7974683544303798
538,-39340.0,0.8658536585365854,0.7974683544303798
539,-39340.0,0.8658536585365854,0.7974683544303798
