,energy,residues,contacts
386,-59016.0,0.9024390243902439,0.8734177215189873
387,-59016.0,0.9024390243902439,0.8734177215189873
388,-56457.0,0.8902439024390244,0.8481012658227848
389,-56457.0,0.8902439024390244,0.8481012658227848
390,-56457.0,0.8902439024390244,0.8481012658227848
391,-56457.0,0.8902439024390244,0.8481012658227848
392,-56457.0,0.8902439024390244,0.8481012658227848
393,-56457.0,0.8902439024390244,0.8481012658227848
394,-56457.0,0.8902439024390244,0.8481012658227848
395,-56457.0,0.8902439024390244,0.8481012658227848
396,-56457.0,0.8902439024390244,0.8481012658227848
397,-56457.0,0.8902439024390244,0.8481012658227848
398,-56457.0,0.8902439024390244,0.8481012658227848
399,-56457.0,0.8902439024390244,0.8481012658227848
400,-56457.0,0.8902439024390244,0.8481012658227848
401,-56457.0,0.8902439024390244,0.8481012658227848
402,-56457.0,0.8902439024390244,0.8481012658227848
403,-56457.0,0.8902439024390244,0.8481012658227848
404,-56457.0,0.8902439024390244,0.8481012658227848
405,-56457.0,0.8902439024390244,0.8481012658227848
406,-56457.0,0.8902439024390244,0.8481012658227848
407,-56457.0,0.8902439024390244,0.8481012658227848
408,-56457.0,0.8902439024390244,0.8481012658227848
409,-56457.0,0.8902439024390244,0.8481012658227848
410,-56457.0,0.8902439024390244,0.8481012658227848
411,-56457.0,0.8902439024390244,0.8481012658227848
412,-56457.0,0.8902439024390244,0.8481012658227848
413,-56457.0,0.8902439024390244,0.8481012658227848
414,-56457.0,0.8902439024390244,0.8481012658227848
415,-56457.0,0.8902439024390244,0.8481012658227848
416,-56457.0,0.8902439024390244,0.8481012658227848
417,-56457.0,0.8902439024390244,0.8481012658227848
418,-56457.0,0.8902439024390244,0.8481012658227848
419,-56457.0,0.8902439024390244,0.8481012658227848
420,-56457.0,0.8902439024390244,0.8481012658227848
421,-56457.0,0.8902439024390244,0.8481012658227848
422,-59016.0,0.9024390243902439,0.8734177215189873
423,-59016.0,0.9024390243902439,0.8734177215189873
424,-59016.0,0.9024390243902439,0.8734177215189873
425,-59016.0,0.9024390243902439,0.8734177215189873
426,-59016.0,0.9024390243902439,0.8734177215189873
427,-59016.0,0.9024390243902439,0.8734177215189873
428,-59016.0,0.9024390243902439,0.8734177215189873
429,-59016.0,0.9024390243902439,0.8734177215189873
430,-59016.0,0.9024390243902439,0.8734177215189873
431,-59016.0,0.9024390243902439,0.8734177215189873
432,-59016.0,0.9024390243902439,0.8734177215189873
433,-59016.0,0.9024390243902439,0.8734177215189873
434,-59016.0,0.9024390243902439,0.8734177215189873
435,-59016.0,0.9024390243902439,0.8734177215189873
436,-59016.0,0.9024390243902439,0.8734177215189873
437,-59016.0,0.9024390243902439,0.8734177215189873
438,-59016.0,0.9024390243902439,0.8734177215189873
439,-59016.0,0.9024390243902439,0.8734177215189873
440,-59016.0,0.9024390243902439,0.8734177215189873
441,-59016.0,0.9024390243902439,0.8734177215189873
442,-59016.0,0.9024390243902439,0.8734177215189873
443,-58275.0,0.9146341463414634,0.8734177215189873
444,-58275.0,0.9146341463414634,0.8734177215189873
445,-58275.0,0.9146341463414634,0.8734177215189873
446,-58275.0,0.9146341463414634,0.8734177215189873
447,-58275.0,0.9146341463414634,0.8734177215189873
448,-58275.0,0.9146341463414634,0.8734177215189873
449,-58275.0,0.9146341463414634,0.8734177215189873
450,-58275.0,0.9146341463414634,0.8734177215189873
451,-58275.0,0.9146341463414634,0.8734177215189873
452,-58275.0,0.9146341463414634,0.8734177215189873
453,-58275.0,0.9146341463414634,0.8734177215189873
454,-58275.0,0.9146341463414634,0.8734177215189873
455,-58275.0,0.9146341463414634,0.8734177215189873
456,-58275.0,0.9146341463414634,0.8734177215189873
457,-58275.0,0.9146341463414634,0.8734177215189873
458,-58275.0,0.9146341463414634,0.8734177215189873
459,-58275.0,0.9146341463414634,0.8734177215189873
460,-58275.0,0.9146341463414634,0.8734177215189873
461,-58275.0,0.9146341463414634,0.8734177215189873
462,-58275.0,0.9146341463414634,0.8734177215189873
463,-58275.0,0.9146341463414634,0.8734177215189873
464,-58275.0,0.9146341463414634,0.8734177215189873
465,-58275.0,0.9146341463414634,0.8734177215189873
466,-58275.0,0.9146341463414634,0.8734177215189873
467,-58275.0,0.9146341463414634,0.8734177215189873
468,-58275.0,0.9146341463414634,0.8734177215189873
469,-58275.0,0.9146341463414634,0.8734177215189873
470,-58275.0,0.9146341463414634,0.8734177215189873
471,-58275.0,0.9146341463414634,0.8734177215189873
472,-58275.0,0.9146341463414634,0.8734177215189873
473,-58275.0,0.9146341463414634,0.8734177215189873
474,-58275.0,0.9146341463414634,0.8734177215189873
475,-60834.0,0.926829268292683,0.8987341772151899
476,-60834.0,0.926829268292683,0.8987341772151899
477,-60834.0,0.926829268292683,0.8987341772151899
478,-60834.0,0.926829268292683,0.8987341772151899
479,-60834.0,0.926829268292683,0.8987341772151899
480,-60834.0,0.926829268292683,0.8987341772151899
481,-60834.0,0.926829268292683,0.8987341772151899
482,-60834.0,0.926829268292683,0.8987341772151899
483,-60834.0,0.926829268292683,0.8987341772151899
484,-60834.0,0.926829268292683,0.8987341772151899
485,-60834.0,0.926829268292683,0.8987341772151899
486,-60834.0,0.926829268292683,0.8987341772151899
487,-61743.0,0.9390243902439025,0.9113924050632911
488,-61743.0,0.9390243902439025,0.9113924050632911
489,-61743.0,0.9390243902439025,0.9113924050632911
490,-61743.0,0.9390243902439025,0.9113924050632911
491,-61743.0,0.9390243902439025,0.9113924050632911
492,-61743.0,0.9390243902439025,0.9113924050632911
493,-61743.0,0.9390243902439025,0.9113924050632911
494,-61743.0,0.9390243902439025,0.9113924050632911
495,-61743.0,0.9390243902439025,0.9113924050632911
496,-61743.0,0.9390243902439025,0.9113924050632911
497,-61743.0,0.9390243902439025,0.9113924050632911
498,-61743.0,0.9390243902439025,0.9113924050632911
499,-61743.0,0.9390243902439025,0.9113924050632911
500,-61743.0,0.9390243902439025,0.9113924050632911
501,-61743.0,0.9390243902439025,0.9113924050632911
502,-61743.0,0.9390243902439025,0.9113924050632911
503,-61743.0,0.9390243902439025,0.9113924050632911
504,-61743.0,0.9390243902439025,0.9113924050632911
505,-61743.0,0.9390243902439025,0.9113924050632911
506,-61743.0,0.9390243902439025,0.9113924050632911
507,-61743.0,0.9390243902439025,0.9113924050632911
508,-61743.0,0.9390243902439025,0.9113924050632911
509,-61743.0,0.9390243902439025,0.9113924050632911
510,-61743.0,0.9390243902439025,0.9113924050632911
511,-61743.0,0.9390243902439025,0.9113924050632911
512,-61743.0,0.9390243902439025,0.9113924050632911
513,-61743.0,0.9390243902439025,0.9113924050632911
514,-61743.0,0.9390243902439025,0.9113924050632911
515,-61743.0,0.9390243902439025,0.9113924050632911
516,-61743.0,0.9390243902439025,0.9113924050632911
517,-61743.0,0.9390243902439025,0.9113924050632911
518,-61743.0,0.9390243902439025,0.9113924050632911
519,-61743.0,0.9390243902439025,0.9113924050632911
520,-61743.0,0.9390243902439025,0.9113924050632911
521,-61743.0,0.9390243902439025,0.9113924050632911
522,-62652.0,0.951219512195122,0.9240506329113924
523,-63561.0,0.9634146341463415,0.9367088607594937
524,-63561.0,0.9634146341463415,0.9367088607594937
525,-63561.0,0.9634146341463415,0.9367088607594937
526,-61002.0,0.951219512195122,0.9113924050632911
527,-61002.0,0.951219512195122,0.9113924050632911
528,-61002.0,0.951219512195122,0.9113924050632911
529,-61002.0,0.951219512195122,0.9113924050632911
530,-61002.0,0.951219512195122,0.9113924050632911
531,-61002.0,0.951219512195122,0.9113924050632911
532,-61002.0,0.951219512195122,0.9113924050632911
533,-61002.0,0.951219512195122,0.9113924050632911
534,-61002.0,0.951219512195122,0.9113924050632911
535,-61002.0,0.951219512195122,0.9113924050632911
536,-61002.0,0.951219512195122,0.9113924050632911
537,-61002.0,0.951219512195122,0.9113924050632911
538,-61002.0,0.951219512195122,0.9113924050632911
539,-61002.0,0.951219512195122,0.9113924050632911
540,-61002.0,0.951219512195122,0.9113924050632911
