,contacts,energy,residues
0,0.0731707317073,22704.0,0.517647058824
1,0.0731707317073,21963.0,0.505882352941
2,0.0731707317073,21222.0,0.494117647059
3,0.0731707317073,21963.0,0.505882352941
4,0.0853658536585,21054.0,0.517647058824
5,0.0731707317073,21963.0,0.505882352941
6,0.0731707317073,21222.0,0.494117647059
7,0.0731707317073,20481.0,0.482352941176
8,0.0731707317073,19740.0,0.470588235294
9,0.0853658536585,18831.0,0.482352941176
10,0.0853658536585,18090.0,0.470588235294
11,0.0853658536585,17349.0,0.458823529412
12,0.0853658536585,16608.0,0.447058823529
13,0.0975609756098,15699.0,0.458823529412
14,0.0853658536585,16608.0,0.447058823529
15,0.0853658536585,15867.0,0.435294117647
16,0.0853658536585,15126.0,0.423529411765
17,0.0853658536585,14385.0,0.411764705882
18,0.0853658536585,13644.0,0.4
19,0.121951219512,9435.0,0.411764705882
20,0.0975609756098,11994.0,0.4
21,0.0975609756098,11253.0,0.388235294118
22,0.0975609756098,10512.0,0.376470588235
23,0.0975609756098,11253.0,0.388235294118
24,0.109756097561,10344.0,0.4
25,0.109756097561,9603.0,0.388235294118
26,0.109756097561,8862.0,0.376470588235
27,0.109756097561,9603.0,0.388235294118
28,0.109756097561,8862.0,0.376470588235
29,0.109756097561,8121.0,0.364705882353
30,0.0975609756098,9030.0,0.352941176471
31,0.0975609756098,9771.0,0.364705882353
32,0.0975609756098,9030.0,0.352941176471
33,0.0975609756098,8289.0,0.341176470588
34,0.109756097561,7380.0,0.352941176471
35,0.121951219512,6471.0,0.364705882353
36,0.121951219512,7212.0,0.376470588235
37,0.121951219512,7953.0,0.388235294118
38,0.121951219512,7212.0,0.376470588235
39,0.121951219512,7953.0,0.388235294118
40,0.170731707317,2094.0,0.4
41,0.170731707317,1353.0,0.388235294118
42,0.170731707317,612.0,0.376470588235
43,0.170731707317,-129.0,0.364705882353
44,0.170731707317,612.0,0.376470588235
45,0.170731707317,-129.0,0.364705882353
46,0.170731707317,612.0,0.376470588235
47,0.170731707317,-129.0,0.364705882353
48,0.170731707317,612.0,0.376470588235
49,0.170731707317,1353.0,0.388235294118
50,0.170731707317,612.0,0.376470588235
51,0.170731707317,-129.0,0.364705882353
52,0.170731707317,612.0,0.376470588235
53,0.170731707317,1353.0,0.388235294118
54,0.170731707317,2094.0,0.4
55,0.170731707317,2835.0,0.411764705882
56,0.170731707317,2094.0,0.4
57,0.170731707317,1353.0,0.388235294118
58,0.170731707317,612.0,0.376470588235
59,0.182926829268,-297.0,0.388235294118
60,0.182926829268,-1038.0,0.376470588235
61,0.207317073171,-3597.0,0.388235294118
62,0.207317073171,-4338.0,0.376470588235
63,0.207317073171,-3597.0,0.388235294118
64,0.207317073171,-4338.0,0.376470588235
65,0.207317073171,-3597.0,0.388235294118
66,0.207317073171,-2856.0,0.4
67,0.207317073171,-2115.0,0.411764705882
68,0.207317073171,-1374.0,0.423529411765
69,0.207317073171,-633.0,0.435294117647
70,0.207317073171,-1374.0,0.423529411765
71,0.207317073171,-2115.0,0.411764705882
72,0.207317073171,-1374.0,0.423529411765
73,0.207317073171,-633.0,0.435294117647
74,0.207317073171,108.0,0.447058823529
75,0.207317073171,849.0,0.458823529412
76,0.207317073171,1590.0,0.470588235294
77,0.207317073171,849.0,0.458823529412
78,0.207317073171,108.0,0.447058823529
79,0.207317073171,849.0,0.458823529412
80,0.207317073171,1590.0,0.470588235294
81,0.207317073171,849.0,0.458823529412
82,0.207317073171,1590.0,0.470588235294
83,0.207317073171,849.0,0.458823529412
84,0.231707317073,-1710.0,0.470588235294
85,0.231707317073,-2451.0,0.458823529412
86,0.231707317073,-3192.0,0.447058823529
87,0.231707317073,-3933.0,0.435294117647
88,0.231707317073,-3192.0,0.447058823529
89,0.243902439024,-4101.0,0.458823529412
90,0.243902439024,-4842.0,0.447058823529
91,0.243902439024,-4101.0,0.458823529412
92,0.243902439024,-3360.0,0.470588235294
93,0.243902439024,-4101.0,0.458823529412
94,0.231707317073,-3192.0,0.447058823529
95,0.231707317073,-3933.0,0.435294117647
96,0.231707317073,-4674.0,0.423529411765
97,0.231707317073,-5415.0,0.411764705882
98,0.231707317073,-6156.0,0.4
99,0.243902439024,-7065.0,0.411764705882
100,0.243902439024,-6324.0,0.423529411765
101,0.231707317073,-5415.0,0.411764705882
102,0.231707317073,-4674.0,0.423529411765
103,0.243902439024,-5583.0,0.435294117647
104,0.256097560976,-6492.0,0.447058823529
105,0.256097560976,-7233.0,0.435294117647
106,0.243902439024,-6324.0,0.423529411765
107,0.256097560976,-7233.0,0.435294117647
108,0.256097560976,-6492.0,0.447058823529
109,0.268292682927,-7401.0,0.458823529412
110,0.268292682927,-8142.0,0.447058823529
111,0.268292682927,-7401.0,0.458823529412
112,0.268292682927,-6660.0,0.470588235294
113,0.243902439024,-4101.0,0.458823529412
114,0.243902439024,-3360.0,0.470588235294
115,0.243902439024,-4101.0,0.458823529412
116,0.243902439024,-4842.0,0.447058823529
117,0.243902439024,-5583.0,0.435294117647
118,0.268292682927,-8142.0,0.447058823529
119,0.268292682927,-8883.0,0.435294117647
