,energy,residues,contacts
180,-23230.0,0.7926829268292683,0.6708860759493671
181,-23230.0,0.7926829268292683,0.6708860759493671
182,-23230.0,0.7926829268292683,0.6708860759493671
183,-23230.0,0.7926829268292683,0.6708860759493671
184,-24218.0,0.7804878048780488,0.6708860759493671
185,-24218.0,0.7804878048780488,0.6708860759493671
186,-24218.0,0.7804878048780488,0.6708860759493671
187,-24218.0,0.7804878048780488,0.6708860759493671
188,-24218.0,0.7804878048780488,0.6708860759493671
189,-24218.0,0.7804878048780488,0.6708860759493671
190,-24218.0,0.7804878048780488,0.6708860759493671
191,-24880.0,0.7926829268292683,0.6835443037974683
192,-24880.0,0.7926829268292683,0.6835443037974683
193,-24880.0,0.7926829268292683,0.6835443037974683
194,-24880.0,0.7926829268292683,0.6835443037974683
195,-25542.0,0.8048780487804879,0.6962025316455696
196,-25542.0,0.8048780487804879,0.6962025316455696
197,-25542.0,0.8048780487804879,0.6962025316455696
198,-25542.0,0.8048780487804879,0.6962025316455696
199,-25542.0,0.8048780487804879,0.6962025316455696
200,-25542.0,0.8048780487804879,0.6962025316455696
201,-25542.0,0.8048780487804879,0.6962025316455696
202,-25542.0,0.8048780487804879,0.6962025316455696
203,-25542.0,0.8048780487804879,0.6962025316455696
204,-26204.0,0.8170731707317074,0.7088607594936709
205,-26204.0,0.8170731707317074,0.7088607594936709
206,-26204.0,0.8170731707317074,0.7088607594936709
207,-26204.0,0.8170731707317074,0.7088607594936709
208,-28516.0,0.8292682926829269,0.7341772151898734
209,-28516.0,0.8292682926829269,0.7341772151898734
210,-27854.0,0.8170731707317074,0.7215189873417721
211,-27854.0,0.8170731707317074,0.7215189873417721
212,-27854.0,0.8170731707317074,0.7215189873417721
213,-27854.0,0.8170731707317074,0.7215189873417721
214,-27854.0,0.8170731707317074,0.7215189873417721
215,-27854.0,0.8170731707317074,0.7215189873417721
216,-28516.0,0.8292682926829269,0.7341772151898734
217,-28516.0,0.8292682926829269,0.7341772151898734
218,-28516.0,0.8292682926829269,0.7341772151898734
219,-28516.0,0.8292682926829269,0.7341772151898734
220,-28516.0,0.8292682926829269,0.7341772151898734
221,-26204.0,0.8170731707317074,0.7088607594936709
222,-26866.0,0.8292682926829269,0.7215189873417721
223,-26866.0,0.8292682926829269,0.7215189873417721
224,-26866.0,0.8292682926829269,0.7215189873417721
225,-26866.0,0.8292682926829269,0.7215189873417721
226,-26866.0,0.8292682926829269,0.7215189873417721
227,-26866.0,0.8292682926829269,0.7215189873417721
228,-26866.0,0.8292682926829269,0.7215189873417721
229,-26866.0,0.8292682926829269,0.7215189873417721
230,-26866.0,0.8292682926829269,0.7215189873417721
231,-26866.0,0.8292682926829269,0.7215189873417721
232,-26866.0,0.8292682926829269,0.7215189873417721
233,-26866.0,0.8292682926829269,0.7215189873417721
234,-26866.0,0.8292682926829269,0.7215189873417721
235,-26866.0,0.8292682926829269,0.7215189873417721
236,-26866.0,0.8292682926829269,0.7215189873417721
237,-26866.0,0.8292682926829269,0.7215189873417721
238,-26204.0,0.8170731707317074,0.7088607594936709
239,-26204.0,0.8170731707317074,0.7088607594936709
240,-26204.0,0.8170731707317074,0.7088607594936709
241,-26204.0,0.8170731707317074,0.7088607594936709
242,-26204.0,0.8170731707317074,0.7088607594936709
243,-26204.0,0.8170731707317074,0.7088607594936709
244,-26204.0,0.8170731707317074,0.7088607594936709
245,-26204.0,0.8170731707317074,0.7088607594936709
246,-26204.0,0.8170731707317074,0.7088607594936709
247,-26204.0,0.8170731707317074,0.7088607594936709
248,-25542.0,0.8048780487804879,0.6962025316455696
249,-25542.0,0.8048780487804879,0.6962025316455696
250,-25542.0,0.8048780487804879,0.6962025316455696
251,-24880.0,0.7926829268292683,0.6835443037974683
252,-24880.0,0.7926829268292683,0.6835443037974683
253,-25542.0,0.8048780487804879,0.6962025316455696
254,-25542.0,0.8048780487804879,0.6962025316455696
255,-25542.0,0.8048780487804879,0.6962025316455696
256,-25542.0,0.8048780487804879,0.6962025316455696
257,-26204.0,0.8170731707317074,0.7088607594936709
258,-28516.0,0.8292682926829269,0.7341772151898734
259,-28516.0,0.8292682926829269,0.7341772151898734
260,-28516.0,0.8292682926829269,0.7341772151898734
261,-28516.0,0.8292682926829269,0.7341772151898734
262,-28516.0,0.8292682926829269,0.7341772151898734
263,-27854.0,0.8170731707317074,0.7215189873417721
264,-27854.0,0.8170731707317074,0.7215189873417721
265,-27854.0,0.8170731707317074,0.7215189873417721
266,-27854.0,0.8170731707317074,0.7215189873417721
267,-26866.0,0.8292682926829269,0.7215189873417721
268,-26866.0,0.8292682926829269,0.7215189873417721
269,-26866.0,0.8292682926829269,0.7215189873417721
270,-26866.0,0.8292682926829269,0.7215189873417721
271,-26866.0,0.8292682926829269,0.7215189873417721
272,-27528.0,0.8414634146341464,0.7341772151898734
273,-26866.0,0.8292682926829269,0.7215189873417721
274,-26866.0,0.8292682926829269,0.7215189873417721
275,-26866.0,0.8292682926829269,0.7215189873417721
276,-26866.0,0.8292682926829269,0.7215189873417721
277,-26866.0,0.8292682926829269,0.7215189873417721
278,-26866.0,0.8292682926829269,0.7215189873417721
279,-26866.0,0.8292682926829269,0.7215189873417721
280,-26866.0,0.8292682926829269,0.7215189873417721
281,-26866.0,0.8292682926829269,0.7215189873417721
282,-27528.0,0.8414634146341464,0.7341772151898734
283,-27528.0,0.8414634146341464,0.7341772151898734
284,-27528.0,0.8414634146341464,0.7341772151898734
285,-27528.0,0.8414634146341464,0.7341772151898734
286,-27528.0,0.8414634146341464,0.7341772151898734
287,-27528.0,0.8414634146341464,0.7341772151898734
288,-27528.0,0.8414634146341464,0.7341772151898734
289,-27528.0,0.8414634146341464,0.7341772151898734
290,-27528.0,0.8414634146341464,0.7341772151898734
291,-27528.0,0.8414634146341464,0.7341772151898734
292,-27528.0,0.8414634146341464,0.7341772151898734
293,-25216.0,0.8292682926829269,0.7088607594936709
294,-25216.0,0.8292682926829269,0.7088607594936709
295,-25878.0,0.8414634146341464,0.7215189873417721
296,-26866.0,0.8292682926829269,0.7215189873417721
297,-26866.0,0.8292682926829269,0.7215189873417721
298,-27854.0,0.8170731707317074,0.7215189873417721
299,-27854.0,0.8170731707317074,0.7215189873417721
300,-30166.0,0.8292682926829269,0.7468354430379747
301,-30166.0,0.8292682926829269,0.7468354430379747
302,-30166.0,0.8292682926829269,0.7468354430379747
303,-30166.0,0.8292682926829269,0.7468354430379747
304,-30166.0,0.8292682926829269,0.7468354430379747
305,-30166.0,0.8292682926829269,0.7468354430379747
306,-30166.0,0.8292682926829269,0.7468354430379747
307,-30166.0,0.8292682926829269,0.7468354430379747
308,-30166.0,0.8292682926829269,0.7468354430379747
309,-30166.0,0.8292682926829269,0.7468354430379747
310,-30166.0,0.8292682926829269,0.7468354430379747
311,-29178.0,0.8414634146341464,0.7468354430379747
312,-29178.0,0.8414634146341464,0.7468354430379747
313,-29178.0,0.8414634146341464,0.7468354430379747
314,-29178.0,0.8414634146341464,0.7468354430379747
315,-30166.0,0.8292682926829269,0.7468354430379747
316,-30166.0,0.8292682926829269,0.7468354430379747
317,-30166.0,0.8292682926829269,0.7468354430379747
318,-32478.0,0.8414634146341464,0.7721518987341772
319,-32478.0,0.8414634146341464,0.7721518987341772
320,-32478.0,0.8414634146341464,0.7721518987341772
321,-32478.0,0.8414634146341464,0.7721518987341772
322,-32478.0,0.8414634146341464,0.7721518987341772
323,-32478.0,0.8414634146341464,0.7721518987341772
324,-32478.0,0.8414634146341464,0.7721518987341772
325,-33140.0,0.8536585365853658,0.7848101265822784
326,-33140.0,0.8536585365853658,0.7848101265822784
327,-33140.0,0.8536585365853658,0.7848101265822784
328,-33140.0,0.8536585365853658,0.7848101265822784
329,-33140.0,0.8536585365853658,0.7848101265822784
330,-33802.0,0.8658536585365854,0.7974683544303798
331,-31490.0,0.8536585365853658,0.7721518987341772
332,-31490.0,0.8536585365853658,0.7721518987341772
333,-31490.0,0.8536585365853658,0.7721518987341772
334,-31490.0,0.8536585365853658,0.7721518987341772
335,-31490.0,0.8536585365853658,0.7721518987341772
336,-31490.0,0.8536585365853658,0.7721518987341772
337,-30828.0,0.8414634146341464,0.7594936708860759
338,-30828.0,0.8414634146341464,0.7594936708860759
339,-31490.0,0.8536585365853658,0.7721518987341772
340,-30828.0,0.8414634146341464,0.7594936708860759
341,-31490.0,0.8536585365853658,0.7721518987341772
342,-31490.0,0.8536585365853658,0.7721518987341772
343,-30828.0,0.8414634146341464,0.7594936708860759
344,-31490.0,0.8536585365853658,0.7721518987341772
345,-31490.0,0.8536585365853658,0.7721518987341772
346,-31490.0,0.8536585365853658,0.7721518987341772
347,-31490.0,0.8536585365853658,0.7721518987341772
348,-31490.0,0.8536585365853658,0.7721518987341772
349,-31490.0,0.8536585365853658,0.7721518987341772
350,-31490.0,0.8536585365853658,0.7721518987341772
351,-31490.0,0.8536585365853658,0.7721518987341772
352,-32478.0,0.8414634146341464,0.7721518987341772
353,-32478.0,0.8414634146341464,0.7721518987341772
354,-32478.0,0.8414634146341464,0.7721518987341772
355,-32478.0,0.8414634146341464,0.7721518987341772
356,-32478.0,0.8414634146341464,0.7721518987341772
357,-32478.0,0.8414634146341464,0.7721518987341772
358,-32478.0,0.8414634146341464,0.7721518987341772
359,-32478.0,0.8414634146341464,0.7721518987341772
360,-32478.0,0.8414634146341464,0.7721518987341772
361,-34790.0,0.8536585365853658,0.7974683544303798
362,-35452.0,0.8658536585365854,0.810126582278481
363,-35452.0,0.8658536585365854,0.810126582278481
364,-37764.0,0.8780487804878049,0.8354430379746836
365,-37764.0,0.8780487804878049,0.8354430379746836
366,-37764.0,0.8780487804878049,0.8354430379746836
367,-37764.0,0.8780487804878049,0.8354430379746836
368,-37764.0,0.8780487804878049,0.8354430379746836
369,-37764.0,0.8780487804878049,0.8354430379746836
370,-37764.0,0.8780487804878049,0.8354430379746836
371,-37764.0,0.8780487804878049,0.8354430379746836
372,-37764.0,0.8780487804878049,0.8354430379746836
373,-37764.0,0.8780487804878049,0.8354430379746836
374,-37764.0,0.8780487804878049,0.8354430379746836
375,-37102.0,0.8658536585365854,0.8227848101265822
376,-37102.0,0.8658536585365854,0.8227848101265822
377,-37102.0,0.8658536585365854,0.8227848101265822
378,-37102.0,0.8658536585365854,0.8227848101265822
379,-37102.0,0.8658536585365854,0.8227848101265822
380,-37102.0,0.8658536585365854,0.8227848101265822
381,-37102.0,0.8658536585365854,0.8227848101265822
382,-37102.0,0.8658536585365854,0.8227848101265822
383,-39414.0,0.8780487804878049,0.8481012658227848
384,-39414.0,0.8780487804878049,0.8481012658227848
385,-39414.0,0.8780487804878049,0.8481012658227848
386,-39414.0,0.8780487804878049,0.8481012658227848
387,-38752.0,0.8658536585365854,0.8354430379746836
388,-38752.0,0.8658536585365854,0.8354430379746836
389,-38752.0,0.8658536585365854,0.8354430379746836
390,-38752.0,0.8658536585365854,0.8354430379746836
391,-41064.0,0.8780487804878049,0.8607594936708861
392,-41064.0,0.8780487804878049,0.8607594936708861
393,-41064.0,0.8780487804878049,0.8607594936708861
394,-41064.0,0.8780487804878049,0.8607594936708861
395,-41064.0,0.8780487804878049,0.8607594936708861
396,-41064.0,0.8780487804878049,0.8607594936708861
397,-41064.0,0.8780487804878049,0.8607594936708861
398,-41064.0,0.8780487804878049,0.8607594936708861
399,-41064.0,0.8780487804878049,0.8607594936708861
400,-41064.0,0.8780487804878049,0.8607594936708861
401,-41064.0,0.8780487804878049,0.8607594936708861
402,-41064.0,0.8780487804878049,0.8607594936708861
403,-40402.0,0.8658536585365854,0.8481012658227848
404,-40402.0,0.8658536585365854,0.8481012658227848
405,-40402.0,0.8658536585365854,0.8481012658227848
406,-40402.0,0.8658536585365854,0.8481012658227848
407,-40402.0,0.8658536585365854,0.8481012658227848
408,-40402.0,0.8658536585365854,0.8481012658227848
409,-40402.0,0.8658536585365854,0.8481012658227848
410,-40402.0,0.8658536585365854,0.8481012658227848
411,-40402.0,0.8658536585365854,0.8481012658227848
412,-41064.0,0.8780487804878049,0.8607594936708861
413,-41064.0,0.8780487804878049,0.8607594936708861
414,-41064.0,0.8780487804878049,0.8607594936708861
415,-41064.0,0.8780487804878049,0.8607594936708861
416,-41064.0,0.8780487804878049,0.8607594936708861
417,-41064.0,0.8780487804878049,0.8607594936708861
418,-41064.0,0.8780487804878049,0.8607594936708861
419,-41064.0,0.8780487804878049,0.8607594936708861
420,-41064.0,0.8780487804878049,0.8607594936708861
421,-41064.0,0.8780487804878049,0.8607594936708861
422,-41064.0,0.8780487804878049,0.8607594936708861
423,-41064.0,0.8780487804878049,0.8607594936708861
424,-41064.0,0.8780487804878049,0.8607594936708861
425,-41064.0,0.8780487804878049,0.8607594936708861
426,-40402.0,0.8658536585365854,0.8481012658227848
427,-40402.0,0.8658536585365854,0.8481012658227848
428,-40402.0,0.8658536585365854,0.8481012658227848
429,-40402.0,0.8658536585365854,0.8481012658227848
430,-40402.0,0.8658536585365854,0.8481012658227848
431,-40402.0,0.8658536585365854,0.8481012658227848
432,-40402.0,0.8658536585365854,0.8481012658227848
433,-40402.0,0.8658536585365854,0.8481012658227848
434,-40402.0,0.8658536585365854,0.8481012658227848
435,-40402.0,0.8658536585365854,0.8481012658227848
436,-40402.0,0.8658536585365854,0.8481012658227848
437,-40402.0,0.8658536585365854,0.8481012658227848
438,-40402.0,0.8658536585365854,0.8481012658227848
439,-40402.0,0.8658536585365854,0.8481012658227848
440,-40402.0,0.8658536585365854,0.8481012658227848
441,-40402.0,0.8658536585365854,0.8481012658227848
442,-40402.0,0.8658536585365854,0.8481012658227848
443,-40402.0,0.8658536585365854,0.8481012658227848
444,-40402.0,0.8658536585365854,0.8481012658227848
445,-40402.0,0.8658536585365854,0.8481012658227848
446,-40402.0,0.8658536585365854,0.8481012658227848
447,-40402.0,0.8658536585365854,0.8481012658227848
448,-40402.0,0.8658536585365854,0.8481012658227848
449,-40402.0,0.8658536585365854,0.8481012658227848
450,-40402.0,0.8658536585365854,0.8481012658227848
451,-40402.0,0.8658536585365854,0.8481012658227848
452,-40402.0,0.8658536585365854,0.8481012658227848
453,-40402.0,0.8658536585365854,0.8481012658227848
454,-40402.0,0.8658536585365854,0.8481012658227848
455,-40402.0,0.8658536585365854,0.8481012658227848
456,-40402.0,0.8658536585365854,0.8481012658227848
457,-40402.0,0.8658536585365854,0.8481012658227848
458,-40402.0,0.8658536585365854,0.8481012658227848
459,-40402.0,0.8658536585365854,0.8481012658227848
460,-40402.0,0.8658536585365854,0.8481012658227848
461,-40402.0,0.8658536585365854,0.8481012658227848
462,-40402.0,0.8658536585365854,0.8481012658227848
463,-40402.0,0.8658536585365854,0.8481012658227848
464,-40402.0,0.8658536585365854,0.8481012658227848
465,-40402.0,0.8658536585365854,0.8481012658227848
466,-41064.0,0.8780487804878049,0.8607594936708861
467,-41064.0,0.8780487804878049,0.8607594936708861
468,-41064.0,0.8780487804878049,0.8607594936708861
469,-40402.0,0.8658536585365854,0.8481012658227848
470,-40402.0,0.8658536585365854,0.8481012658227848
471,-40402.0,0.8658536585365854,0.8481012658227848
472,-40402.0,0.8658536585365854,0.8481012658227848
473,-40402.0,0.8658536585365854,0.8481012658227848
474,-40402.0,0.8658536585365854,0.8481012658227848
475,-40402.0,0.8658536585365854,0.8481012658227848
476,-40402.0,0.8658536585365854,0.8481012658227848
477,-40402.0,0.8658536585365854,0.8481012658227848
478,-40402.0,0.8658536585365854,0.8481012658227848
479,-40402.0,0.8658536585365854,0.8481012658227848
480,-40402.0,0.8658536585365854,0.8481012658227848
481,-40402.0,0.8658536585365854,0.8481012658227848
482,-40402.0,0.8658536585365854,0.8481012658227848
483,-40402.0,0.8658536585365854,0.8481012658227848
484,-40402.0,0.8658536585365854,0.8481012658227848
485,-40402.0,0.8658536585365854,0.8481012658227848
486,-40402.0,0.8658536585365854,0.8481012658227848
487,-40402.0,0.8658536585365854,0.8481012658227848
488,-40402.0,0.8658536585365854,0.8481012658227848
489,-40402.0,0.8658536585365854,0.8481012658227848
490,-40402.0,0.8658536585365854,0.8481012658227848
491,-40402.0,0.8658536585365854,0.8481012658227848
492,-40402.0,0.8658536585365854,0.8481012658227848
493,-41064.0,0.8780487804878049,0.8607594936708861
494,-41064.0,0.8780487804878049,0.8607594936708861
495,-41064.0,0.8780487804878049,0.8607594936708861
496,-40076.0,0.8902439024390244,0.8607594936708861
497,-40076.0,0.8902439024390244,0.8607594936708861
498,-37764.0,0.8780487804878049,0.8354430379746836
499,-37764.0,0.8780487804878049,0.8354430379746836
500,-37764.0,0.8780487804878049,0.8354430379746836
501,-37764.0,0.8780487804878049,0.8354430379746836
502,-37764.0,0.8780487804878049,0.8354430379746836
503,-37764.0,0.8780487804878049,0.8354430379746836
504,-37764.0,0.8780487804878049,0.8354430379746836
505,-37764.0,0.8780487804878049,0.8354430379746836
506,-37764.0,0.8780487804878049,0.8354430379746836
507,-37764.0,0.8780487804878049,0.8354430379746836
508,-37102.0,0.8658536585365854,0.8227848101265822
509,-37764.0,0.8780487804878049,0.8354430379746836
510,-37764.0,0.8780487804878049,0.8354430379746836
511,-37764.0,0.8780487804878049,0.8354430379746836
512,-37764.0,0.8780487804878049,0.8354430379746836
513,-37764.0,0.8780487804878049,0.8354430379746836
514,-37764.0,0.8780487804878049,0.8354430379746836
515,-37764.0,0.8780487804878049,0.8354430379746836
516,-37764.0,0.8780487804878049,0.8354430379746836
517,-37764.0,0.8780487804878049,0.8354430379746836
518,-37764.0,0.8780487804878049,0.8354430379746836
519,-37764.0,0.8780487804878049,0.8354430379746836
520,-37764.0,0.8780487804878049,0.8354430379746836
521,-37764.0,0.8780487804878049,0.8354430379746836
522,-37764.0,0.8780487804878049,0.8354430379746836
523,-37764.0,0.8780487804878049,0.8354430379746836
524,-37764.0,0.8780487804878049,0.8354430379746836
525,-37764.0,0.8780487804878049,0.8354430379746836
526,-37764.0,0.8780487804878049,0.8354430379746836
527,-37764.0,0.8780487804878049,0.8354430379746836
528,-37764.0,0.8780487804878049,0.8354430379746836
529,-37764.0,0.8780487804878049,0.8354430379746836
530,-37102.0,0.8658536585365854,0.8227848101265822
531,-37102.0,0.8658536585365854,0.8227848101265822
532,-37102.0,0.8658536585365854,0.8227848101265822
533,-37102.0,0.8658536585365854,0.8227848101265822
534,-37102.0,0.8658536585365854,0.8227848101265822
535,-37102.0,0.8658536585365854,0.8227848101265822
536,-37102.0,0.8658536585365854,0.8227848101265822
537,-37102.0,0.8658536585365854,0.8227848101265822
