,contacts,energy,residues
0,0.27619047619,2538.0,0.520408163265
1,0.27619047619,1550.0,0.510204081633
2,0.295238095238,-762.0,0.520408163265
3,0.304761904762,-1424.0,0.530612244898
4,0.295238095238,-762.0,0.520408163265
5,0.314285714286,-3074.0,0.530612244898
6,0.32380952381,-3736.0,0.540816326531
7,0.342857142857,-6048.0,0.551020408163
8,0.380952380952,-11660.0,0.561224489796
9,0.380952380952,-12648.0,0.551020408163
10,0.390476190476,-13310.0,0.561224489796
11,0.4,-13972.0,0.571428571429
12,0.4,-14960.0,0.561224489796
13,0.419047619048,-17272.0,0.571428571429
14,0.438095238095,-19584.0,0.581632653061
15,0.447619047619,-20246.0,0.591836734694
16,0.438095238095,-19584.0,0.581632653061
17,0.428571428571,-18922.0,0.571428571429
18,0.438095238095,-19584.0,0.581632653061
19,0.428571428571,-18922.0,0.571428571429
20,0.438095238095,-19584.0,0.581632653061
21,0.428571428571,-18922.0,0.571428571429
22,0.428571428571,-19910.0,0.561224489796
23,0.438095238095,-20572.0,0.571428571429
24,0.409523809524,-16610.0,0.561224489796
25,0.419047619048,-17272.0,0.571428571429
26,0.409523809524,-16610.0,0.561224489796
27,0.428571428571,-18922.0,0.571428571429
28,0.438095238095,-19584.0,0.581632653061
29,0.447619047619,-20246.0,0.591836734694
30,0.447619047619,-19258.0,0.602040816327
31,0.466666666667,-21570.0,0.612244897959
32,0.485714285714,-23882.0,0.622448979592
33,0.485714285714,-22894.0,0.632653061224
34,0.504761904762,-25206.0,0.642857142857
35,0.514285714286,-25868.0,0.65306122449
36,0.52380952381,-26530.0,0.663265306122
37,0.52380952381,-27518.0,0.65306122449
38,0.552380952381,-31480.0,0.663265306122
39,0.561904761905,-32142.0,0.673469387755
40,0.580952380952,-34454.0,0.683673469388
41,0.6,-36766.0,0.69387755102
42,0.609523809524,-37428.0,0.704081632653
43,0.638095238095,-41390.0,0.714285714286
44,0.647619047619,-42052.0,0.724489795918
45,0.666666666667,-44364.0,0.734693877551
46,0.67619047619,-45026.0,0.744897959184
47,0.695238095238,-47338.0,0.755102040816
48,0.704761904762,-48000.0,0.765306122449
49,0.714285714286,-48662.0,0.775510204082
50,0.704761904762,-48000.0,0.765306122449
51,0.695238095238,-47338.0,0.755102040816
52,0.685714285714,-46676.0,0.744897959184
53,0.695238095238,-47338.0,0.755102040816
54,0.714285714286,-49650.0,0.765306122449
55,0.72380952381,-50312.0,0.775510204082
56,0.733333333333,-50974.0,0.785714285714
57,0.742857142857,-51636.0,0.795918367347
58,0.752380952381,-52298.0,0.80612244898
59,0.761904761905,-52960.0,0.816326530612
60,0.780952380952,-55272.0,0.826530612245
61,0.790476190476,-55934.0,0.836734693878
62,0.8,-56596.0,0.84693877551
63,0.809523809524,-57258.0,0.857142857143
64,0.790476190476,-54946.0,0.84693877551
65,0.8,-55608.0,0.857142857143
66,0.819047619048,-57920.0,0.867346938776
67,0.809523809524,-57258.0,0.857142857143
68,0.8,-56596.0,0.84693877551
69,0.809523809524,-57258.0,0.857142857143
70,0.8,-56596.0,0.84693877551
71,0.8,-55608.0,0.857142857143
72,0.790476190476,-54946.0,0.84693877551
73,0.8,-55608.0,0.857142857143
74,0.809523809524,-56270.0,0.867346938776
75,0.790476190476,-53958.0,0.857142857143
76,0.809523809524,-56270.0,0.867346938776
77,0.8,-55608.0,0.857142857143
78,0.780952380952,-53296.0,0.84693877551
79,0.771428571429,-52634.0,0.836734693878
80,0.780952380952,-53296.0,0.84693877551
81,0.761904761905,-50984.0,0.836734693878
82,0.771428571429,-51646.0,0.84693877551
83,0.780952380952,-52308.0,0.857142857143
84,0.8,-54620.0,0.867346938776
85,0.819047619048,-56932.0,0.877551020408
86,0.8,-54620.0,0.867346938776
87,0.809523809524,-55282.0,0.877551020408
88,0.790476190476,-52970.0,0.867346938776
89,0.8,-53632.0,0.877551020408
90,0.790476190476,-52970.0,0.867346938776
91,0.780952380952,-52308.0,0.857142857143
92,0.790476190476,-52970.0,0.867346938776
