,contacts,energy,residues
0,0.292682926829,-4656.0,0.512195121951
1,0.292682926829,-5488.0,0.5
2,0.30487804878,-6306.0,0.512195121951
3,0.317073170732,-7124.0,0.524390243902
4,0.329268292683,-7942.0,0.536585365854
5,0.341463414634,-8760.0,0.548780487805
6,0.329268292683,-7942.0,0.536585365854
7,0.341463414634,-8760.0,0.548780487805
8,0.329268292683,-7942.0,0.536585365854
9,0.317073170732,-7124.0,0.524390243902
10,0.329268292683,-7942.0,0.536585365854
11,0.341463414634,-8760.0,0.548780487805
12,0.341463414634,-9592.0,0.536585365854
13,0.341463414634,-10424.0,0.524390243902
14,0.353658536585,-11242.0,0.536585365854
15,0.365853658537,-12060.0,0.548780487805
16,0.390243902439,-14528.0,0.560975609756
17,0.40243902439,-15346.0,0.573170731707
18,0.414634146341,-16164.0,0.585365853659
19,0.414634146341,-16996.0,0.573170731707
20,0.426829268293,-17814.0,0.585365853659
21,0.451219512195,-20282.0,0.59756097561
22,0.475609756098,-22750.0,0.609756097561
23,0.463414634146,-21932.0,0.59756097561
24,0.451219512195,-21114.0,0.585365853659
25,0.439024390244,-20296.0,0.573170731707
26,0.451219512195,-21114.0,0.585365853659
27,0.463414634146,-21932.0,0.59756097561
28,0.463414634146,-21100.0,0.609756097561
29,0.475609756098,-21918.0,0.621951219512
30,0.487804878049,-22736.0,0.634146341463
31,0.487804878049,-21904.0,0.646341463415
32,0.463414634146,-19436.0,0.634146341463
33,0.487804878049,-21904.0,0.646341463415
34,0.487804878049,-21072.0,0.658536585366
35,0.512195121951,-23540.0,0.670731707317
36,0.536585365854,-26008.0,0.682926829268
37,0.548780487805,-26826.0,0.69512195122
38,0.560975609756,-27644.0,0.707317073171
39,0.560975609756,-28476.0,0.69512195122
40,0.573170731707,-29294.0,0.707317073171
41,0.585365853659,-30112.0,0.719512195122
42,0.59756097561,-30930.0,0.731707317073
43,0.621951219512,-33398.0,0.743902439024
44,0.634146341463,-34216.0,0.756097560976
45,0.634146341463,-33384.0,0.768292682927
46,0.658536585366,-35852.0,0.780487804878
47,0.634146341463,-33384.0,0.768292682927
48,0.658536585366,-35852.0,0.780487804878
49,0.670731707317,-36670.0,0.792682926829
50,0.646341463415,-34202.0,0.780487804878
51,0.670731707317,-36670.0,0.792682926829
52,0.658536585366,-35852.0,0.780487804878
53,0.682926829268,-38320.0,0.792682926829
54,0.670731707317,-37502.0,0.780487804878
55,0.670731707317,-38334.0,0.768292682927
56,0.646341463415,-35866.0,0.756097560976
57,0.670731707317,-38334.0,0.768292682927
58,0.69512195122,-40802.0,0.780487804878
59,0.707317073171,-41620.0,0.792682926829
60,0.731707317073,-44088.0,0.80487804878
61,0.731707317073,-43256.0,0.817073170732
62,0.756097560976,-45724.0,0.829268292683
63,0.780487804878,-48192.0,0.841463414634
64,0.792682926829,-49010.0,0.853658536585
65,0.80487804878,-49828.0,0.865853658537
66,0.792682926829,-49010.0,0.853658536585
67,0.80487804878,-49828.0,0.865853658537
68,0.792682926829,-49010.0,0.853658536585
