,contacts,energy,residues
0,0.353658536585,-2402.0,0.560975609756
1,0.365853658537,-3064.0,0.573170731707
2,0.378048780488,-3726.0,0.585365853659
3,0.390243902439,-4388.0,0.59756097561
4,0.378048780488,-3726.0,0.585365853659
5,0.365853658537,-3064.0,0.573170731707
6,0.378048780488,-3726.0,0.585365853659
7,0.40243902439,-6038.0,0.59756097561
8,0.414634146341,-6700.0,0.609756097561
9,0.439024390244,-9012.0,0.621951219512
10,0.451219512195,-9674.0,0.634146341463
11,0.463414634146,-10336.0,0.646341463415
12,0.475609756098,-10998.0,0.658536585366
13,0.487804878049,-11660.0,0.670731707317
14,0.512195121951,-13972.0,0.682926829268
15,0.524390243902,-14634.0,0.69512195122
16,0.536585365854,-15296.0,0.707317073171
17,0.560975609756,-17608.0,0.719512195122
18,0.573170731707,-18270.0,0.731707317073
19,0.560975609756,-17608.0,0.719512195122
20,0.573170731707,-18270.0,0.731707317073
21,0.585365853659,-18932.0,0.743902439024
22,0.609756097561,-21244.0,0.756097560976
23,0.621951219512,-21906.0,0.768292682927
24,0.634146341463,-22568.0,0.780487804878
25,0.646341463415,-23230.0,0.792682926829
26,0.646341463415,-22242.0,0.80487804878
27,0.621951219512,-19930.0,0.792682926829
28,0.646341463415,-22242.0,0.80487804878
29,0.658536585366,-22904.0,0.817073170732
30,0.646341463415,-22242.0,0.80487804878
31,0.634146341463,-21580.0,0.792682926829
32,0.658536585366,-23892.0,0.80487804878
33,0.682926829268,-26204.0,0.817073170732
34,0.658536585366,-23892.0,0.80487804878
35,0.634146341463,-21580.0,0.792682926829
36,0.621951219512,-20918.0,0.780487804878
37,0.621951219512,-21906.0,0.768292682927
38,0.634146341463,-22568.0,0.780487804878
39,0.609756097561,-20256.0,0.768292682927
40,0.634146341463,-22568.0,0.780487804878
41,0.621951219512,-21906.0,0.768292682927
42,0.634146341463,-22568.0,0.780487804878
43,0.609756097561,-20256.0,0.768292682927
44,0.634146341463,-22568.0,0.780487804878
45,0.621951219512,-21906.0,0.768292682927
46,0.609756097561,-21244.0,0.756097560976
47,0.634146341463,-23556.0,0.768292682927
48,0.621951219512,-22894.0,0.756097560976
49,0.634146341463,-23556.0,0.768292682927
50,0.646341463415,-24218.0,0.780487804878
51,0.670731707317,-26530.0,0.792682926829
52,0.682926829268,-27192.0,0.80487804878
53,0.69512195122,-27854.0,0.817073170732
54,0.719512195122,-30166.0,0.829268292683
55,0.69512195122,-27854.0,0.817073170732
56,0.719512195122,-30166.0,0.829268292683
57,0.731707317073,-30828.0,0.841463414634
58,0.756097560976,-33140.0,0.853658536585
59,0.743902439024,-32478.0,0.841463414634
60,0.756097560976,-33140.0,0.853658536585
61,0.756097560976,-34128.0,0.841463414634
62,0.780487804878,-36440.0,0.853658536585
63,0.80487804878,-38752.0,0.865853658537
64,0.817073170732,-39414.0,0.878048780488
65,0.792682926829,-37102.0,0.865853658537
66,0.817073170732,-39414.0,0.878048780488
67,0.829268292683,-40076.0,0.890243902439
68,0.841463414634,-40738.0,0.90243902439
69,0.817073170732,-38426.0,0.890243902439
70,0.80487804878,-37764.0,0.878048780488
71,0.792682926829,-37102.0,0.865853658537
72,0.80487804878,-37764.0,0.878048780488
73,0.817073170732,-38426.0,0.890243902439
74,0.841463414634,-40738.0,0.90243902439
75,0.853658536585,-41400.0,0.914634146341
76,0.878048780488,-43712.0,0.926829268293
77,0.853658536585,-41400.0,0.914634146341
78,0.890243902439,-45362.0,0.926829268293
79,0.853658536585,-41400.0,0.914634146341
80,0.841463414634,-40738.0,0.90243902439
81,0.853658536585,-41400.0,0.914634146341
82,0.841463414634,-40738.0,0.90243902439
83,0.865853658537,-43050.0,0.914634146341
84,0.878048780488,-43712.0,0.926829268293
85,0.90243902439,-46024.0,0.939024390244
86,0.878048780488,-43712.0,0.926829268293
87,0.853658536585,-41400.0,0.914634146341
88,0.878048780488,-43712.0,0.926829268293
89,0.865853658537,-43050.0,0.914634146341
90,0.853658536585,-42388.0,0.90243902439
91,0.878048780488,-44700.0,0.914634146341
92,0.853658536585,-42388.0,0.90243902439
93,0.841463414634,-41726.0,0.890243902439
94,0.817073170732,-39414.0,0.878048780488
95,0.792682926829,-37102.0,0.865853658537
96,0.780487804878,-36440.0,0.853658536585
97,0.768292682927,-35778.0,0.841463414634
98,0.768292682927,-34790.0,0.853658536585
99,0.743902439024,-32478.0,0.841463414634
100,0.756097560976,-33140.0,0.853658536585
101,0.780487804878,-35452.0,0.865853658537
102,0.792682926829,-36114.0,0.878048780488
103,0.780487804878,-35452.0,0.865853658537
104,0.792682926829,-36114.0,0.878048780488
105,0.768292682927,-33802.0,0.865853658537
106,0.780487804878,-34464.0,0.878048780488
107,0.792682926829,-35126.0,0.890243902439
108,0.780487804878,-34464.0,0.878048780488
109,0.792682926829,-35126.0,0.890243902439
110,0.768292682927,-32814.0,0.878048780488
111,0.756097560976,-32152.0,0.865853658537
112,0.743902439024,-31490.0,0.853658536585
113,0.731707317073,-30828.0,0.841463414634
114,0.743902439024,-31490.0,0.853658536585
115,0.756097560976,-32152.0,0.865853658537
116,0.743902439024,-31490.0,0.853658536585
117,0.756097560976,-32152.0,0.865853658537
118,0.743902439024,-31490.0,0.853658536585
119,0.756097560976,-32152.0,0.865853658537
120,0.780487804878,-34464.0,0.878048780488
121,0.768292682927,-33802.0,0.865853658537
122,0.780487804878,-34464.0,0.878048780488
123,0.780487804878,-35452.0,0.865853658537
124,0.80487804878,-37764.0,0.878048780488
125,0.829268292683,-40076.0,0.890243902439
126,0.817073170732,-39414.0,0.878048780488
127,0.817073170732,-38426.0,0.890243902439
128,0.841463414634,-40738.0,0.90243902439
129,0.817073170732,-38426.0,0.890243902439
130,0.80487804878,-37764.0,0.878048780488
131,0.817073170732,-38426.0,0.890243902439
132,0.817073170732,-39414.0,0.878048780488
133,0.829268292683,-40076.0,0.890243902439
134,0.853658536585,-42388.0,0.90243902439
135,0.841463414634,-41726.0,0.890243902439
136,0.829268292683,-41064.0,0.878048780488
137,0.817073170732,-40402.0,0.865853658537
138,0.792682926829,-38090.0,0.853658536585
139,0.768292682927,-35778.0,0.841463414634
140,0.743902439024,-33466.0,0.829268292683
141,0.719512195122,-31154.0,0.817073170732
142,0.707317073171,-30492.0,0.80487804878
143,0.69512195122,-29830.0,0.792682926829
144,0.69512195122,-30818.0,0.780487804878
145,0.707317073171,-31480.0,0.792682926829
146,0.731707317073,-33792.0,0.80487804878
147,0.719512195122,-33130.0,0.792682926829
148,0.731707317073,-33792.0,0.80487804878
149,0.707317073171,-31480.0,0.792682926829
150,0.69512195122,-30818.0,0.780487804878
151,0.682926829268,-30156.0,0.768292682927
152,0.670731707317,-29494.0,0.756097560976
153,0.682926829268,-30156.0,0.768292682927
154,0.658536585366,-27844.0,0.756097560976
155,0.634146341463,-25532.0,0.743902439024
156,0.646341463415,-26194.0,0.756097560976
157,0.634146341463,-25532.0,0.743902439024
158,0.646341463415,-26194.0,0.756097560976
159,0.658536585366,-26856.0,0.768292682927
160,0.682926829268,-29168.0,0.780487804878
161,0.670731707317,-28506.0,0.768292682927
162,0.658536585366,-27844.0,0.756097560976
163,0.670731707317,-28506.0,0.768292682927
164,0.658536585366,-27844.0,0.756097560976
165,0.646341463415,-27182.0,0.743902439024
166,0.658536585366,-27844.0,0.756097560976
167,0.646341463415,-27182.0,0.743902439024
168,0.634146341463,-26520.0,0.731707317073
169,0.646341463415,-27182.0,0.743902439024
170,0.634146341463,-26520.0,0.731707317073
171,0.621951219512,-25858.0,0.719512195122
172,0.609756097561,-25196.0,0.707317073171
173,0.621951219512,-25858.0,0.719512195122
174,0.609756097561,-25196.0,0.707317073171
175,0.59756097561,-24534.0,0.69512195122
176,0.609756097561,-25196.0,0.707317073171
177,0.621951219512,-25858.0,0.719512195122
178,0.609756097561,-25196.0,0.707317073171
179,0.59756097561,-24534.0,0.69512195122
180,0.59756097561,-23546.0,0.707317073171
181,0.609756097561,-24208.0,0.719512195122
182,0.621951219512,-24870.0,0.731707317073
183,0.634146341463,-25532.0,0.743902439024
184,0.646341463415,-26194.0,0.756097560976
185,0.634146341463,-25532.0,0.743902439024
186,0.658536585366,-27844.0,0.756097560976
187,0.658536585366,-28832.0,0.743902439024
188,0.682926829268,-31144.0,0.756097560976
189,0.658536585366,-28832.0,0.743902439024
190,0.670731707317,-29494.0,0.756097560976
191,0.682926829268,-30156.0,0.768292682927
192,0.69512195122,-30818.0,0.780487804878
193,0.719512195122,-33130.0,0.792682926829
194,0.731707317073,-33792.0,0.80487804878
195,0.756097560976,-36104.0,0.817073170732
196,0.780487804878,-38416.0,0.829268292683
197,0.80487804878,-40728.0,0.841463414634
198,0.780487804878,-38416.0,0.829268292683
199,0.780487804878,-37428.0,0.841463414634
200,0.792682926829,-38090.0,0.853658536585
201,0.80487804878,-38752.0,0.865853658537
202,0.792682926829,-38090.0,0.853658536585
203,0.817073170732,-40402.0,0.865853658537
204,0.829268292683,-41064.0,0.878048780488
205,0.817073170732,-40402.0,0.865853658537
