,contacts,energy,residues
0,0.266666666667,-4600.0,0.510204081633
1,0.27619047619,-5418.0,0.520408163265
2,0.27619047619,-6250.0,0.510204081633
3,0.295238095238,-8718.0,0.520408163265
4,0.27619047619,-6250.0,0.510204081633
5,0.27619047619,-5418.0,0.520408163265
6,0.266666666667,-4600.0,0.510204081633
7,0.27619047619,-5418.0,0.520408163265
8,0.295238095238,-7886.0,0.530612244898
9,0.314285714286,-10354.0,0.540816326531
10,0.333333333333,-12822.0,0.551020408163
11,0.342857142857,-13640.0,0.561224489796
12,0.352380952381,-14458.0,0.571428571429
13,0.371428571429,-16926.0,0.581632653061
14,0.390476190476,-19394.0,0.591836734694
15,0.390476190476,-20226.0,0.581632653061
16,0.390476190476,-21058.0,0.571428571429
17,0.390476190476,-21890.0,0.561224489796
18,0.4,-22708.0,0.571428571429
19,0.409523809524,-23526.0,0.581632653061
20,0.409523809524,-24358.0,0.571428571429
21,0.419047619048,-25176.0,0.581632653061
22,0.438095238095,-27644.0,0.591836734694
23,0.428571428571,-26826.0,0.581632653061
24,0.419047619048,-26008.0,0.571428571429
25,0.428571428571,-26826.0,0.581632653061
26,0.419047619048,-26008.0,0.571428571429
27,0.428571428571,-26826.0,0.581632653061
28,0.428571428571,-25994.0,0.591836734694
29,0.438095238095,-26812.0,0.602040816327
30,0.438095238095,-27644.0,0.591836734694
31,0.428571428571,-26826.0,0.581632653061
32,0.457142857143,-30944.0,0.591836734694
33,0.466666666667,-31762.0,0.602040816327
34,0.47619047619,-32580.0,0.612244897959
35,0.485714285714,-33398.0,0.622448979592
36,0.47619047619,-32580.0,0.612244897959
37,0.485714285714,-33398.0,0.622448979592
38,0.495238095238,-34216.0,0.632653061224
39,0.504761904762,-35034.0,0.642857142857
40,0.514285714286,-35852.0,0.65306122449
41,0.504761904762,-35034.0,0.642857142857
42,0.504761904762,-35866.0,0.632653061224
43,0.514285714286,-36684.0,0.642857142857
44,0.52380952381,-37502.0,0.65306122449
45,0.533333333333,-38320.0,0.663265306122
